reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD009551-bib-0051,"Danylo A, Courtemanche C, Pelletier R, Boudreault AA. ",Performance of MycAssay Aspergillus DNA real‐time PCR assay compared with the galactomannan detection assay for the diagnosis of invasive aspergillosis from serum samples, Medical Mycology ,2014,52,    ,['citation-journal']," Danylo A, Courtemanche C, Pelletier R, Boudreault AA. Performance of MycAssay Aspergillus DNA real‐time PCR assay compared with the galactomannan detection assay for the diagnosis of invasive aspergillosis from serum samples.  Medical Mycology 2014;52(6):577‐83. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/mmy/myu025', 'https://www.ncbi.nlm.nih.gov/pubmed/25023484', 'https://scholar.google.com/scholar_lookup?title=Performance+of+MycAssay+Aspergillus+DNA+real‐time+PCR+assay+compared+with+the+galactomannan+detection+assay+for+the+diagnosis+of+invasive+aspergillosis+from+serum+samples+&author=A+Danylo&author=C+Courtemanche&author=R+Pelletier&author=AA+Boudreault&publication_year=2014&hl=en']",25023484,https://doi.org/10.1093/mmy/myu025, Danylo 2014 {published data only}  ,excluded,CD009551-bbs2-0050, Index test only in a subset of stored samples 
CD009551-bib-0052,"da Silva TV, Carneiro LC, Ramos Fdos S. ",PCR as a screening test for invasive aspergillosis in haematological patients: a pilot study, Mycopathologia ,2014,177,    ,['citation-journal']," da Silva TV, Carneiro LC, Ramos Fdos S. PCR as a screening test for invasive aspergillosis in haematological patients: a pilot study.  Mycopathologia 2014;177(1‐2):111‐4. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s11046-013-9718-0', 'https://www.ncbi.nlm.nih.gov/pubmed/24309908', 'https://scholar.google.com/scholar_lookup?title=PCR+as+a+screening+test+for+invasive+aspergillosis+in+haematological+patients:+a+pilot+study+&author=TV+Silva&author=LC+Carneiro&author=S+RamosFdos&publication_year=2014&hl=en']",24309908,https://doi.org/10.1007/s11046-013-9718-0, da Silva 2014 {published data only}  ,excluded,CD009551-bbs2-0051, results of PCR and GM not available according to reference standard 
CD009551-bib-0053,"Drogari‐Apiranthitou M, Panayiotides I, Galani I, Konstantoudakis S, Arvanitidis G, Spathis, A, et al. ",Diagnostic value of a semi‐nested PCR for the diagnosis of mucormycosis and aspergillosis from paraffin‐embedded tissue: a single center experience," Pathology, Research and Practice ",2016,212,    ,['citation-journal']," Drogari‐Apiranthitou M, Panayiotides I, Galani I, Konstantoudakis S, Arvanitidis G, Spathis, A, et al. Diagnostic value of a semi‐nested PCR for the diagnosis of mucormycosis and aspergillosis from paraffin‐embedded tissue: a single center experience.  Pathology, Research and Practice 2016;212(5):393‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.prp.2016.02.010', 'https://www.ncbi.nlm.nih.gov/pubmed/26874574', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+value+of+a+semi‐nested+PCR+for+the+diagnosis+of+mucormycosis+and+aspergillosis+from+paraffin‐embedded+tissue:+a+single+center+experience+&author=M+Drogari‐Apiranthitou&author=I+Panayiotides&author=I+Galani&author=S+Konstantoudakis&author=G+Arvanitidis&author=+Spathis&author=+A&publication_year=2016&hl=en']",26874574,https://doi.org/10.1016/j.prp.2016.02.010, Drogari‐Apiranthitou 2016 {published data only}  ,excluded,CD009551-bbs2-0052, PCR on tissue 
CD009551-bib-0054,"Du L, Xia Y, He Y, Pu Q, Hua R, Wu W. ",Development and evaluation of enzyme‐linked immunosorbent assay of nucleic acid sequence‐based amplification for diagnosis of invasive aspergillosis, AMB Express ,2016,6,    ,['citation-journal']," Du L, Xia Y, He Y, Pu Q, Hua R, Wu W. Development and evaluation of enzyme‐linked immunosorbent assay of nucleic acid sequence‐based amplification for diagnosis of invasive aspergillosis.  AMB Express 2016;6(1):91. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/s13568-016-0266-0', 'https://www.ncbi.nlm.nih.gov/pubmed/27714704', 'https://scholar.google.com/scholar_lookup?title=Development+and+evaluation+of+enzyme‐linked+immunosorbent+assay+of+nucleic+acid+sequence‐based+amplification+for+diagnosis+of+invasive+aspergillosis+&author=L+Du&author=Y+Xia&author=Y+He&author=Q+Pu&author=R+Hua&author=W+Wu&publication_year=2016&hl=en']",27714704,https://doi.org/10.1186/s13568-016-0266-0, Du 2016 {published data only}  ,excluded,CD009551-bbs2-0053, case control 
CD009551-bib-0055,"Gupta P, Ahmad A, Khare V, Kumar A, Banerjee G, Verma N, et al. ","Comparative evaluation of pan‐fungal real‐time PCR, galactomannan and (1‐3)‐beta‐D‐glucan assay for invasive fungal infection in paediatric cancer patients", Mycoses ,2017,60,    ,['citation-journal']," Gupta P, Ahmad A, Khare V, Kumar A, Banerjee G, Verma N, et al. Comparative evaluation of pan‐fungal real‐time PCR, galactomannan and (1‐3)‐beta‐D‐glucan assay for invasive fungal infection in paediatric cancer patients.  Mycoses 2017;60(4):234‐40. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/myc.12584', 'https://www.ncbi.nlm.nih.gov/pubmed/27862370', 'https://scholar.google.com/scholar_lookup?title=Comparative+evaluation+of+pan‐fungal+real‐time+PCR,+galactomannan+and+(1‐3)‐beta‐D‐glucan+assay+for+invasive+fungal+infection+in+paediatric+cancer+patients+&author=P+Gupta&author=A+Ahmad&author=V+Khare&author=A+Kumar&author=G+Banerjee&author=N+Verma&publication_year=2017&hl=en']",27862370,https://doi.org/10.1111/myc.12584, Gupta 2017 {published data only}  ,excluded,CD009551-bbs2-0054, there was no identification to genus level so we could not identify positive aspergillus PCR results  
CD009551-bib-0056,"Hadrich I, Mary C, Makni F, Elloumi M, Dumon H, Ayadi A, et al. ",Comparison of PCR‐ELISA and Real‐Time PCR for invasive aspergillosis diagnosis in patients with hematological malignancies., Medical Mycology ,2011,49,    ,['citation-journal']," Hadrich I, Mary C, Makni F, Elloumi M, Dumon H, Ayadi A, et al. Comparison of PCR‐ELISA and Real‐Time PCR for invasive aspergillosis diagnosis in patients with hematological malignancies..  Medical Mycology 2011;49:489‐94. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/21108574', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+PCR‐ELISA+and+Real‐Time+PCR+for+invasive+aspergillosis+diagnosis+in+patients+with+hematological+malignancies.+&author=I+Hadrich&author=C+Mary&author=F+Makni&author=M+Elloumi&author=H+Dumon&author=A+Ayadi&publication_year=2011&hl=en']",21108574,, Hadrich 2011 {published data only}  ,excluded,CD009551-bbs2-0055, case control 
CD009551-bib-0057,"Halliday C, Wu QX, Gregory J, Sorrell T. ",Development of a nested qualitative real‐time PCR assay to detect Aspergillus species DNA in clinical specimens, Journal of Clinical Microbiology ,2005,43,    ,['citation-journal']," Halliday C, Wu QX, Gregory J, Sorrell T. Development of a nested qualitative real‐time PCR assay to detect Aspergillus species DNA in clinical specimens.  Journal of Clinical Microbiology 2005;43(10):5366‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/JCM.43.10.5366-5368.2005', 'https://www.ncbi.nlm.nih.gov/pubmed/16208020', 'https://scholar.google.com/scholar_lookup?title=Development+of+a+nested+qualitative+real‐time+PCR+assay+to+detect+Aspergillus+species+DNA+in+clinical+specimens+&author=C+Halliday&author=QX+Wu&author=J+Gregory&author=T+Sorrell&publication_year=2005&hl=en']",16208020,https://doi.org/10.1128/JCM.43.10.5366-5368.2005, Halliday 2005 {published data only}  ,excluded,CD009551-bbs2-0056," Methodological, assay procedure "
CD009551-bib-0058,"Hasseine L, Marty P, Cassaing S, Robert‐Gangneux F, Gaudron L, Knecht R, et al. ",Multicentre prospective monitoring for empirical treatment of invasive fungal infection using high negative predictive value diagnostic strategies, Clinical Microbiology and Infection ,2010,16,    ,['citation-journal']," Hasseine L, Marty P, Cassaing S, Robert‐Gangneux F, Gaudron L, Knecht R, et al. Multicentre prospective monitoring for empirical treatment of invasive fungal infection using high negative predictive value diagnostic strategies.  Clinical Microbiology and Infection 2010;16:S207‐8. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Multicentre+prospective+monitoring+for+empirical+treatment+of+invasive+fungal+infection+using+high+negative+predictive+value+diagnostic+strategies+&author=L+Hasseine&author=P+Marty&author=S+Cassaing&author=F+Robert‐Gangneux&author=L+Gaudron&author=R+Knecht&publication_year=2010&hl=en']",,, Hasseine 2010 {published data only}  ,excluded,CD009551-bbs2-0057, no 2x2 data provided (published only as abstract) 
CD009551-bib-0059,"Hebart H, Löffler J, Meisner C, Serey F, Schmidt D, Böhme A, et al. ",Early detection of aspergillus infection after allogeneic stem cell transplantation by polymerase chain reaction screening, Journal of Infectious Diseases ,2000,181,    ,['citation-journal']," Hebart H, Löffler J, Meisner C, Serey F, Schmidt D, Böhme A, et al. Early detection of aspergillus infection after allogeneic stem cell transplantation by polymerase chain reaction screening.  Journal of Infectious Diseases 2000;181(5):1713‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1086/315435', 'https://www.ncbi.nlm.nih.gov/pubmed/10823773', 'https://scholar.google.com/scholar_lookup?title=Early+detection+of+aspergillus+infection+after+allogeneic+stem+cell+transplantation+by+polymerase+chain+reaction+screening+&author=H+Hebart&author=J+Löffler&author=C+Meisner&author=F+Serey&author=D+Schmidt&author=A+Böhme&publication_year=2000&hl=en']",10823773,https://doi.org/10.1086/315435, Hebart 2000 {published data only}  ,excluded,CD009551-bbs2-0058, no 2x2 data provided 
CD009551-bib-0060,"Hummel M, Spiess B, Cornely OA, Dittmer M, Mörz H, Buchheidt D. ",Aspergillus PCR testing: results from a prospective PCR study within the AmBiLoad trial, European Journal of Haematology ,2010,85,    ,['citation-journal']," Hummel M, Spiess B, Cornely OA, Dittmer M, Mörz H, Buchheidt D. Aspergillus PCR testing: results from a prospective PCR study within the AmBiLoad trial.  European Journal of Haematology 2010;85(2):164‐9. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/20374275', 'https://scholar.google.com/scholar_lookup?title=Aspergillus+PCR+testing:+results+from+a+prospective+PCR+study+within+the+AmBiLoad+trial+&author=M+Hummel&author=B+Spiess&author=OA+Cornely&author=M+Dittmer&author=H+Mörz&author=D+Buchheidt&publication_year=2010&hl=en']",20374275,, Hummel 2010 {published data only}  ,excluded,CD009551-bbs2-0059, no 2x2 data provided; preliminary selection of patients 
CD009551-bib-0061,"Idelevich EA, Silling G, Niederbracht Y, Penner H, Sauerland MC, Tafelski S, et al. ",Impact of multiplex PCR on antimicrobial treatment in febrile neutropenia: a randomized controlled study, Medical Microbiology and Immunology ,2015,204,    ,['citation-journal']," Idelevich EA, Silling G, Niederbracht Y, Penner H, Sauerland MC, Tafelski S, et al. Impact of multiplex PCR on antimicrobial treatment in febrile neutropenia: a randomized controlled study.  Medical Microbiology and Immunology 2015;204(5):585‐92. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00430-014-0385-7', 'https://www.ncbi.nlm.nih.gov/pubmed/25573349', 'https://scholar.google.com/scholar_lookup?title=Impact+of+multiplex+PCR+on+antimicrobial+treatment+in+febrile+neutropenia:+a+randomized+controlled+study+&author=EA+Idelevich&author=G+Silling&author=Y+Niederbracht&author=H+Penner&author=MC+Sauerland&author=S+Tafelski&publication_year=2015&hl=en']",25573349,https://doi.org/10.1007/s00430-014-0385-7, Idelevich 2015 {published data only}  ,excluded,CD009551-bbs2-0060, not EORTC/MSG criteria as reference standard 
CD009551-bib-0062,"Johnson GL, Bibby DF, Wong S, Agrawal SG, Bustin SA. ",A MIQE‐compliant real‐time PCR assay for Aspergillus detection, PLoS One ,2012,7,    ,['citation-journal']," Johnson GL, Bibby DF, Wong S, Agrawal SG, Bustin SA. A MIQE‐compliant real‐time PCR assay for Aspergillus detection.  PLoS One 2012;7(7):e40022. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1371/journal.pone.0040022', 'https://www.ncbi.nlm.nih.gov/pubmed/22808087', 'https://scholar.google.com/scholar_lookup?title=A+MIQE‐compliant+real‐time+PCR+assay+for+Aspergillus+detection&author=GL+Johnson&author=DF+Bibby&author=S+Wong&author=SG+Agrawal&author=SA+Bustin&publication_year=2012&hl=en']",22808087,https://doi.org/10.1371/journal.pone.0040022, Johnson 2012 {published data only}  ,excluded,CD009551-bbs2-0061, gold standard different from EORTC; 3 cases only 
CD009551-bib-0063,"Jones ME, Fox AJ, Barnes AJ, Oppenheim BA, Balagopal P, Morgenstern GR, et al. ",PCR‐ELISA for the early diagnosis of invasive pulmonary aspergillus infection in neutropenic patients, Journal of Clinical Pathology ,1998,51,    ,['citation-journal']," Jones ME, Fox AJ, Barnes AJ, Oppenheim BA, Balagopal P, Morgenstern GR, et al. PCR‐ELISA for the early diagnosis of invasive pulmonary aspergillus infection in neutropenic patients.  Journal of Clinical Pathology 1998;51(9):652‐6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/jcp.51.9.652', 'https://www.ncbi.nlm.nih.gov/pubmed/9930067', 'https://scholar.google.com/scholar_lookup?title=PCR‐ELISA+for+the+early+diagnosis+of+invasive+pulmonary+aspergillus+infection+in+neutropenic+patients+&author=ME+Jones&author=AJ+Fox&author=AJ+Barnes&author=BA+Oppenheim&author=P+Balagopal&author=GR+Morgenstern&publication_year=1998&hl=en']",9930067,https://doi.org/10.1136/jcp.51.9.652, Jones 1998 {published data only}  ,excluded,CD009551-bbs2-0062, BAL only 
CD009551-bib-0064,"Jordanides NE, Allan EK, McLintock LA, Copland M, Devaney M, Stewart K, et al. ",A prospective study of real‐time panfungal PCR for the early diagnosis of invasive fungal infection in haemato‐oncology patients, Bone Marrow Transplant ,2005,35,    ,['citation-journal']," Jordanides NE, Allan EK, McLintock LA, Copland M, Devaney M, Stewart K, et al. A prospective study of real‐time panfungal PCR for the early diagnosis of invasive fungal infection in haemato‐oncology patients.  Bone Marrow Transplant 2005;35(4):389‐95. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1038/sj.bmt.1704768', 'https://www.ncbi.nlm.nih.gov/pubmed/15640828', 'https://scholar.google.com/scholar_lookup?title=A+prospective+study+of+real‐time+panfungal+PCR+for+the+early+diagnosis+of+invasive+fungal+infection+in+haemato‐oncology+patients+&author=NE+Jordanides&author=EK+Allan&author=LA+McLintock&author=M+Copland&author=M+Devaney&author=K+Stewart&publication_year=2005&hl=en']",15640828,https://doi.org/10.1038/sj.bmt.1704768, Jordanides 2005 {published data only}  ,excluded,CD009551-bbs2-0063, doesn't distinguish Aspergillus from Candida 
CD009551-bib-0065,"Kalkanc A, Aki SZ, Yegin ZA, Suyan E, Tuncca O, Koktur N, et al. ",Molecular approaches to fungal infections in high‐risk haematology patients, Clinical Microbiology and Infection ,2010,16,    ,['citation-journal']," Kalkanc A, Aki SZ, Yegin ZA, Suyan E, Tuncca O, Koktur N, et al. Molecular approaches to fungal infections in high‐risk haematology patients.  Clinical Microbiology and Infection 2010;16:S229. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Molecular+approaches+to+fungal+infections+in+high‐risk+haematology+patients&author=A+Kalkanc&author=SZ+Aki&author=ZA+Yegin&author=E+Suyan&author=O+Tuncca&author=N+Koktur&publication_year=2010&hl=en']",,, Kalkank 2010 {published data only}  ,excluded,CD009551-bbs2-0064, no 2x2 data provided (published only as abstract) 
CD009551-bib-0066,"Kami M, Fukui T, Ogawa S, Kazuyama Y, Machida U, Tanaka Y, et al. ",Use of real‐time PCR on blood samples for diagnosis of invasive aspergillosis, Clinical Infectious Diseases ,2001,33,    ,['citation-journal']," Kami M, Fukui T, Ogawa S, Kazuyama Y, Machida U, Tanaka Y, et al. Use of real‐time PCR on blood samples for diagnosis of invasive aspergillosis.  Clinical Infectious Diseases 2001;33(9):1504‐12. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1086/323337', 'https://www.ncbi.nlm.nih.gov/pubmed/11588697', 'https://scholar.google.com/scholar_lookup?title=Use+of+real‐time+PCR+on+blood+samples+for+diagnosis+of+invasive+aspergillosis&author=M+Kami&author=T+Fukui&author=S+Ogawa&author=Y+Kazuyama&author=U+Machida&author=Y+Tanaka&publication_year=2001&hl=en']",11588697,https://doi.org/10.1086/323337, Kami 2001 {published data only}  ,excluded,CD009551-bbs2-0065, This study has combined patient samples from both a non‐random sampling strategy and from prospective sampling.  The authors suggest a case‐control approach. The study does not follow EORTC/MSG criteria for defining IA.  
CD009551-bib-0067,"Kawazu M, Kanda Y, Nannya Y, Aoki K, Kurokawa M, Chiba S, et al. ","Prospective comparison of the diagnostic potential of real‐time PCR, double‐sandwich enzyme‐linked immunosorbent assay for galactomannan, and a (1‐‐>3)‐beta‐D‐glucan test in weekly screening for invasive aspergillosis in patients with hematological disorders", Journal of Clinical Microbiology ,2004,42,    ,['citation-journal']," Kawazu M, Kanda Y, Nannya Y, Aoki K, Kurokawa M, Chiba S, et al. Prospective comparison of the diagnostic potential of real‐time PCR, double‐sandwich enzyme‐linked immunosorbent assay for galactomannan, and a (1‐‐>3)‐beta‐D‐glucan test in weekly screening for invasive aspergillosis in patients with hematological disorders.  Journal of Clinical Microbiology 2004;42(6):2733‐41. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/15184460', 'https://scholar.google.com/scholar_lookup?title=Prospective+comparison+of+the+diagnostic+potential+of+real‐time+PCR,+double‐sandwich+enzyme‐linked+immunosorbent+assay+for+galactomannan,+and+a+(1‐‐>3)‐beta‐D‐glucan+test+in+weekly+screening+for+invasive+aspergillosis+in+patients+with+hematological+disorders+&author=M+Kawazu&author=Y+Kanda&author=Y+Nannya&author=K+Aoki&author=M+Kurokawa&author=S+Chiba&publication_year=2004&hl=en']",15184460,, Kawazu 2004 {published data only}  ,excluded,CD009551-bbs2-0066, no 2x2 data provided 
CD009551-bib-0068,"Khalid A, Chua AL, Tzar MN, Santhanam J. ",development of prototype multiplexed lateral flow assay (LFA) for rapid detection of invasive fungal infections,,2017,,    ,['citation-other']," Khalid A, Chua AL, Tzar MN, Santhanam J. development of prototype multiplexed lateral flow assay (LFA) for rapid detection of invasive fungal infections. Medical journal of Malaysia. 2017; Vol. 72 (supplement 2):24. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=development+of+prototype+multiplexed+lateral+flow+assay+(LFA)+for+rapid+detection+of+invasive+fungal+infections+&author=A+Khalid&author=AL+Chua&author=MN+Tzar&author=J+Santhanam&publication_year=2017&hl=en']",,, Khalid 2017 {published data only}  ,excluded,CD009551-bbs2-0067," test development, not diagnostic study "
CD009551-bib-0069,"Klingspor L, Jalal S. ",Molecular detection and identification of Candida and Aspergillus spp. from clinical samples using real‐time PCR, Clinical Microbiology and Infection ,2006,12,    ,['citation-journal']," Klingspor L, Jalal S. Molecular detection and identification of Candida and Aspergillus spp. from clinical samples using real‐time PCR.  Clinical Microbiology and Infection 2006;12(8):745‐53. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1469-0691.2006.01498.x', 'https://www.ncbi.nlm.nih.gov/pubmed/16842569', 'https://scholar.google.com/scholar_lookup?title=Molecular+detection+and+identification+of+Candida+and+Aspergillus+spp.+from+clinical+samples+using+real‐time+PCR+&author=L+Klingspor&author=S+Jalal&publication_year=2006&hl=en']",16842569,https://doi.org/10.1111/j.1469-0691.2006.01498.x, Klingspor 2006 {published data only}  ,excluded,CD009551-bbs2-0068, only sensitivity data provided 
CD009551-bib-0070,"Lass‐Florl C, Aigner J, Gunsilius E, Petzer A, Nachbaur D, Gastl G, et al. ",Screening for Aspergillus spp. using polymerase chain reaction of whole blood samples from patients with haematological malignancies, British Journal of Haematology ,2001,113,    ,['citation-journal']," Lass‐Florl C, Aigner J, Gunsilius E, Petzer A, Nachbaur D, Gastl G, et al. Screening for Aspergillus spp. using polymerase chain reaction of whole blood samples from patients with haematological malignancies.  British Journal of Haematology 2001;113(1):180‐4. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1046/j.1365-2141.2001.02744.x', 'https://www.ncbi.nlm.nih.gov/pubmed/11328298', 'https://scholar.google.com/scholar_lookup?title=Screening+for+Aspergillus+spp.+using+polymerase+chain+reaction+of+whole+blood+samples+from+patients+with+haematological+malignancies+&author=C+Lass‐Florl&author=J+Aigner&author=E+Gunsilius&author=A+Petzer&author=D+Nachbaur&author=G+Gastl&publication_year=2001&hl=en']",11328298,https://doi.org/10.1046/j.1365-2141.2001.02744.x, Lass‐Florl 2001 {published data only}  ,excluded,CD009551-bbs2-0069, only sensitivity data provided 
CD009551-bib-0071,"Lehrnbecher T, Robinson PD, Fisher BT, Castagnola E, Groll AH, Steinbach WJ, et al. ","Galactomannan, beta‐D‐glucan, and polymerase chain reaction‐based assays for the diagnosis of invasive fungal disease in pediatric cancer and hematopoietic stem cell transplantation: a systematic review and meta‐analysis", Clinical Infectious Diseases ,2016,63,    ,['citation-journal']," Lehrnbecher T, Robinson PD, Fisher BT, Castagnola E, Groll AH, Steinbach WJ, et al. Galactomannan, beta‐D‐glucan, and polymerase chain reaction‐based assays for the diagnosis of invasive fungal disease in pediatric cancer and hematopoietic stem cell transplantation: a systematic review and meta‐analysis.  Clinical Infectious Diseases 2016;63(10):1340‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/cid/ciw592', 'https://www.ncbi.nlm.nih.gov/pubmed/27567122', 'https://scholar.google.com/scholar_lookup?title=Galactomannan,+beta‐D‐glucan,+and+polymerase+chain+reaction‐based+assays+for+the+diagnosis+of+invasive+fungal+disease+in+pediatric+cancer+and+hematopoietic+stem+cell+transplantation:+a+systematic+review+and+meta‐analysis+&author=T+Lehrnbecher&author=PD+Robinson&author=BT+Fisher&author=E+Castagnola&author=AH+Groll&author=WJ+Steinbach&publication_year=2016&hl=en']",27567122,https://doi.org/10.1093/cid/ciw592, Lehrnbecher 2016 {published data only}  ,excluded,CD009551-bbs2-0070, review 
CD009551-bib-0072,"Li Y, Gao L, Ding Y, Xu Y, Zhou M, Huang W, et al. ",Establishment and application of real‐time quantitative PCR for diagnosing invasive Aspergillosis via the blood in hematological patients: targeting a specific sequence of Aspergillus 28S‐ITS2, BMC Infectious Diseases ,2013,13,    ,['citation-journal']," Li Y, Gao L, Ding Y, Xu Y, Zhou M, Huang W, et al. Establishment and application of real‐time quantitative PCR for diagnosing invasive Aspergillosis via the blood in hematological patients: targeting a specific sequence of Aspergillus 28S‐ITS2.  BMC Infectious Diseases 2013;13:255. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/1471-2334-13-255', 'https://www.ncbi.nlm.nih.gov/pubmed/23725402', 'https://scholar.google.com/scholar_lookup?title=Establishment+and+application+of+real‐time+quantitative+PCR+for+diagnosing+invasive+Aspergillosis+via+the+blood+in+hematological+patients:+targeting+a+specific+sequence+of+Aspergillus+28S‐ITS2+&author=Y+Li&author=L+Gao&author=Y+Ding&author=Y+Xu&author=M+Zhou&author=W+Huang&publication_year=2013&hl=en']",23725402,https://doi.org/10.1186/1471-2334-13-255, Li 2013 {published data only}  ,excluded,CD009551-bbs2-0071, case‐control 
CD009551-bib-0073,"Liu JQ, Feng LM, Song H, Meng HT, Jin J, Qian WB. ",[Detection of Aspergillus infection in blood of malignant hematopoietic tumor patients by two‐step polymerase chain reaction], Zhonghua nei ke za zhi [Chinese Journal of Internal Medicine] ,2005,44,    ,['citation-journal']," Liu JQ, Feng LM, Song H, Meng HT, Jin J, Qian WB. [Detection of Aspergillus infection in blood of malignant hematopoietic tumor patients by two‐step polymerase chain reaction].  Zhonghua nei ke za zhi [Chinese Journal of Internal Medicine] 2005;44:726‐9. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=[Detection+of+Aspergillus+infection+in+blood+of+malignant+hematopoietic+tumor+patients+by+two‐step+polymerase+chain+reaction]+&author=JQ+Liu&author=LM+Feng&author=H+Song&author=HT+Meng&author=J+Jin&author=WB+Qian&publication_year=2005&hl=en']",,, Liu 2005 {published data only}  ,excluded,CD009551-bbs2-0072, Chinese 
CD009551-bib-0074,"MacEsic N, Morrissey CO, Liew D, Bohensky MA, Chen SC‐A, Gilroy NM, et al. ",Is a biomarker‐based diagnostic strategy for invasive aspergillosis cost effective in high‐risk haematology patients?, Medical Mycology ,2017,55,    ,['citation-journal']," MacEsic N, Morrissey CO, Liew D, Bohensky MA, Chen SC‐A, Gilroy NM, et al. Is a biomarker‐based diagnostic strategy for invasive aspergillosis cost effective in high‐risk haematology patients?.  Medical Mycology 2017;55(7):705‐12. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/mmy/myw141', 'https://www.ncbi.nlm.nih.gov/pubmed/28131991', 'https://scholar.google.com/scholar_lookup?title=Is+a+biomarker‐based+diagnostic+strategy+for+invasive+aspergillosis+cost+effective+in+high‐risk+haematology+patients?+&author=N+MacEsic&author=CO+Morrissey&author=D+Liew&author=MA+Bohensky&author=SC‐A+Chen&author=NM+Gilroy&publication_year=2017&hl=en']",28131991,https://doi.org/10.1093/mmy/myw141, MacEsic 2017 {published data only}  ,excluded,CD009551-bbs2-0073, cost‐effectivness study 
CD009551-bib-0075,"Mandhaniya S, Iqbal S, Sharawat SK, Xess I, Bakhshi S. ",Diagnosis of invasive fungal infections by RQ‐PCR assay in pediatric acute leukemia induction, Journal of Clinical Oncology ,2010,28,    ,['citation-journal']," Mandhaniya S, Iqbal S, Sharawat SK, Xess I, Bakhshi S. Diagnosis of invasive fungal infections by RQ‐PCR assay in pediatric acute leukemia induction.  Journal of Clinical Oncology 2010;28(15_suppl):9579. [DOI: 10.1200/jco.2010.28.15_suppl.9579]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1200/jco.2010.28.15_suppl.9579', 'https://scholar.google.com/scholar_lookup?title=Diagnosis+of+invasive+fungal+infections+by+RQ‐PCR+assay+in+pediatric+acute+leukemia+induction+&author=S+Mandhaniya&author=S+Iqbal&author=SK+Sharawat&author=I+Xess&author=S+Bakhshi&publication_year=2010&hl=en']",,https://doi.org/10.1200/jco.2010.28.15_suppl.9579, Mandhanija 2010 {published data only}  ,excluded,CD009551-bbs2-0074," terms not according EORTC criteria (e.g., suspected cases) "
CD009551-bib-0076,"Millon L, Grenouillet F, Legrand F, Loewert S, Bellanger AP, Gbaguidi‐Haore H, et al. ",Ribosomal and mitochondrial DNA target for real‐time PCR diagnosis of invasive aspergillosis, Journal of Clinical Microbiology ,2011,49,    ,['citation-journal']," Millon L, Grenouillet F, Legrand F, Loewert S, Bellanger AP, Gbaguidi‐Haore H, et al. Ribosomal and mitochondrial DNA target for real‐time PCR diagnosis of invasive aspergillosis.  Journal of Clinical Microbiology 2011;49(3):1058‐63. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/JCM.01904-10', 'https://www.ncbi.nlm.nih.gov/pubmed/21227993', 'https://scholar.google.com/scholar_lookup?title=Ribosomal+and+mitochondrial+DNA+target+for+real‐time+PCR+diagnosis+of+invasive+aspergillosis&author=L+Millon&author=F+Grenouillet&author=F+Legrand&author=S+Loewert&author=AP+Bellanger&author=H+Gbaguidi‐Haore&publication_year=2011&hl=en']",21227993,https://doi.org/10.1128/JCM.01904-10, Millon 2011 {published data only}  ,excluded,CD009551-bbs2-0075, case control (retrospective selection of patients GM‐posiitive from a cohort of haematologic patients)  
