reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD012233-bib-0062,"Konstantinidis I, Bajpai S, Kambadakone R, Sahani D, Deshpande V, Lauwers G, et al. ",Gallbladder mass identified on ultrasound. Lessons from the last 9 years, Gastroenterology ,2010,1,    ,['citation-journal']," Konstantinidis I, Bajpai S, Kambadakone R, Sahani D, Deshpande V, Lauwers G, et al. Gallbladder mass identified on ultrasound. Lessons from the last 9 years.  Gastroenterology 2010;1:S868. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0016-5085(10)64007-3', 'https://scholar.google.com/scholar_lookup?title=Gallbladder+mass+identified+on+ultrasound.+Lessons+from+the+last+9+years&author=I+Konstantinidis&author=S+Bajpai&author=R+Kambadakone&author=D+Sahani&author=V+Deshpande&author=G+Lauwers&publication_year=2010&hl=en']",,https://doi.org/10.1016/S0016-5085(10)64007-3, Konstantinidis 2010 {published data only}  ,excluded,CD012233-bbs2-0062, Missing diagnostic test accuracy information 
CD012233-bib-0063,"Konstantinidis I, Bajpai S, Kambadakone A, Tanabe K, Berger D, Zheng H, et al. ",Gallbladder lesions identified on ultrasound. Lessons from the last 10 years, Journal of Gastrointestinal Surgery ,2012,16,    ,['citation-journal']," Konstantinidis I, Bajpai S, Kambadakone A, Tanabe K, Berger D, Zheng H, et al. Gallbladder lesions identified on ultrasound. Lessons from the last 10 years.  Journal of Gastrointestinal Surgery 2012;16(3):549‐53. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s11605-011-1696-2', 'https://www.ncbi.nlm.nih.gov/pubmed/22108768', 'https://scholar.google.com/scholar_lookup?title=Gallbladder+lesions+identified+on+ultrasound.+Lessons+from+the+last+10+years&author=I+Konstantinidis&author=S+Bajpai&author=A+Kambadakone&author=K+Tanabe&author=D+Berger&author=H+Zheng&publication_year=2012&hl=en']",22108768,https://doi.org/10.1007/s11605-011-1696-2, Konstantinidis 2012 {published data only}  ,excluded,CD012233-bbs2-0063, Missing diagnostic test accuracy information 
CD012233-bib-0064,"Kubota K, Bandai Y, Otomo Y, Ito A, Watanabe M, Toyoda H, et al. ",Role of laparoscopic cholecystectomy in treating gallbladder polyps, Surgical Endoscopy and Other Interventional Techniques ,1994,8,    ,['citation-journal']," Kubota K, Bandai Y, Otomo Y, Ito A, Watanabe M, Toyoda H, et al. Role of laparoscopic cholecystectomy in treating gallbladder polyps.  Surgical Endoscopy and Other Interventional Techniques 1994;8(1):42‐6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/BF02909492', 'https://www.ncbi.nlm.nih.gov/pubmed/8153864', 'https://scholar.google.com/scholar_lookup?title=Role+of+laparoscopic+cholecystectomy+in+treating+gallbladder+polyps&author=K+Kubota&author=Y+Bandai&author=Y+Otomo&author=A+Ito&author=M+Watanabe&author=H+Toyoda&publication_year=1994&hl=en']",8153864,https://doi.org/10.1007/BF02909492, Kubota 1994 {published data only}  ,excluded,CD012233-bbs2-0064, Not a diagnostic test accuracy study 
CD012233-bib-0065,"Leonetti G, Urbano V, Forte A, Bosco M, Nasti A, Simonelli I, et al. ",Polypoid lesions of the gallbladder: diagnostic and therapeutic problems, Il Giornale di Chirurgia ,2005,26,    ,['citation-journal']," Leonetti G, Urbano V, Forte A, Bosco M, Nasti A, Simonelli I, et al. Polypoid lesions of the gallbladder: diagnostic and therapeutic problems.  Il Giornale di Chirurgia 2005;26(4):139‐42. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/16035249', 'https://scholar.google.com/scholar_lookup?title=Polypoid+lesions+of+the+gallbladder:+diagnostic+and+therapeutic+problems&author=G+Leonetti&author=V+Urbano&author=A+Forte&author=M+Bosco&author=A+Nasti&author=I+Simonelli&publication_year=2005&hl=en']",16035249,, Leonetti 2005 {published data only}  ,excluded,CD012233-bbs2-0065, Missing diagnostic test accuracy information 
CD012233-bib-0066,"Lim I, Matsuda K, Sato I. ",Ultrasonographic findings of small polypoid lesion in the gallbladder. Comparison with operative findings, Japanese Journal of Medical Ultrasonics ,1985,12,    ,['citation-journal']," Lim I, Matsuda K, Sato I. Ultrasonographic findings of small polypoid lesion in the gallbladder. Comparison with operative findings.  Japanese Journal of Medical Ultrasonics 1985;12(1):8‐15. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Ultrasonographic+findings+of+small+polypoid+lesion+in+the+gallbladder.+Comparison+with+operative+findings+&author=I+Lim&author=K+Matsuda&author=I+Sato&publication_year=1985&hl=en']",,, Lim 1985 {published data only}  ,excluded,CD012233-bbs2-0066, Missing diagnostic test accuracy information 
CD012233-bib-0067,"Lorenz R, Beyer D, Junginger T, Arnold G. ","Diagnostic imaging of focal gallbladder lesions; pathology, differential diagnosis and therapeutic consequences", Fortschritte auf den Gebiete der Rontgenstrahlen und der Nuklearmedizin ,1982,137,    ,['citation-journal']," Lorenz R, Beyer D, Junginger T, Arnold G. Diagnostic imaging of focal gallbladder lesions; pathology, differential diagnosis and therapeutic consequences.  Fortschritte auf den Gebiete der Rontgenstrahlen und der Nuklearmedizin 1982;137(5):495‐502. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+imaging+of+focal+gallbladder+lesions;+pathology,+differential+diagnosis+and+therapeutic+consequences+&author=R+Lorenz&author=D+Beyer&author=T+Junginger&author=G+Arnold&publication_year=1982&hl=en']",,, Lorenz 1982 {published data only}  ,excluded,CD012233-bbs2-0067, Not a diagnostic test accuracy study 
CD012233-bib-0068,"Maciejewski P, Strzelczyk J. ",Is gall‐bladder polyp equivalent to cancer? An analysis of material from 1196 cholecystectomies ‐ a comparison of the ultrasound and histopathological results, Polski Przeglad Chirurgiczny ,2014,86,    ,['citation-journal']," Maciejewski P, Strzelczyk J. Is gall‐bladder polyp equivalent to cancer? An analysis of material from 1196 cholecystectomies ‐ a comparison of the ultrasound and histopathological results.  Polski Przeglad Chirurgiczny 2014;86(5):218‐22. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2478/pjs-2014-0045', 'https://www.ncbi.nlm.nih.gov/pubmed/24988239', 'https://scholar.google.com/scholar_lookup?title=Is+gall‐bladder+polyp+equivalent+to+cancer?+An+analysis+of+material+from+1196+cholecystectomies+‐+a+comparison+of+the+ultrasound+and+histopathological+results+&author=P+Maciejewski&author=J+Strzelczyk&publication_year=2014&hl=en']",24988239,https://doi.org/10.2478/pjs-2014-0045, Maciejewski 2014 {published data only}  ,excluded,CD012233-bbs2-0068, Missing diagnostic test accuracy information 
CD012233-bib-0069,"Mainprize K, Gould S, Gilbert J. ",Surgical management of polypoid lesions of the gallbladder, British Journal of Surgery ,2000,87,    ,['citation-journal']," Mainprize K, Gould S, Gilbert J. Surgical management of polypoid lesions of the gallbladder.  British Journal of Surgery 2000;87(4):414‐7. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1046/j.1365-2168.2000.01363.x', 'https://scholar.google.com/scholar_lookup?title=Surgical+management+of+polypoid+lesions+of+the+gallbladder&author=K+Mainprize&author=S+Gould&author=J+Gilbert&publication_year=2000&hl=en']",,https://doi.org/10.1046/j.1365-2168.2000.01363.x, Mainprize 2000 {published data only}  ,excluded,CD012233-bbs2-0069, Missing diagnostic test accuracy information 
CD012233-bib-0070,"Matlok M, Migaczewski M, Major P, Pedziwiatr M, Budzynski P, Winiarski M, et al. ",Laparoscopic cholecystectomy in the treatment of gallbladder polypoid lesions ‐ 15 years of experience, Polski Przeglad Chirurgiczny ,2013,85,    ,['citation-journal']," Matlok M, Migaczewski M, Major P, Pedziwiatr M, Budzynski P, Winiarski M, et al. Laparoscopic cholecystectomy in the treatment of gallbladder polypoid lesions ‐ 15 years of experience.  Polski Przeglad Chirurgiczny 2013;85(11):626‐9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.2478/pjs-2013-0094', 'https://scholar.google.com/scholar_lookup?title=Laparoscopic+cholecystectomy+in+the+treatment+of+gallbladder+polypoid+lesions+‐+15+years+of+experience+&author=M+Matlok&author=M+Migaczewski&author=P+Major&author=M+Pedziwiatr&author=P+Budzynski&author=M+Winiarski&publication_year=2013&hl=en']",,https://doi.org/10.2478/pjs-2013-0094, Matlok 2013 {published data only}  ,excluded,CD012233-bbs2-0070, Missing diagnostic test accuracy information 
CD012233-bib-0071,"McIntosh D, Penney H. ",Gray‐scale ultrasonography as a screening procedure in the detection of gallbladder disease, Radiology ,1980,136,    ,['citation-journal']," McIntosh D, Penney H. Gray‐scale ultrasonography as a screening procedure in the detection of gallbladder disease.  Radiology 1980;136(3):725‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1148/radiology.136.3.7403554', 'https://www.ncbi.nlm.nih.gov/pubmed/7403554', 'https://scholar.google.com/scholar_lookup?title=Gray‐scale+ultrasonography+as+a+screening+procedure+in+the+detection+of+gallbladder+disease+&author=D+McIntosh&author=H+Penney&publication_year=1980&hl=en']",7403554,https://doi.org/10.1148/radiology.136.3.7403554, McIntosh 1980 {published data only}  ,excluded,CD012233-bbs2-0071, Not a diagnostic test accuracy study 
CD012233-bib-0072,"Moriguchi H, Tazawa J, Hayashi Y, Takenawa H, Nakayama E, Marumo F, et al. ",Natural history of polypoid lesions in the gall bladder, Gut ,1996,39,    ,['citation-journal']," Moriguchi H, Tazawa J, Hayashi Y, Takenawa H, Nakayama E, Marumo F, et al. Natural history of polypoid lesions in the gall bladder.  Gut 1996;39(6):860‐2. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/gut.39.6.860', 'https://www.ncbi.nlm.nih.gov/pubmed/9038670', 'https://scholar.google.com/scholar_lookup?title=Natural+history+of+polypoid+lesions+in+the+gall+bladder&author=H+Moriguchi&author=J+Tazawa&author=Y+Hayashi&author=H+Takenawa&author=E+Nakayama&author=F+Marumo&publication_year=1996&hl=en']",9038670,https://doi.org/10.1136/gut.39.6.860, Moriguchi 1996 {published data only}  ,excluded,CD012233-bbs2-0072, Not a diagnostic test accuracy study 
CD012233-bib-0073,"Murohisa B, Kida H. ",Ultrasonic diagnosis of early gallbladder cancer, Gan No Rinsho ,1986,32,    ,['citation-journal']," Murohisa B, Kida H. Ultrasonic diagnosis of early gallbladder cancer.  Gan No Rinsho 1986;32(10):1235‐9. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/3537364', 'https://scholar.google.com/scholar_lookup?title=Ultrasonic+diagnosis+of+early+gallbladder+cancer&author=B+Murohisa&author=H+Kida&publication_year=1986&hl=en']",3537364,, Murohisa 1986 {published data only}  ,excluded,CD012233-bbs2-0073, Missing diagnostic test accuracy information 
CD012233-bib-0074,"Nishimura N, Wakabayashi H, Ohkubo H. ",A comparative study on echogenicity and histological findings of the gallbladder tumors, Japanese Journal of Medical Ultrasonics ,1984,11,    ,['citation-journal']," Nishimura N, Wakabayashi H, Ohkubo H. A comparative study on echogenicity and histological findings of the gallbladder tumors.  Japanese Journal of Medical Ultrasonics 1984;11(5):307‐11. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=A+comparative+study+on+echogenicity+and+histological+findings+of+the+gallbladder+tumors&author=N+Nishimura&author=H+Wakabayashi&author=H+Ohkubo&publication_year=1984&hl=en']",,, Nishimura 1984 {published data only}  ,excluded,CD012233-bbs2-0074, Not a diagnostic test accuracy study 
CD012233-bib-0075,"Onodera H, Sugawara N, Chida N, Otawa K, Ukai K. ","Follow up study by ultrasonography in patients with gallbladder polyp, cholecystolithiasis, liver cyst and hepatic hemangioma", Japanese Journal of Medical Ultrasonics ,1993,20,    ,['citation-journal']," Onodera H, Sugawara N, Chida N, Otawa K, Ukai K. Follow up study by ultrasonography in patients with gallbladder polyp, cholecystolithiasis, liver cyst and hepatic hemangioma.  Japanese Journal of Medical Ultrasonics 1993;20(4):8‐14. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Follow+up+study+by+ultrasonography+in+patients+with+gallbladder+polyp,+cholecystolithiasis,+liver+cyst+and+hepatic+hemangioma+&author=H+Onodera&author=N+Sugawara&author=N+Chida&author=K+Otawa&author=K+Ukai&publication_year=1993&hl=en']",,, Onodera 1993 {published data only}  ,excluded,CD012233-bbs2-0075, Missing diagnostic test accuracy information 
CD012233-bib-0076,"Pedersen M, Dam C, Rafaelsen S. ",Ultrasound follow‐up for gallbladder polyps less than 6 mm may not be necessary, Danish Medical Journal ,2012,50,    ,['citation-journal']," Pedersen M, Dam C, Rafaelsen S. Ultrasound follow‐up for gallbladder polyps less than 6 mm may not be necessary.  Danish Medical Journal 2012;50(10):A4503. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Ultrasound+follow‐up+for+gallbladder+polyps+less+than+6+mm+may+not+be+necessary&author=M+Pedersen&author=C+Dam&author=S+Rafaelsen&publication_year=2012&hl=en']",,, Pedersen 2012 {published data only}  ,excluded,CD012233-bbs2-0076, Missing diagnostic test accuracy information 
CD012233-bib-0077,"Pejic M, Milic D. ",Surgical treatment of polypoid lesions of gallbladder., Srpski Arhiv Za Xelokupno Lekarstvo ,2003,131,    ,['citation-journal']," Pejic M, Milic D. Surgical treatment of polypoid lesions of gallbladder..  Srpski Arhiv Za Xelokupno Lekarstvo 2003;131(7‐8):319‐24. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.2298/SARH0308319P', 'https://scholar.google.com/scholar_lookup?title=Surgical+treatment+of+polypoid+lesions+of+gallbladder.&author=M+Pejic&author=D+Milic&publication_year=2003&hl=en']",,https://doi.org/10.2298/SARH0308319P, Pejic 2003 {published data only}  ,excluded,CD012233-bbs2-0077, Missing diagnostic test accuracy information 
CD012233-bib-0078,"Polverosi R, Zambelli C, Sbeghen R, Caracciolo F, Berlanda G. ",Ultrasonography and computerized tomography in the diagnosis of gallbladder carcinoma, La Radiologia Medica ,1994,87,    ,['citation-journal']," Polverosi R, Zambelli C, Sbeghen R, Caracciolo F, Berlanda G. Ultrasonography and computerized tomography in the diagnosis of gallbladder carcinoma.  La Radiologia Medica 1994;87(5):643‐7. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/8008896', 'https://scholar.google.com/scholar_lookup?title=Ultrasonography+and+computerized+tomography+in+the+diagnosis+of+gallbladder+carcinoma&author=R+Polverosi&author=C+Zambelli&author=R+Sbeghen&author=F+Caracciolo&author=G+Berlanda&publication_year=1994&hl=en']",8008896,, Polverosi 1994 {published data only}  ,excluded,CD012233-bbs2-0078, Not a diagnostic test accuracy study 
CD012233-bib-0079,"Price R, Stewart E, Foley W, Dodds W. ",Sonography of polypoid cholesterolosis, American Journal of Roentgenology ,1982,139,    ,['citation-journal']," Price R, Stewart E, Foley W, Dodds W. Sonography of polypoid cholesterolosis.  American Journal of Roentgenology 1982;139(6):1197‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2214/ajr.139.6.1197', 'https://www.ncbi.nlm.nih.gov/pubmed/6983266', 'https://scholar.google.com/scholar_lookup?title=Sonography+of+polypoid+cholesterolosis&author=R+Price&author=E+Stewart&author=W+Foley&author=W+Dodds&publication_year=1982&hl=en']",6983266,https://doi.org/10.2214/ajr.139.6.1197, Price 1982 {published data only}  ,excluded,CD012233-bbs2-0079, Not a diagnostic test accuracy study 
CD012233-bib-0080,"Roa I, De Aretxabala X, Morgan R, Molina R, Araya J, Roa J, et al. ",Clinicopathological features of gallbladder polyps and adenomas, Revista Medica De Chile ,2004,132,    ,['citation-journal']," Roa I, De Aretxabala X, Morgan R, Molina R, Araya J, Roa J, et al. Clinicopathological features of gallbladder polyps and adenomas.  Revista Medica De Chile 2004;132(6):673‐9. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/15332368', 'https://scholar.google.com/scholar_lookup?title=Clinicopathological+features+of+gallbladder+polyps+and+adenomas&author=I+Roa&author=X+Aretxabala&author=R+Morgan&author=R+Molina&author=J+Araya&author=J+Roa&publication_year=2004&hl=en']",15332368,, Roa 2004 {published data only}  ,excluded,CD012233-bbs2-0080, Missing diagnostic test accuracy information 
CD012233-bib-0081,"Rosenberg J, Strandberg C. ",Polypoid lesions of the gallbladder detected by ultrasound scanning, Ugeskrift for Laeger ,2005,167,    ,['citation-journal']," Rosenberg J, Strandberg C. Polypoid lesions of the gallbladder detected by ultrasound scanning.  Ugeskrift for Laeger 2005;167(4):2637. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/16014220', 'https://scholar.google.com/scholar_lookup?title=Polypoid+lesions+of+the+gallbladder+detected+by+ultrasound+scanning&author=J+Rosenberg&author=C+Strandberg&publication_year=2005&hl=en']",16014220,, Rosenberg 2005 {published data only}  ,excluded,CD012233-bbs2-0081, Not a diagnostic test accuracy study 
CD012233-bib-0082,"Ruhe A, Zachman J, Mulder B, Rime A. ",Cholesterol polyps of the gallbladder ‐ ultrasound demonstration, Journal of Clinical Ultrasound ,1979,7,    ,['citation-journal']," Ruhe A, Zachman J, Mulder B, Rime A. Cholesterol polyps of the gallbladder ‐ ultrasound demonstration.  Journal of Clinical Ultrasound 1979;7(5):386‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1002/jcu.1870070515', 'https://www.ncbi.nlm.nih.gov/pubmed/114549', 'https://scholar.google.com/scholar_lookup?title=Cholesterol+polyps+of+the+gallbladder+‐+ultrasound+demonstration&author=A+Ruhe&author=J+Zachman&author=B+Mulder&author=A+Rime&publication_year=1979&hl=en']",114549,https://doi.org/10.1002/jcu.1870070515, Ruhe 1979 {published data only}  ,excluded,CD012233-bbs2-0082, Not a diagnostic test accuracy study 
CD012233-bib-0083,"Sadamoto Y, Oda S, Tanaka M, Harada N, Kubo H, Eguchi T, et al. ","A useful approach to the differential diagnosis of small polypoid lesions of the gallbladder, utilizing an endoscopic ultrasound scoring system", Endoscopy ,2002,34,    ,['citation-journal']," Sadamoto Y, Oda S, Tanaka M, Harada N, Kubo H, Eguchi T, et al. A useful approach to the differential diagnosis of small polypoid lesions of the gallbladder, utilizing an endoscopic ultrasound scoring system.  Endoscopy 2002;34(12):959‐65. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1055/s-2002-35859', 'https://www.ncbi.nlm.nih.gov/pubmed/12471539', 'https://scholar.google.com/scholar_lookup?title=A+useful+approach+to+the+differential+diagnosis+of+small+polypoid+lesions+of+the+gallbladder,+utilizing+an+endoscopic+ultrasound+scoring+system+&author=Y+Sadamoto&author=S+Oda&author=M+Tanaka&author=N+Harada&author=H+Kubo&author=T+Eguchi&publication_year=2002&hl=en']",12471539,https://doi.org/10.1055/s-2002-35859, Sadamoto 2002 {published data only}  ,excluded,CD012233-bbs2-0083, Wrong index test 
CD012233-bib-0084,"Sarkut P, Kilicturgay S, Ozer A, Ozturk E, Yilmazlar T. ",Gallbladder polyps: factors affecting surgical decision, World Journal of Gastroenterology ,2013,19,    ,['citation-journal']," Sarkut P, Kilicturgay S, Ozer A, Ozturk E, Yilmazlar T. Gallbladder polyps: factors affecting surgical decision.  World Journal of Gastroenterology 2013;19(28):4526‐30. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.3748/wjg.v19.i28.4526', 'https://www.ncbi.nlm.nih.gov/pubmed/23901228', 'https://scholar.google.com/scholar_lookup?title=Gallbladder+polyps:+factors+affecting+surgical+decision&author=P+Sarkut&author=S+Kilicturgay&author=A+Ozer&author=E+Ozturk&author=T+Yilmazlar&publication_year=2013&hl=en']",23901228,https://doi.org/10.3748/wjg.v19.i28.4526, Sarkut 2013 {published data only}  ,excluded,CD012233-bbs2-0084, Missing diagnostic test accuracy information 
CD012233-bib-0085,Shah J. ,Postoperative histopathology findings of ultrasonographically diagnosed gallbladder polyp in 32 patients, Internet Journal of Third World Medicine ,2010,9,    ,['citation-journal'], Shah J. Postoperative histopathology findings of ultrasonographically diagnosed gallbladder polyp in 32 patients.  Internet Journal of Third World Medicine 2010;9(1):1‐5. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Postoperative+histopathology+findings+of+ultrasonographically+diagnosed+gallbladder+polyp+in+32+patients+&author=J+Shah&publication_year=2010&hl=en']",,, Shah 2010 {published data only}  ,excluded,CD012233-bbs2-0085, Missing diagnostic test accuracy information 
CD012233-bib-0086,"Soiva M, Aro K, Pamilo M, Paivansalo M, Suramo I, Taavitsainen M. ",Ultrasonography in carcinoma of the gallbladder, Acta Radiologica ,1987,28,    ,['citation-journal']," Soiva M, Aro K, Pamilo M, Paivansalo M, Suramo I, Taavitsainen M. Ultrasonography in carcinoma of the gallbladder.  Acta Radiologica 1987;28(6):711‐4. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1177/028418518702800610', 'https://www.ncbi.nlm.nih.gov/pubmed/2962604', 'https://scholar.google.com/scholar_lookup?title=Ultrasonography+in+carcinoma+of+the+gallbladder&author=M+Soiva&author=K+Aro&author=M+Pamilo&author=M+Paivansalo&author=I+Suramo&author=M+Taavitsainen&publication_year=1987&hl=en']",2962604,https://doi.org/10.1177/028418518702800610, Soiva 1987 {published data only}  ,excluded,CD012233-bbs2-0086, Wrong target condition 
CD012233-bib-0087,"Sugahara E, Nakajima M, Yasuda K, Cho E, Mukai H, Hayakumo T, et al. ",Management of polypoid lesions of the gallbladder by endoscopic ultrasonography (EUS) ‐ a retrospective study to establish the diagnostic criteria and a prospective study to evaluate its reliability, Japanese Journal of Gastroenterology ,1995,92,    ,['citation-journal']," Sugahara E, Nakajima M, Yasuda K, Cho E, Mukai H, Hayakumo T, et al. Management of polypoid lesions of the gallbladder by endoscopic ultrasonography (EUS) ‐ a retrospective study to establish the diagnostic criteria and a prospective study to evaluate its reliability.  Japanese Journal of Gastroenterology 1995;92(11):1846‐57. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Management+of+polypoid+lesions+of+the+gallbladder+by+endoscopic+ultrasonography+(EUS)+‐+a+retrospective+study+to+establish+the+diagnostic+criteria+and+a+prospective+study+to+evaluate+its+reliability+&author=E+Sugahara&author=M+Nakajima&author=K+Yasuda&author=E+Cho&author=H+Mukai&author=T+Hayakumo&publication_year=1995&hl=en']",,, Sugahara 1995 {published data only}  ,excluded,CD012233-bbs2-0087, Missing diagnostic test accuracy information 
CD012233-bib-0088,"Sugiyama M, Atomi Y, Yamato T. ",Endoscopic ultrasonography for differential diagnosis of polypoid gall bladder lesions: analysis in surgical and follow up series, Gut ,2000,46,    ,['citation-journal']," Sugiyama M, Atomi Y, Yamato T. Endoscopic ultrasonography for differential diagnosis of polypoid gall bladder lesions: analysis in surgical and follow up series.  Gut 2000;46(2):250‐4. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/gut.46.2.250', 'https://www.ncbi.nlm.nih.gov/pubmed/10644321', 'https://scholar.google.com/scholar_lookup?title=Endoscopic+ultrasonography+for+differential+diagnosis+of+polypoid+gall+bladder+lesions:+analysis+in+surgical+and+follow+up+series+&author=M+Sugiyama&author=Y+Atomi&author=T+Yamato&publication_year=2000&hl=en']",10644321,https://doi.org/10.1136/gut.46.2.250, Sugiyama 2000 {published data only}  ,excluded,CD012233-bbs2-0088, Duplicate data from another included study 
CD012233-bib-0089,"Sun X, Shi J, Han Y, Wang J, Ren H. ",Diagnosis and treatment of polypoid lesions of the gallbladder: report of 194 cases, Hepatobiliary & Pancreatic Disease International ,2004,3,    ,['citation-journal']," Sun X, Shi J, Han Y, Wang J, Ren H. Diagnosis and treatment of polypoid lesions of the gallbladder: report of 194 cases.  Hepatobiliary & Pancreatic Disease International 2004;3(4):591‐4. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Diagnosis+and+treatment+of+polypoid+lesions+of+the+gallbladder:+report+of+194+cases&author=X+Sun&author=J+Shi&author=Y+Han&author=J+Wang&author=H+Ren&publication_year=2004&hl=en']",,, Sun 2004 {published data only}  ,excluded,CD012233-bbs2-0089, Not a diagnostic test accuracy study 
CD012233-bib-0090,"Terzi C, Sokmen S, Seckin S, Albayrak L, Ugurlu M. ",Polypoid lesions of the gallbladder: report of 100 cases with special reference to operative indications, Surgery ,2000,127,    ,['citation-journal']," Terzi C, Sokmen S, Seckin S, Albayrak L, Ugurlu M. Polypoid lesions of the gallbladder: report of 100 cases with special reference to operative indications.  Surgery 2000;127(6):622‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1067/msy.2000.105870', 'https://www.ncbi.nlm.nih.gov/pubmed/10840356', 'https://scholar.google.com/scholar_lookup?title=Polypoid+lesions+of+the+gallbladder:+report+of+100+cases+with+special+reference+to+operative+indications+&author=C+Terzi&author=S+Sokmen&author=S+Seckin&author=L+Albayrak&author=M+Ugurlu&publication_year=2000&hl=en']",10840356,https://doi.org/10.1067/msy.2000.105870, Terzi 2000 {published data only}  ,excluded,CD012233-bbs2-0090, Missing diagnostic test accuracy information 
CD012233-bib-0091,"Tomic D, Markovic A, Alempijevic T, Davidovic D, Prsic D, Vuckovic M. ",Ultrasound diagnosis of gallbladder polyps, Acta Chirurgica Iugoslavia ,2011,58,    ,['citation-journal']," Tomic D, Markovic A, Alempijevic T, Davidovic D, Prsic D, Vuckovic M. Ultrasound diagnosis of gallbladder polyps.  Acta Chirurgica Iugoslavia 2011;58(4):31‐5. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.2298/ACI1104031T', 'https://scholar.google.com/scholar_lookup?title=Ultrasound+diagnosis+of+gallbladder+polyps&author=D+Tomic&author=A+Markovic&author=T+Alempijevic&author=D+Davidovic&author=D+Prsic&author=M+Vuckovic&publication_year=2011&hl=en']",,https://doi.org/10.2298/ACI1104031T, Tomic 2011 {published data only}  ,excluded,CD012233-bbs2-0091, Not a diagnostic test accuracy study 
CD012233-bib-0092,Wan Y. ,Polypoid lesions of the gallbladder, Zhonghua Wai Ke Za Zhi ,1989,27,    ,['citation-journal']," Wan Y. Polypoid lesions of the gallbladder.  Zhonghua Wai Ke Za Zhi 1989;27(8):450‐3, 507. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/2695314', 'https://scholar.google.com/scholar_lookup?title=Polypoid+lesions+of+the+gallbladder&author=Y+Wan&publication_year=1989&hl=en']",2695314,, Wan 1989 {published data only}  ,excluded,CD012233-bbs2-0092, Missing diagnostic test accuracy information 
CD012233-bib-0093,"Watanabe F, Hanai H, Kaneko E. ",Ultrasonographic diagnosis of the polypoid lesions in the gallbladder, Japanese Journal of Medical Ultrasonics ,1985,12,    ,['citation-journal']," Watanabe F, Hanai H, Kaneko E. Ultrasonographic diagnosis of the polypoid lesions in the gallbladder.  Japanese Journal of Medical Ultrasonics 1985;12(1):1‐7. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Ultrasonographic+diagnosis+of+the+polypoid+lesions+in+the+gallbladder&author=F+Watanabe&author=H+Hanai&author=E+Kaneko&publication_year=1985&hl=en']",,, Wanatabe 1985 {published data only}  ,excluded,CD012233-bbs2-0093, Missing diagnostic test accuracy information 
