reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD007394-bib-0052,"Xu PF, Zhou JY, Zhou H, Shen P. ",Serum antigens assay combined with chest CT scan in diagnosis of invasive pulmonary aspergillosis, Journal of Zhejiang University Medical Sciences ,2012,41,    ,['citation-journal']," Xu PF, Zhou JY, Zhou H, Shen P. Serum antigens assay combined with chest CT scan in diagnosis of invasive pulmonary aspergillosis [血清抗原检测联合肺部CT诊断侵袭性肺曲霉病的探讨].  Journal of Zhejiang University Medical Sciences 2012;41(3):332‐8. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/22723171', 'https://scholar.google.com/scholar_lookup?title=Serum+antigens+assay+combined+with+chest+CT+scan+in+diagnosis+of+invasive+pulmonary+aspergillosis+&author=PF+Xu&author=JY+Zhou&author=H+Zhou&author=P+Shen&publication_year=2012&hl=en']",22723171,, Xu_P 2012 {published data only}  ,included,CD007394-bbs2-0052,
CD007394-bib-0053,"Yoo JH, Choi JH, Choi SM, Lee DG, Shin WS, Min WS, et al. ",Application of nucleic acid sequence‐based amplification for diagnosis of and monitoring the clinical course of invasive aspergillosis in patients with hematologic diseases, Clinical Infectious Diseases ,2005,40,    ,['citation-journal']," Yoo JH, Choi JH, Choi SM, Lee DG, Shin WS, Min WS, et al. Application of nucleic acid sequence‐based amplification for diagnosis of and monitoring the clinical course of invasive aspergillosis in patients with hematologic diseases.  Clinical Infectious Diseases 2005;40(3):392‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1086/427284', 'https://www.ncbi.nlm.nih.gov/pubmed/15668862', 'https://scholar.google.com/scholar_lookup?title=Application+of+nucleic+acid+sequence‐based+amplification+for+diagnosis+of+and+monitoring+the+clinical+course+of+invasive+aspergillosis+in+patients+with+hematologic+diseases+&author=JH+Yoo&author=JH+Choi&author=SM+Choi&author=DG+Lee&author=WS+Shin&author=WS+Min&publication_year=2005&hl=en']",15668862,https://doi.org/10.1086/427284, Yoo 2005 {published data only}  ,included,CD007394-bbs2-0053,
CD007394-bib-0054,"Zhang XY, Zhao SY, Jiang ZF. ",Value of serum galactomannan assay in the diagnosis of pediatric invasive pulmonary aspergillosis, Zhonghua Er Ke Za Zhi ,2009,47,    ,['citation-journal']," Zhang XY, Zhao SY, Jiang ZF. Value of serum galactomannan assay in the diagnosis of pediatric invasive pulmonary aspergillosis.  Zhonghua Er Ke Za Zhi 2009;47(2):83‐6. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/19573449', 'https://scholar.google.com/scholar_lookup?title=Value+of+serum+galactomannan+assay+in+the+diagnosis+of+pediatric+invasive+pulmonary+aspergillosis+&author=XY+Zhang&author=SY+Zhao&author=ZF+Jiang&publication_year=2009&hl=en']",19573449,, Zhang_X 2009 {published data only}  ,included,CD007394-bbs2-0054,
CD007394-bib-0055,"Acosta J, Catalan M, Del Palacio‐Perez‐Medel A, Lora D, Montejo JC, Cuetara MS, et al. ",A prospective comparison of galactomannan in bronchoalveolar lavage fluid for the diagnosis of pulmonary invasive aspergillosis in medical patients under intensive care: comparison with the diagnostic performance of galactomannan and of (1‐‐> 3) ‐beta‐d‐glucan chromogenic assay in serum samples, Clinical Microbiology and Infection ,2011,17,    ,['citation-journal']," Acosta J, Catalan M, Del Palacio‐Perez‐Medel A, Lora D, Montejo JC, Cuetara MS, et al. A prospective comparison of galactomannan in bronchoalveolar lavage fluid for the diagnosis of pulmonary invasive aspergillosis in medical patients under intensive care: comparison with the diagnostic performance of galactomannan and of (1‐‐> 3) ‐beta‐d‐glucan chromogenic assay in serum samples.  Clinical Microbiology and Infection 2011;17(7):1053‐60. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/20825441', 'https://scholar.google.com/scholar_lookup?title=A+prospective+comparison+of+galactomannan+in+bronchoalveolar+lavage+fluid+for+the+diagnosis+of+pulmonary+invasive+aspergillosis+in+medical+patients+under+intensive+care:+comparison+with+the+diagnostic+performance+of+galactomannan+and+of+(1‐‐>+3)+‐beta‐d‐glucan+chromogenic+assay+in+serum+samples+&author=J+Acosta&author=M+Catalan&author=A+Palacio‐Perez‐Medel&author=D+Lora&author=JC+Montejo&author=MS+Cuetara&publication_year=2011&hl=en']",20825441,, Acosta 2010 {published data only}  ,excluded,CD007394-bbs2-0055, Possibles excluded 
CD007394-bib-0056,"Acosta J, Catalan M, Del Palacio‐Perez‐Medel A, Lora D, Montejo J‐C, Cuetara M‐S, et al. ",A prospective comparison of galactomannan in bronchoalveolar lavage fluid for the diagnosis of pulmonary invasive aspergillosis in medical patients under intensive care: Comparison with the diagnostic performance of galactomannan and of (1‐> 3) ‐beta‐d‐glucan chromogenic assay in serum samples, Clinical Microbiology and Infection ,2011,17,    ,['citation-journal']," Acosta J, Catalan M, Del Palacio‐Perez‐Medel A, Lora D, Montejo J‐C, Cuetara M‐S, et al. A prospective comparison of galactomannan in bronchoalveolar lavage fluid for the diagnosis of pulmonary invasive aspergillosis in medical patients under intensive care: Comparison with the diagnostic performance of galactomannan and of (1‐> 3) ‐beta‐d‐glucan chromogenic assay in serum samples.  Clinical Microbiology and Infection 2011;17(7):1053‐60. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/20825441', 'https://scholar.google.com/scholar_lookup?title=A+prospective+comparison+of+galactomannan+in+bronchoalveolar+lavage+fluid+for+the+diagnosis+of+pulmonary+invasive+aspergillosis+in+medical+patients+under+intensive+care:+Comparison+with+the+diagnostic+performance+of+galactomannan+and+of+(1‐>+3)+‐beta‐d‐glucan+chromogenic+assay+in+serum+samples+&author=J+Acosta&author=M+Catalan&author=A+Palacio‐Perez‐Medel&author=D+Lora&author=J‐C+Montejo&author=M‐S+Cuetara&publication_year=2011&hl=en']",20825441,, Acosta 2011 {published data only}  ,excluded,CD007394-bbs2-0056, Duplicate of Acosta 2012  
CD007394-bib-0057,"Asano‐Mori Y, Kanda Y, Oshima K, Kako S, Shinohara A, Nakasone H, et al. ",False‐positive Aspergillus galactomannan antigenaemia after haematopoietic stem cell transplantation, Journal of Antimicrobial Chemotherapy ,2008,61,    ,['citation-journal']," Asano‐Mori Y, Kanda Y, Oshima K, Kako S, Shinohara A, Nakasone H, et al. False‐positive Aspergillus galactomannan antigenaemia after haematopoietic stem cell transplantation.  Journal of Antimicrobial Chemotherapy 2008;61(2):411‐6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/jac/dkm463', 'https://www.ncbi.nlm.nih.gov/pubmed/18055488', 'https://scholar.google.com/scholar_lookup?title=False‐positive+Aspergillus+galactomannan+antigenaemia+after+haematopoietic+stem+cell+transplantation+&author=Y+Asano‐Mori&author=Y+Kanda&author=K+Oshima&author=S+Kako&author=A+Shinohara&author=H+Nakasone&publication_year=2008&hl=en']",18055488,https://doi.org/10.1093/jac/dkm463, Asano‐Mori 2008 {published data only}  ,excluded,CD007394-bbs2-0057, Possibles excluded 
CD007394-bib-0058,"Bellanger AP, Grenouillet F, Henon T, Skana F, Legrand F, Deconinck E, et al. ","Retrospective assessment of beta‐D‐(1,3)‐glucan for presumptive diagnosis of fungal infections", APMIS ,2011,119,    ,['citation-journal']," Bellanger AP, Grenouillet F, Henon T, Skana F, Legrand F, Deconinck E, et al. Retrospective assessment of beta‐D‐(1,3)‐glucan for presumptive diagnosis of fungal infections.  APMIS 2011;119(4‐5):280‐6. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/21492228', 'https://scholar.google.com/scholar_lookup?title=Retrospective+assessment+of+beta‐D‐(1,3)‐glucan+for+presumptive+diagnosis+of+fungal+infections+&author=AP+Bellanger&author=F+Grenouillet&author=T+Henon&author=F+Skana&author=F+Legrand&author=E+Deconinck&publication_year=2011&hl=en']",21492228,, Bellanger 2011 {published data only}  ,excluded,CD007394-bbs2-0058, Possibles excluded 
CD007394-bib-0059,"Bergeron A, Belle A, Sulahian A, Lacroix C, Chevret S, Raffoux E, et al. ",Contribution of galactomannan antigen detection in BAL to the diagnosis of invasive pulmonary aspergillosis in patients with hematologic malignancies, Chest ,2010,137,    ,['citation-journal']," Bergeron A, Belle A, Sulahian A, Lacroix C, Chevret S, Raffoux E, et al. Contribution of galactomannan antigen detection in BAL to the diagnosis of invasive pulmonary aspergillosis in patients with hematologic malignancies.  Chest 2010;137(2):410‐5. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1378/chest.09-0701', 'https://www.ncbi.nlm.nih.gov/pubmed/19801584', 'https://scholar.google.com/scholar_lookup?title=Contribution+of+galactomannan+antigen+detection+in+BAL+to+the+diagnosis+of+invasive+pulmonary+aspergillosis+in+patients+with+hematologic+malignancies+&author=A+Bergeron&author=A+Belle&author=A+Sulahian&author=C+Lacroix&author=S+Chevret&author=E+Raffoux&publication_year=2010&hl=en']",19801584,https://doi.org/10.1378/chest.09-0701, Bergeron 2010 {published data only}  ,excluded,CD007394-bbs2-0059, No control group 
CD007394-bib-0060,"Bergeron A, Porcher R, Menotti J, Poirot JL, Chagnon K, Vekhoff A, et al. ",Prospective evaluation of clinical and biological markers to predict the outcome of invasive pulmonary aspergillosis in hematological patients, Journal of Clinical Microbiology ,2012,50,    ,['citation-journal']," Bergeron A, Porcher R, Menotti J, Poirot JL, Chagnon K, Vekhoff A, et al. Prospective evaluation of clinical and biological markers to predict the outcome of invasive pulmonary aspergillosis in hematological patients.  Journal of Clinical Microbiology 2012;50(3):823‐30. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/JCM.00750-11', 'https://www.ncbi.nlm.nih.gov/pubmed/22170907', 'https://scholar.google.com/scholar_lookup?title=Prospective+evaluation+of+clinical+and+biological+markers+to+predict+the+outcome+of+invasive+pulmonary+aspergillosis+in+hematological+patients+&author=A+Bergeron&author=R+Porcher&author=J+Menotti&author=JL+Poirot&author=K+Chagnon&author=A+Vekhoff&publication_year=2012&hl=en']",22170907,https://doi.org/10.1128/JCM.00750-11, Bergeron 2012 {published data only}  ,excluded,CD007394-bbs2-0060, No control group 
CD007394-bib-0061,"Bochenek M, Rup E, Macura AB. ",Mycoserological tests in the diagnosis of invasive aspergillosis [Polish], Mikologia Lekarska ,2007,14,    ,['citation-journal']," Bochenek M, Rup E, Macura AB. Mycoserological tests in the diagnosis of invasive aspergillosis [Polish].  Mikologia Lekarska 2007;14(3):174‐8. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Mycoserological+tests+in+the+diagnosis+of+invasive+aspergillosis+[Polish]&author=M+Bochenek&author=E+Rup&author=AB+Macura&publication_year=2007&hl=en']",,, Bochenek 2007 {published data only}  ,excluded,CD007394-bbs2-0061, Polish; no translation available 
CD007394-bib-0062,"Bretagne S, Marmorat‐Khuong A, Kuentz M, Latge JP, Bart‐Delabesse E, Cordonnier C. ",Serum Aspergillus galactomannan antigen testing by sandwich ELISA: practical use in neutropenic patients, Journal of Infection ,1997,35,    ,['citation-journal']," Bretagne S, Marmorat‐Khuong A, Kuentz M, Latge JP, Bart‐Delabesse E, Cordonnier C. Serum Aspergillus galactomannan antigen testing by sandwich ELISA: practical use in neutropenic patients.  Journal of Infection 1997;35(1):7‐15. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0163-4453(97)90833-1', 'https://www.ncbi.nlm.nih.gov/pubmed/9279718', 'https://scholar.google.com/scholar_lookup?title=Serum+Aspergillus+galactomannan+antigen+testing+by+sandwich+ELISA:+practical+use+in+neutropenic+patients+&author=S+Bretagne&author=A+Marmorat‐Khuong&author=M+Kuentz&author=JP+Latge&author=E+Bart‐Delabesse&author=C+Cordonnier&publication_year=1997&hl=en']",9279718,https://doi.org/10.1016/S0163-4453(97)90833-1, Bretagne 1997 {published data only}  ,excluded,CD007394-bbs2-0062, In‐house test 
CD007394-bib-0063,"Castagnola E, Furfaro E, Caviglia I, Licciardello M, Faraci M, Fioredda F, et al. ",Performance of the galactomannan antigen detection test in the diagnosis of invasive aspergillosis in children with cancer or undergoing haemopoietic stem cell transplantation, Clinical Microbiology and Infection ,2010,16,    ,['citation-journal']," Castagnola E, Furfaro E, Caviglia I, Licciardello M, Faraci M, Fioredda F, et al. Performance of the galactomannan antigen detection test in the diagnosis of invasive aspergillosis in children with cancer or undergoing haemopoietic stem cell transplantation.  Clinical Microbiology and Infection 2010;16(8):1197‐203. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1469-0691.2009.03065.x', 'https://www.ncbi.nlm.nih.gov/pubmed/20156215', 'https://scholar.google.com/scholar_lookup?title=Performance+of+the+galactomannan+antigen+detection+test+in+the+diagnosis+of+invasive+aspergillosis+in+children+with+cancer+or+undergoing+haemopoietic+stem+cell+transplantation+&author=E+Castagnola&author=E+Furfaro&author=I+Caviglia&author=M+Licciardello&author=M+Faraci&author=F+Fioredda&publication_year=2010&hl=en']",20156215,https://doi.org/10.1111/j.1469-0691.2009.03065.x, Castagnola 2010 {published data only}  ,excluded,CD007394-bbs2-0063, Possibles excluded 
CD007394-bib-0064,"Cesaro S, Stenghele C, Calore E, Franchin E, Cerbaro I, Cusinato R, et al. ",Assessment of the lightcycler PCR assay for diagnosis of invasive aspergillosis in paediatric patients with onco‐haematological diseases, Mycoses ,2008,51,    ,['citation-journal']," Cesaro S, Stenghele C, Calore E, Franchin E, Cerbaro I, Cusinato R, et al. Assessment of the lightcycler PCR assay for diagnosis of invasive aspergillosis in paediatric patients with onco‐haematological diseases.  Mycoses 2008;51(6):497‐504. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1439-0507.2008.01512.x', 'https://www.ncbi.nlm.nih.gov/pubmed/18331444', 'https://scholar.google.com/scholar_lookup?title=Assessment+of+the+lightcycler+PCR+assay+for+diagnosis+of+invasive+aspergillosis+in+paediatric+patients+with+onco‐haematological+diseases+&author=S+Cesaro&author=C+Stenghele&author=E+Calore&author=E+Franchin&author=I+Cerbaro&author=R+Cusinato&publication_year=2008&hl=en']",18331444,https://doi.org/10.1111/j.1439-0507.2008.01512.x, Cesaro 2008 {published data only}  ,excluded,CD007394-bbs2-0064, Possibles excluded 
CD007394-bib-0065,"Challier S, Boyer S, Abachin E, Berche P. ",Development of a serum‐based Taqman real‐time PCR assay for diagnosis of invasive aspergillosis, Journal of Clinical Microbiology ,2004,42,    ,['citation-journal']," Challier S, Boyer S, Abachin E, Berche P. Development of a serum‐based Taqman real‐time PCR assay for diagnosis of invasive aspergillosis.  Journal of Clinical Microbiology 2004;42(2):844‐6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/JCM.42.2.844-846.2004', 'https://www.ncbi.nlm.nih.gov/pubmed/14766869', 'https://scholar.google.com/scholar_lookup?title=Development+of+a+serum‐based+Taqman+real‐time+PCR+assay+for+diagnosis+of+invasive+aspergillosis+&author=S+Challier&author=S+Boyer&author=E+Abachin&author=P+Berche&publication_year=2004&hl=en']",14766869,https://doi.org/10.1128/JCM.42.2.844-846.2004, Challier 2004 {published data only}  ,excluded,CD007394-bbs2-0065, Case‐control design; included healthy controls 
CD007394-bib-0066,"Cuenca‐Estrella M, Meije Y, Diaz‐Pedroche C, Gomez‐Lopez A, Buitrago MJ, Bernal‐Martinez L, et al. ",Value of serial quantification of fungal DNA by a real‐time PCR‐based technique for early diagnosis of invasive Aspergillosis in patients with febrile neutropenia, Journal of Clinical Microbiology ,2009,47,    ,['citation-journal']," Cuenca‐Estrella M, Meije Y, Diaz‐Pedroche C, Gomez‐Lopez A, Buitrago MJ, Bernal‐Martinez L, et al. Value of serial quantification of fungal DNA by a real‐time PCR‐based technique for early diagnosis of invasive Aspergillosis in patients with febrile neutropenia.  Journal of Clinical Microbiology 2009;47(2):379‐84. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/JCM.01716-08', 'https://www.ncbi.nlm.nih.gov/pubmed/19109479', 'https://scholar.google.com/scholar_lookup?title=Value+of+serial+quantification+of+fungal+DNA+by+a+real‐time+PCR‐based+technique+for+early+diagnosis+of+invasive+Aspergillosis+in+patients+with+febrile+neutropenia+&author=M+Cuenca‐Estrella&author=Y+Meije&author=C+Diaz‐Pedroche&author=A+Gomez‐Lopez&author=MJ+Buitrago&author=L+Bernal‐Martinez&publication_year=2009&hl=en']",19109479,https://doi.org/10.1128/JCM.01716-08, Cuenca‐Estrella 2009 {published data only}  ,excluded,CD007394-bbs2-0066, Possibles excluded 
CD007394-bib-0067,"Desai R, Ross LA, Hoffman JA. ",The role of bronchoalveolar lavage galactomannan in the diagnosis of pediatric invasive aspergillosis, Pediatric Infectious Disease Journal ,2009,28,    ,['citation-journal']," Desai R, Ross LA, Hoffman JA. The role of bronchoalveolar lavage galactomannan in the diagnosis of pediatric invasive aspergillosis.  Pediatric Infectious Disease Journal 2009;28(4):283‐6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/INF.0b013e31818f0934', 'https://www.ncbi.nlm.nih.gov/pubmed/19238113', 'https://scholar.google.com/scholar_lookup?title=The+role+of+bronchoalveolar+lavage+galactomannan+in+the+diagnosis+of+pediatric+invasive+aspergillosis+&author=R+Desai&author=LA+Ross&author=JA+Hoffman&publication_year=2009&hl=en']",19238113,https://doi.org/10.1097/INF.0b013e31818f0934, Desai 2009 {published data only}  ,excluded,CD007394-bbs2-0067, Insufficient information provided 
CD007394-bib-0068,"Fortun J, Martin‐Davila P, Alvarez ME, Sanchez‐Sousa A, Quereda C, Navas E, et al. ",Aspergillus antigenemia sandwich‐enzyme immunoassay test as a serodiagnostic method for invasive aspergillosis in liver transplant recipients, Transplantation ,2001,71,    ,['citation-journal']," Fortun J, Martin‐Davila P, Alvarez ME, Sanchez‐Sousa A, Quereda C, Navas E, et al. Aspergillus antigenemia sandwich‐enzyme immunoassay test as a serodiagnostic method for invasive aspergillosis in liver transplant recipients.  Transplantation 2001;71(1):145‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00007890-200101150-00023', 'https://www.ncbi.nlm.nih.gov/pubmed/11211181', 'https://scholar.google.com/scholar_lookup?title=Aspergillus+antigenemia+sandwich‐enzyme+immunoassay+test+as+a+serodiagnostic+method+for+invasive+aspergillosis+in+liver+transplant+recipients+&author=J+Fortun&author=P+Martin‐Davila&author=ME+Alvarez&author=A+Sanchez‐Sousa&author=C+Quereda&author=E+Navas&publication_year=2001&hl=en']",11211181,https://doi.org/10.1097/00007890-200101150-00023, Fortun 2001 {published data only}  ,excluded,CD007394-bbs2-0068, Possibles excluded 
CD007394-bib-0069,"Fujiuchi S, Yamamoto Y, Takeda A, Nishigaki Y, Fujit Y, Yamazaki Y, et al. ",Evaluation of galactomannan antigen and beta‐D‐glucan value for diagnosis of chronic necrotizing pulmonary aspergillosis, Nihon Kokyuki Gakkai Zasshi ,2009,47,    ,['citation-journal']," Fujiuchi S, Yamamoto Y, Takeda A, Nishigaki Y, Fujit Y, Yamazaki Y, et al. Evaluation of galactomannan antigen and beta‐D‐glucan value for diagnosis of chronic necrotizing pulmonary aspergillosis.  Nihon Kokyuki Gakkai Zasshi 2009;47(1):7‐11. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/19198228', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+galactomannan+antigen+and+beta‐D‐glucan+value+for+diagnosis+of+chronic+necrotizing+pulmonary+aspergillosis+&author=S+Fujiuchi&author=Y+Yamamoto&author=A+Takeda&author=Y+Nishigaki&author=Y+Fujit&author=Y+Yamazaki&publication_year=2009&hl=en']",19198228,, Fujiuchi 2009 {published data only}  ,excluded,CD007394-bbs2-0069, Japanese; no translation available 
CD007394-bib-0070,"Guinea J, Jensen J, Pelaez T, Gijon P, Alonso R, Rivera M, et al. ",Value of a single galactomannan determination (Platelia) for the diagnosis of invasive aspergillosis in non‐hematological patients with clinical isolation of Aspergillus spp, Medical Mycology ,2008,46,    ,['citation-journal']," Guinea J, Jensen J, Pelaez T, Gijon P, Alonso R, Rivera M, et al. Value of a single galactomannan determination (Platelia) for the diagnosis of invasive aspergillosis in non‐hematological patients with clinical isolation of Aspergillus spp.  Medical Mycology 2008;46(6):575‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1080/13693780801978968', 'https://www.ncbi.nlm.nih.gov/pubmed/19180751', 'https://scholar.google.com/scholar_lookup?title=Value+of+a+single+galactomannan+determination+(Platelia)+for+the+diagnosis+of+invasive+aspergillosis+in+non‐hematological+patients+with+clinical+isolation+of+Aspergillus+spp+&author=J+Guinea&author=J+Jensen&author=T+Pelaez&author=P+Gijon&author=R+Alonso&author=M+Rivera&publication_year=2008&hl=en']",19180751,https://doi.org/10.1080/13693780801978968, Guinea 2008 {published data only}  ,excluded,CD007394-bbs2-0070, Possibles excluded 
CD007394-bib-0071,"Hachem RY, Kontoyiannis DP, Chemaly RF, Jiang Y, Reitzel R, Raad I. ","Utility of galactomannan enzyme immunoassay and (1,3) beta‐D‐glucan in diagnosis of invasive fungal infections: low sensitivity for Aspergillus fumigatus infection in hematologic malignancy patients", Journal of Clinical Microbiology ,2009,47,    ,['citation-journal']," Hachem RY, Kontoyiannis DP, Chemaly RF, Jiang Y, Reitzel R, Raad I. Utility of galactomannan enzyme immunoassay and (1,3) beta‐D‐glucan in diagnosis of invasive fungal infections: low sensitivity for Aspergillus fumigatus infection in hematologic malignancy patients.  Journal of Clinical Microbiology 2009;47(1):129‐33. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/JCM.00506-08', 'https://www.ncbi.nlm.nih.gov/pubmed/19005145', 'https://scholar.google.com/scholar_lookup?title=Utility+of+galactomannan+enzyme+immunoassay+and+(1,3)+beta‐D‐glucan+in+diagnosis+of+invasive+fungal+infections:+low+sensitivity+for+Aspergillus+fumigatus+infection+in+hematologic+malignancy+patients+&author=RY+Hachem&author=DP+Kontoyiannis&author=RF+Chemaly&author=Y+Jiang&author=R+Reitzel&author=I+Raad&publication_year=2009&hl=en']",19005145,https://doi.org/10.1128/JCM.00506-08, Hachem 2009 {published data only}  ,excluded,CD007394-bbs2-0071, Possibles excluded 
CD007394-bib-0072,"Hadrich I, Mary C, Makni F, Elloumi M, Dumon H, Ayadi A, et al. ",Comparison of PCR‐ELISA and Real‐Time PCR for invasive aspergillosis diagnosis in patients with hematological malignancies, Medical Mycology ,2011,49,    ,['citation-journal']," Hadrich I, Mary C, Makni F, Elloumi M, Dumon H, Ayadi A, et al. Comparison of PCR‐ELISA and Real‐Time PCR for invasive aspergillosis diagnosis in patients with hematological malignancies.  Medical Mycology 2011;49(5):489‐94. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/21108574', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+PCR‐ELISA+and+Real‐Time+PCR+for+invasive+aspergillosis+diagnosis+in+patients+with+hematological+malignancies+&author=I+Hadrich&author=C+Mary&author=F+Makni&author=M+Elloumi&author=H+Dumon&author=A+Ayadi&publication_year=2011&hl=en']",21108574,, Hadrich 2011 {published data only}  ,excluded,CD007394-bbs2-0072, Possibles excluded 
CD007394-bib-0073,"Hayden R, Pounds S, Knapp K, Petraitiene R, Schaufele RL, Sein T, et al. ",Galactomannan antigenemia in pediatric oncology patients with invasive aspergillosis, Pediatric Infectious Disease Journal ,2008,27,    ,['citation-journal']," Hayden R, Pounds S, Knapp K, Petraitiene R, Schaufele RL, Sein T, et al. Galactomannan antigenemia in pediatric oncology patients with invasive aspergillosis.  Pediatric Infectious Disease Journal 2008;27(9):815‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/INF.0b013e31817197ab', 'https://www.ncbi.nlm.nih.gov/pubmed/18703991', 'https://scholar.google.com/scholar_lookup?title=Galactomannan+antigenemia+in+pediatric+oncology+patients+with+invasive+aspergillosis&author=R+Hayden&author=S+Pounds&author=K+Knapp&author=R+Petraitiene&author=RL+Schaufele&author=T+Sein&publication_year=2008&hl=en']",18703991,https://doi.org/10.1097/INF.0b013e31817197ab, Hayden 2008 {published data only}  ,excluded,CD007394-bbs2-0073, Possibles excluded 
CD007394-bib-0074,"He H, Ding L, Chang S, Li F, Zhan Q. ",Value of consecutive galactomannan determinations for the diagnosis and prognosis of invasive pulmonary aspergillosis in critically ill chronic obstructive pulmonary disease, Medical Mycology ,2011,49,    ,['citation-journal']," He H, Ding L, Chang S, Li F, Zhan Q. Value of consecutive galactomannan determinations for the diagnosis and prognosis of invasive pulmonary aspergillosis in critically ill chronic obstructive pulmonary disease.  Medical Mycology 2011;49(4):345‐51. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.3109/13693786.2010.521523', 'https://www.ncbi.nlm.nih.gov/pubmed/20936913', 'https://scholar.google.com/scholar_lookup?title=Value+of+consecutive+galactomannan+determinations+for+the+diagnosis+and+prognosis+of+invasive+pulmonary+aspergillosis+in+critically+ill+chronic+obstructive+pulmonary+disease+&author=H+He&author=L+Ding&author=S+Chang&author=F+Li&author=Q+Zhan&publication_year=2011&hl=en']",20936913,https://doi.org/10.3109/13693786.2010.521523, He 2011 {published data only}  ,excluded,CD007394-bbs2-0074, Possibles excluded 
CD007394-bib-0075,"Hu H, Yang Y, Teng GL, Ju YF, Zhang LL, Wei M. ",Application of detecting bronchoalveolar lavage fluid Aspergillus galactomannan antigen in the diagnosis of pulmonary aspergillosis, Chung‐Hua i Hsueh Tsa Chih [Chinese Medical Journal] ,2012,92,    ,['citation-journal']," Hu H, Yang Y, Teng GL, Ju YF, Zhang LL, Wei M. Application of detecting bronchoalveolar lavage fluid Aspergillus galactomannan antigen in the diagnosis of pulmonary aspergillosis [支气管肺泡灌洗液半乳甘露聚糖抗原检测在肺曲霉病诊断中的价值].  Chung‐Hua i Hsueh Tsa Chih [Chinese Medical Journal] 2012;92(32):2268‐70. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Application+of+detecting+bronchoalveolar+lavage+fluid+Aspergillus+galactomannan+antigen+in+the+diagnosis+of+pulmonary+aspergillosis+&author=H+Hu&author=Y+Yang&author=GL+Teng&author=YF+Ju&author=LL+Zhang&author=M+Wei&publication_year=2012&hl=en']",,, Hu_H 2012 {published data only}  ,excluded,CD007394-bbs2-0075, Possibles excluded 
CD007394-bib-0076,"Husain S, Kwak EJ, Obman A, Wagener MM, Kusne S, Stout JE, et al. ",Prospective assessment of Platelia Aspergillus galactomannan antigen for the diagnosis of invasive aspergillosis in lung transplant recipients, American Journal of Transplantation ,2004,4,    ,['citation-journal']," Husain S, Kwak EJ, Obman A, Wagener MM, Kusne S, Stout JE, et al. Prospective assessment of Platelia Aspergillus galactomannan antigen for the diagnosis of invasive aspergillosis in lung transplant recipients.  American Journal of Transplantation 2004;4(5):796‐802. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1600-6143.2004.00415.x', 'https://www.ncbi.nlm.nih.gov/pubmed/15084177', 'https://scholar.google.com/scholar_lookup?title=Prospective+assessment+of+Platelia+Aspergillus+galactomannan+antigen+for+the+diagnosis+of+invasive+aspergillosis+in+lung+transplant+recipients+&author=S+Husain&author=EJ+Kwak&author=A+Obman&author=MM+Wagener&author=S+Kusne&author=JE+Stout&publication_year=2004&hl=en']",15084177,https://doi.org/10.1111/j.1600-6143.2004.00415.x, Husain 2004 {published data only}  ,excluded,CD007394-bbs2-0076, Possibles excluded 
