reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD011787-bib-0114,"Petousis‐Harris H, Goodyear‐Smith F, Ram S, Turner N. ",The New Zealand national immunisation hotline—what are callers seeking?, Vaccine ,2005,23,    ,['citation-journal']," Petousis‐Harris H, Goodyear‐Smith F, Ram S, Turner N. The New Zealand national immunisation hotline—what are callers seeking?.  Vaccine 2005;23(42):5038‐44. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.vaccine.2005.03.053', 'https://www.ncbi.nlm.nih.gov/pubmed/16005122', 'https://scholar.google.com/scholar_lookup?title=The+New+Zealand+national+immunisation+hotline—what+are+callers+seeking?&author=H+Petousis‐Harris&author=F+Goodyear‐Smith&author=S+Ram&author=N+Turner&publication_year=2005&hl=en']",16005122,https://doi.org/10.1016/j.vaccine.2005.03.053, Petousis‐Harris 2005 {published data only}  ,excluded,CD011787-bbs2-0114, Did not investigate views and experiences of vaccination information and communication as defined in the review  
CD011787-bib-0115,"Phimmasane M, Douangmala S, Koffi P, Reinharz D, Buisson Y. ",Factors affecting compliance with measles vaccination in Lao PDR, Vaccine ,2010,28,    ,['citation-journal']," Phimmasane M, Douangmala S, Koffi P, Reinharz D, Buisson Y. Factors affecting compliance with measles vaccination in Lao PDR.  Vaccine 2010;28(41):6723‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.vaccine.2010.07.077', 'https://www.ncbi.nlm.nih.gov/pubmed/20692220', 'https://scholar.google.com/scholar_lookup?title=Factors+affecting+compliance+with+measles+vaccination+in+Lao+PDR&author=M+Phimmasane&author=S+Douangmala&author=P+Koffi&author=D+Reinharz&author=Y+Buisson&publication_year=2010&hl=en']",20692220,https://doi.org/10.1016/j.vaccine.2010.07.077, Phimmasane 2010 {published data only}  ,excluded,CD011787-bbs2-0115, Did not explore perspectives of parents and informal caregivers of children under 6  
CD011787-bib-0116,"Plumridge E, Goodyear‐Smith F, Ross J. ",Parents and nurses during the immunization of children—where is the power? A conversation analysis, Family Practice ,2008,25,    ,['citation-journal']," Plumridge E, Goodyear‐Smith F, Ross J. Parents and nurses during the immunization of children—where is the power? A conversation analysis.  Family Practice 2008;25(1):14‐19. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/fampra/cmn001', 'https://www.ncbi.nlm.nih.gov/pubmed/18281295', 'https://scholar.google.com/scholar_lookup?title=Parents+and+nurses+during+the+immunization+of+children—where+is+the+power?+A+conversation+analysis+&author=E+Plumridge&author=F+Goodyear‐Smith&author=J+Ross&publication_year=2008&hl=en']",18281295,https://doi.org/10.1093/fampra/cmn001, Plumridge 2008 {published data only}  ,excluded,CD011787-bbs2-0116, Did not investigate views and experiences of vaccination information and communication as defined in the review  
CD011787-bib-0117,"Plumridge E, Goodyear‐Smith F, Ross J. ",Nurse and parent partnership during children's vaccinations: a conversation analysis, Journal of Advanced Nursing ,2009,65,    ,['citation-journal']," Plumridge E, Goodyear‐Smith F, Ross J. Nurse and parent partnership during children's vaccinations: a conversation analysis.  Journal of Advanced Nursing 2009;65(6):1187‐94. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1365-2648.2009.04999.x', 'https://www.ncbi.nlm.nih.gov/pubmed/19432597', ""https://scholar.google.com/scholar_lookup?title=Nurse+and+parent+partnership+during+children's+vaccinations:+a+conversation+analysis&author=E+Plumridge&author=F+Goodyear‐Smith&author=J+Ross&publication_year=2009&hl=en""]",19432597,https://doi.org/10.1111/j.1365-2648.2009.04999.x, Plumridge 2009 {published data only}  ,excluded,CD011787-bbs2-0117, Did not investigate views and experiences of vaccination information and communication as defined in the review  
CD011787-bib-0118,"Quaiyum MA, Gazi R, Khan AI, Uddin J, Islam M, Ahmed F, et al. ",Programmatic aspects of dropouts in child vaccination in Bangladesh: findings from a prospective study, Asia‐Pacific Journal of Public Health ,2011,23,    ,['citation-journal']," Quaiyum MA, Gazi R, Khan AI, Uddin J, Islam M, Ahmed F, et al. Programmatic aspects of dropouts in child vaccination in Bangladesh: findings from a prospective study.  Asia‐Pacific Journal of Public Health 2011;23(2):141‐50. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1177/1010539509342119', 'https://www.ncbi.nlm.nih.gov/pubmed/20566520', 'https://scholar.google.com/scholar_lookup?title=Programmatic+aspects+of+dropouts+in+child+vaccination+in+Bangladesh:+findings+from+a+prospective+study+&author=MA+Quaiyum&author=R+Gazi&author=AI+Khan&author=J+Uddin&author=M+Islam&author=F+Ahmed&publication_year=2011&hl=en']",20566520,https://doi.org/10.1177/1010539509342119, Quaiyum 2011 {published data only}  ,excluded,CD011787-bbs2-0118, Did not investigate views and experiences of vaccination information and communication as defined in the review  
CD011787-bib-0119,Raffaetá R. ,When 'to choose' is 'to care', Suomen Antropologi: Journal of the Finnish Anthropological Society ,2012,37,    ,['citation-journal'], Raffaetá R. When 'to choose' is 'to care'.  Suomen Antropologi: Journal of the Finnish Anthropological Society 2012;37(3):8‐23. CENTRAL    Google Scholar     ,"['', ""https://scholar.google.com/scholar_lookup?title=When+'to+choose'+is+'to+care'&author=R+Raffaetá&publication_year=2012&hl=en""]",,, Raffaeta 2012 {published data only}  ,excluded,CD011787-bbs2-0119, Did not investigate views and experiences of vaccination information and communication as defined in the review  
CD011787-bib-0120,"Raithatha N, Holland R, Gerrard S, Harvey I. ",A qualitative investigation of vaccine risk perception amongst parents who immunize their children: a matter of public health concern, Journal of Public Health ,2003,25,    ,['citation-journal']," Raithatha N, Holland R, Gerrard S, Harvey I. A qualitative investigation of vaccine risk perception amongst parents who immunize their children: a matter of public health concern.  Journal of Public Health 2003;25(2):161‐4. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1093/pubmed/fdg034', 'https://scholar.google.com/scholar_lookup?title=A+qualitative+investigation+of+vaccine+risk+perception+amongst+parents+who+immunize+their+children:+a+matter+of+public+health+concern+&author=N+Raithatha&author=R+Holland&author=S+Gerrard&author=I+Harvey&publication_year=2003&hl=en']",,https://doi.org/10.1093/pubmed/fdg034, Raithatha 2003 {published data only}  ,excluded,CD011787-bbs2-0120, Did not investigate views and experiences of vaccination information and communication as defined in the review  
CD011787-bib-0121,Renne E. ,Perspectives on polio and immunization in Northern Nigeria, Social Science & Medicine ,2006,63,    ,['citation-journal'], Renne E. Perspectives on polio and immunization in Northern Nigeria.  Social Science & Medicine 2006;63(7):1857‐69. CENTRAL    Link to article     Google Scholar     ,"['', 'https://doi.org/10.1016/j.socscimed.2006.04.025', 'https://scholar.google.com/scholar_lookup?title=Perspectives+on+polio+and+immunization+in+Northern+Nigeria&author=E+Renne&publication_year=2006&hl=en']",,https://doi.org/10.1016/j.socscimed.2006.04.025, Renne 2006 {published data only}  ,excluded,CD011787-bbs2-0121, Did not investigate views and experiences of vaccination information and communication as defined in the review  
CD011787-bib-0122,"Rousseau‐Gouesnou N, Develay S, Moyo L, Staumont‐Straczek H, Jacquot M, Vic P. ",The impact of informing parents about vaccination against whooping cough in a maternal service, Journal de Gynécologie Obstétrique et Biologie de la Reproduction ,2013,42,    ,['citation-journal']," Rousseau‐Gouesnou N, Develay S, Moyo L, Staumont‐Straczek H, Jacquot M, Vic P. The impact of informing parents about vaccination against whooping cough in a maternal service [Impact de l'information des parents sur la vaccination contre la coqueluche dans un service de maternité].  Journal de Gynécologie Obstétrique et Biologie de la Reproduction 2013;42(4):405‐6. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.jgyn.2013.03.007', 'https://scholar.google.com/scholar_lookup?title=The+impact+of+informing+parents+about+vaccination+against+whooping+cough+in+a+maternal+service+&author=N+Rousseau‐Gouesnou&author=S+Develay&author=L+Moyo&author=H+Staumont‐Straczek&author=M+Jacquot&author=P+Vic&publication_year=2013&hl=en']",,https://doi.org/10.1016/j.jgyn.2013.03.007, Rousseau‐Gouesnou 2013 {published data only}  ,excluded,CD011787-bbs2-0122, Did not use qualitative methods for data collection and analysis 
CD011787-bib-0123,Ruedin L. ,Experiencing medical power and the state: Santé publique et sens commun: Ethnographie d'une campagne de vaccination de masse au Nord Mozambique, Tsantsa ,2002,7,    ,['citation-journal'], Ruedin L. Experiencing medical power and the state: Santé publique et sens commun: Ethnographie d'une campagne de vaccination de masse au Nord Mozambique.  Tsantsa 2002;7:76‐85. CENTRAL    Google Scholar     ,"['', ""https://scholar.google.com/scholar_lookup?title=Experiencing+medical+power+and+the+state:+Santé+publique+et+sens+commun:+Ethnographie+d'une+campagne+de+vaccination+de+masse+au+Nord+Mozambique+&author=L+Ruedin&publication_year=2002&hl=en""]",,, Ruedin 2002 {published data only}  ,excluded,CD011787-bbs2-0123, Did not investigate views and experiences of vaccination information and communication as defined in the review  
CD011787-bib-0124,"Ruijs WL, Hautvast JL, Van IJzendoorn G, Van Ansem WJ, Elwyn G, Van der Velden K, et al. ",How healthcare professionals respond to parents with religious objections to vaccination: a qualitative study, BMC Health Services Research ,2012,12,    ,['citation-journal']," Ruijs WL, Hautvast JL, Van IJzendoorn G, Van Ansem WJ, Elwyn G, Van der Velden K, et al. How healthcare professionals respond to parents with religious objections to vaccination: a qualitative study.  BMC Health Services Research 2012;12(1):231. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/1472-6963-12-231', 'https://www.ncbi.nlm.nih.gov/pubmed/22852838', 'https://scholar.google.com/scholar_lookup?title=How+healthcare+professionals+respond+to+parents+with+religious+objections+to+vaccination:+a+qualitative+study+&author=WL+Ruijs&author=JL+Hautvast&author=G+IJzendoorn&author=WJ+Ansem&author=G+Elwyn&author=K+Velden&publication_year=2012&hl=en']",22852838,https://doi.org/10.1186/1472-6963-12-231, Ruijs 2012a {published data only}  ,excluded,CD011787-bbs2-0124, Did not explore perspectives of parents and informal caregivers of children under 6  
CD011787-bib-0125,"Ruijs WL, Hautvast JL, Van IJzendoorn G, Van Ansem WJ, Van der Velden K, Hulscher ME. ",How orthodox protestant parents decide on the vaccination of their children: a qualitative study, BMC Public Health ,2012,12,    ,['citation-journal']," Ruijs WL, Hautvast JL, Van IJzendoorn G, Van Ansem WJ, Van der Velden K, Hulscher ME. How orthodox protestant parents decide on the vaccination of their children: a qualitative study.  BMC Public Health 2012;12(1):408. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/1471-2458-12-408', 'https://www.ncbi.nlm.nih.gov/pubmed/22672710', 'https://scholar.google.com/scholar_lookup?title=How+orthodox+protestant+parents+decide+on+the+vaccination+of+their+children:+a+qualitative+study+&author=WL+Ruijs&author=JL+Hautvast&author=G+IJzendoorn&author=WJ+Ansem&author=K+Velden&author=ME+Hulscher&publication_year=2012&hl=en']",22672710,https://doi.org/10.1186/1471-2458-12-408, Ruijs 2012b {published data only}  ,excluded,CD011787-bbs2-0125, Did not investigate views and experiences of vaccination information and communication as defined in the review  
CD011787-bib-0126,"Ruijs WL, Hautvast JL, Kerrar S, Van der Velden K, Hulscher ME. ",The role of religious leaders in promoting acceptance of vaccination within a minority group: a qualitative study, BMC Public Health ,2013,13,    ,['citation-journal']," Ruijs WL, Hautvast JL, Kerrar S, Van der Velden K, Hulscher ME. The role of religious leaders in promoting acceptance of vaccination within a minority group: a qualitative study.  BMC Public Health 2013;13(1):511. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/1471-2458-13-511', 'https://www.ncbi.nlm.nih.gov/pubmed/23711160', 'https://scholar.google.com/scholar_lookup?title=The+role+of+religious+leaders+in+promoting+acceptance+of+vaccination+within+a+minority+group:+a+qualitative+study+&author=WL+Ruijs&author=JL+Hautvast&author=S+Kerrar&author=K+Velden&author=ME+Hulscher&publication_year=2013&hl=en']",23711160,https://doi.org/10.1186/1471-2458-13-511, Ruijs 2013 {published data only}  ,excluded,CD011787-bbs2-0126, Did not explore perspectives of parents and informal caregivers of children under 6  
CD011787-bib-0127,"Ryman T, Macauley R, Nshimirimana D, Taylor P, Shimp L, Wilkins K. ","Reaching every district (RED) approach to strengthen routine immunization services: evaluation in the African region, 2005", Journal of Public Health ,2010,32,    ,['citation-journal']," Ryman T, Macauley R, Nshimirimana D, Taylor P, Shimp L, Wilkins K. Reaching every district (RED) approach to strengthen routine immunization services: evaluation in the African region, 2005.  Journal of Public Health 2010;32(1):18‐25. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/pubmed/fdp048', 'https://www.ncbi.nlm.nih.gov/pubmed/19542268', 'https://scholar.google.com/scholar_lookup?title=Reaching+every+district+(RED)+approach+to+strengthen+routine+immunization+services:+evaluation+in+the+African+region,+2005+&author=T+Ryman&author=R+Macauley&author=D+Nshimirimana&author=P+Taylor&author=L+Shimp&author=K+Wilkins&publication_year=2010&hl=en']",19542268,https://doi.org/10.1093/pubmed/fdp048, Ryman 2010 {published data only}  ,excluded,CD011787-bbs2-0127, Did not explore perspectives of parents and informal caregivers of children under 6  
CD011787-bib-0128,"Sampson R, Wong L, MacVicar R. ",Parental reasons for non‐uptake of influenza vaccination in young at‐risk groups: a qualitative study, British Journal of General Practice ,2011,61,    ,['citation-journal']," Sampson R, Wong L, MacVicar R. Parental reasons for non‐uptake of influenza vaccination in young at‐risk groups: a qualitative study.  British Journal of General Practice 2011;61(588):e386‐e91. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.3399/bjgp11X583155', 'https://scholar.google.com/scholar_lookup?title=Parental+reasons+for+non‐uptake+of+influenza+vaccination+in+young+at‐risk+groups:+a+qualitative+study+&author=R+Sampson&author=L+Wong&author=R+MacVicar&publication_year=2011&hl=en']",,https://doi.org/10.3399/bjgp11X583155, Sampson 2011 {published data only}  ,excluded,CD011787-bbs2-0128, Not able to separate out the data on children under 6 
CD011787-bib-0129,"Sanou A, Kouyaté B, Bibeau G, Nguyen V‐K. ","Evaluability assessment of an immunization improvement strategy in rural Burkina Faso: intervention theory versus reality, information need and evaluations", Evaluation and Program Planning ,2011,34,    ,['citation-journal']," Sanou A, Kouyaté B, Bibeau G, Nguyen V‐K. Evaluability assessment of an immunization improvement strategy in rural Burkina Faso: intervention theory versus reality, information need and evaluations.  Evaluation and Program Planning 2011;34(3):303‐15. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.evalprogplan.2010.10.005', 'https://www.ncbi.nlm.nih.gov/pubmed/21168211', 'https://scholar.google.com/scholar_lookup?title=Evaluability+assessment+of+an+immunization+improvement+strategy+in+rural+Burkina+Faso:+intervention+theory+versus+reality,+information+need+and+evaluations+&author=A+Sanou&author=B+Kouyaté&author=G+Bibeau&author=V‐K+Nguyen&publication_year=2011&hl=en']",21168211,https://doi.org/10.1016/j.evalprogplan.2010.10.005, Sanou 2011 {published data only}  ,excluded,CD011787-bbs2-0129, Did not explore perspectives of parents and informal caregivers of children under 6  
CD011787-bib-0130,"Schwarz NG, Gysels M, Pell C, Gabor J, Schlie M, Issifou S, et al. ","Reasons for non‐adherence to vaccination at mother and child care clinics (MCCs) in Lambarene, Gabon", Vaccine ,2009,27,    ,['citation-journal']," Schwarz NG, Gysels M, Pell C, Gabor J, Schlie M, Issifou S, et al. Reasons for non‐adherence to vaccination at mother and child care clinics (MCCs) in Lambarene, Gabon.  Vaccine 2009;27(39):5371‐5. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.vaccine.2009.06.100', 'https://www.ncbi.nlm.nih.gov/pubmed/19616497', 'https://scholar.google.com/scholar_lookup?title=Reasons+for+non‐adherence+to+vaccination+at+mother+and+child+care+clinics+(MCCs)+in+Lambarene,+Gabon+&author=NG+Schwarz&author=M+Gysels&author=C+Pell&author=J+Gabor&author=M+Schlie&author=S+Issifou&publication_year=2009&hl=en']",19616497,https://doi.org/10.1016/j.vaccine.2009.06.100, Schwarz 2009 {published data only}  ,excluded,CD011787-bbs2-0130, Did not investigate views and experiences of vaccination information and communication as defined in the review  
CD011787-bib-0131,"Sensarma P, Bhandari S, Kutty VR. ","Barriers to immunization among children of HIV‐infected mothers in Kolkata, India. A qualitative study", Asia‐Pacific Journal of Public Health ,2015,27,    ,['citation-journal']," Sensarma P, Bhandari S, Kutty VR. Barriers to immunization among children of HIV‐infected mothers in Kolkata, India. A qualitative study.  Asia‐Pacific Journal of Public Health 2015;27(2):NP1362‐NP71. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1177/1010539513486177', 'https://www.ncbi.nlm.nih.gov/pubmed/23666833', 'https://scholar.google.com/scholar_lookup?title=Barriers+to+immunization+among+children+of+HIV‐infected+mothers+in+Kolkata,+India.+A+qualitative+study+&author=P+Sensarma&author=S+Bhandari&author=VR+Kutty&publication_year=2015&hl=en']",23666833,https://doi.org/10.1177/1010539513486177, Sensarma 2015 {published data only}  ,excluded,CD011787-bbs2-0131, Did not investigate views and experiences of vaccination information and communication as defined in the review  
CD011787-bib-0132,Shah DA. ,Early vaccination: what dissuades parents from vaccinating their children?, JPMA The Journal of the Pakistan Medical Association ,2014,64,    ,['citation-journal'], Shah DA. Early vaccination: what dissuades parents from vaccinating their children?.  JPMA The Journal of the Pakistan Medical Association 2014;64(8):983. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/25252540', 'https://scholar.google.com/scholar_lookup?title=Early+vaccination:+what+dissuades+parents+from+vaccinating+their+children?&author=DA+Shah&publication_year=2014&hl=en']",25252540,, Shah 2014 {published data only}  ,excluded,CD011787-bbs2-0132, Did not use qualitative methods for data collection and analysis 
CD011787-bib-0133,"Shefer A, Mezoff J, Caspari D, Bolton M, Herrick P. ","What mothers in the women, infants, and children (WIC) program feel about WIC and immunization linkage activities: a summary of focus groups in Wisconsin", Archives of Pediatrics & Adolescent Medicine ,1998,152,    ,['citation-journal']," Shefer A, Mezoff J, Caspari D, Bolton M, Herrick P. What mothers in the women, infants, and children (WIC) program feel about WIC and immunization linkage activities: a summary of focus groups in Wisconsin.  Archives of Pediatrics & Adolescent Medicine 1998;152(1):65‐70. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1001/archpedi.152.1.65', 'https://www.ncbi.nlm.nih.gov/pubmed/9452710', 'https://scholar.google.com/scholar_lookup?title=What+mothers+in+the+women,+infants,+and+children+(WIC)+program+feel+about+WIC+and+immunization+linkage+activities:+a+summary+of+focus+groups+in+Wisconsin+&author=A+Shefer&author=J+Mezoff&author=D+Caspari&author=M+Bolton&author=P+Herrick&publication_year=1998&hl=en']",9452710,https://doi.org/10.1001/archpedi.152.1.65, Shefer 1998 {published data only}  ,excluded,CD011787-bbs2-0133, Did not investigate views and experiences of vaccination information and communication as defined in the review  
CD011787-bib-0134,"Skea ZC, Entwistle VA, Watt I, Russell E. ","'Avoiding harm to others' considerations in relation to parental measles, mumps and rubella (MMR) vaccination discussions–an analysis of an online chat forum", Social Science & Medicine ,2008,67,    ,['citation-journal']," Skea ZC, Entwistle VA, Watt I, Russell E. 'Avoiding harm to others' considerations in relation to parental measles, mumps and rubella (MMR) vaccination discussions–an analysis of an online chat forum.  Social Science & Medicine 2008;67(9):1382‐90. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.socscimed.2008.07.006', ""https://scholar.google.com/scholar_lookup?title='Avoiding+harm+to+others'+considerations+in+relation+to+parental+measles,+mumps+and+rubella+(MMR)+vaccination+discussions–an+analysis+of+an+online+chat+forum+&author=ZC+Skea&author=VA+Entwistle&author=I+Watt&author=E+Russell&publication_year=2008&hl=en""]",,https://doi.org/10.1016/j.socscimed.2008.07.006, Skea 2008 {published data only}  ,excluded,CD011787-bbs2-0134, Did not investigate views and experiences of vaccination information and communication as defined in the review  
CD011787-bib-0135,Sobo EJ. ,Social cultivation of vaccine refusal and delay among Waldorf (Steiner) school parents, Medical Anthropology Quarterly ,2015,29,    ,['citation-journal'], Sobo EJ. Social cultivation of vaccine refusal and delay among Waldorf (Steiner) school parents.  Medical Anthropology Quarterly 2015;29(3):381‐99. CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.1111/maq.12214', 'https://www.ncbi.nlm.nih.gov/pubmed/25847214', 'https://scholar.google.com/scholar_lookup?title=Social+cultivation+of+vaccine+refusal+and+delay+among+Waldorf+(Steiner)+school+parents&author=EJ+Sobo&publication_year=2015&hl=en']",25847214,https://doi.org/10.1111/maq.12214, Sobo 2015 {published data only}  ,excluded,CD011787-bbs2-0135, Did not investigate views and experiences of vaccination information and communication as defined in the review  
CD011787-bib-0136,"Tarrant M, Gregory D. ",Mothers' perceptions of childhood immunizations in First Nations communities of the Sioux Lookout Zone, Canadian Journal of Public Health/Revue Canadienne de Santé Publique ,2001,92,    ,['citation-journal']," Tarrant M, Gregory D. Mothers' perceptions of childhood immunizations in First Nations communities of the Sioux Lookout Zone.  Canadian Journal of Public Health/Revue Canadienne de Santé Publique 2001;92(1):42‐5. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/BF03404842', 'https://www.ncbi.nlm.nih.gov/pubmed/11257989', ""https://scholar.google.com/scholar_lookup?title=Mothers'+perceptions+of+childhood+immunizations+in+First+Nations+communities+of+the+Sioux+Lookout+Zone+&author=M+Tarrant&author=D+Gregory&publication_year=2001&hl=en""]",11257989,https://doi.org/10.1007/BF03404842, Tarrant 2001 {published data only}  ,excluded,CD011787-bbs2-0136, Did not investigate views and experiences of vaccination information and communication as defined in the review  
CD011787-bib-0137,"Tarrant M, Gregory D. ","Exploring childhood immunization uptake with First Nations mothers in north‐western Ontario, Canada", Journal of advanced nursing ,2003,41,    ,['citation-journal']," Tarrant M, Gregory D. Exploring childhood immunization uptake with First Nations mothers in north‐western Ontario, Canada.  Journal of advanced nursing 2003;41(1):63‐72. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1046/j.1365-2648.2003.02507.x', 'https://www.ncbi.nlm.nih.gov/pubmed/12519289', 'https://scholar.google.com/scholar_lookup?title=Exploring+childhood+immunization+uptake+with+First+Nations+mothers+in+north‐western+Ontario,+Canada+&author=M+Tarrant&author=D+Gregory&publication_year=2003&hl=en']",12519289,https://doi.org/10.1046/j.1365-2648.2003.02507.x, Tarrant 2003 {published data only}  ,excluded,CD011787-bbs2-0137, Did not investigate views and experiences of vaccination information and communication as defined in the review  
CD011787-bib-0138,"Uddin MJ, Larson CP, Oliveras E, Khan AI, Quaiyum MMA, Saha NC. ",Child immunization coverage in rural hard‐to‐reach Haor areas of Bangladesh: possible alternative strategies, Asia‐Pacific Journal of Public Health ,2009,21,    ,['citation-journal']," Uddin MJ, Larson CP, Oliveras E, Khan AI, Quaiyum MMA, Saha NC. Child immunization coverage in rural hard‐to‐reach Haor areas of Bangladesh: possible alternative strategies.  Asia‐Pacific Journal of Public Health 2009;21(1):8‐18. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1177/1010539508327030', 'https://www.ncbi.nlm.nih.gov/pubmed/19124332', 'https://scholar.google.com/scholar_lookup?title=Child+immunization+coverage+in+rural+hard‐to‐reach+Haor+areas+of+Bangladesh:+possible+alternative+strategies+&author=MJ+Uddin&author=CP+Larson&author=E+Oliveras&author=AI+Khan&author=MMA+Quaiyum&author=NC+Saha&publication_year=2009&hl=en']",19124332,https://doi.org/10.1177/1010539508327030, Uddin 2009 {published data only}  ,excluded,CD011787-bbs2-0138, Did not explore perspectives of parents and informal caregivers of children under 6  
CD011787-bib-0139,"Uddin MJ, Shamsuzzaman M, Horng L, Labrique A, Vasudevan L, Zeller K, et al. ",Use of mobile phones for improving vaccination coverage among children living in rural hard‐to‐reach areas and urban streets of Bangladesh, Vaccine ,2016,34,    ,['citation-journal']," Uddin MJ, Shamsuzzaman M, Horng L, Labrique A, Vasudevan L, Zeller K, et al. Use of mobile phones for improving vaccination coverage among children living in rural hard‐to‐reach areas and urban streets of Bangladesh.  Vaccine 2016;34(2):276‐83. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.vaccine.2015.11.024', 'https://www.ncbi.nlm.nih.gov/pubmed/26647290', 'https://scholar.google.com/scholar_lookup?title=Use+of+mobile+phones+for+improving+vaccination+coverage+among+children+living+in+rural+hard‐to‐reach+areas+and+urban+streets+of+Bangladesh+&author=MJ+Uddin&author=M+Shamsuzzaman&author=L+Horng&author=A+Labrique&author=L+Vasudevan&author=K+Zeller&publication_year=2016&hl=en']",26647290,https://doi.org/10.1016/j.vaccine.2015.11.024, Uddin 2016 {published data only}  ,excluded,CD011787-bbs2-0139, Did not investigate views and experiences of vaccination information and communication as defined in the review  
CD011787-bib-0140,"Varghese J, Kutty VR, Ramanathan M. ",The interactions of ethical notions and moral values of immediate stakeholders of immunisation services in two Indian states: a qualitative study, BMJ Open ,2013,3,    ,['citation-journal']," Varghese J, Kutty VR, Ramanathan M. The interactions of ethical notions and moral values of immediate stakeholders of immunisation services in two Indian states: a qualitative study.  BMJ Open 2013;3(3):e001905. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/bmjopen-2012-001905', 'https://www.ncbi.nlm.nih.gov/pubmed/23457322', 'https://scholar.google.com/scholar_lookup?title=The+interactions+of+ethical+notions+and+moral+values+of+immediate+stakeholders+of+immunisation+services+in+two+Indian+states:+a+qualitative+study+&author=J+Varghese&author=VR+Kutty&author=M+Ramanathan&publication_year=2013&hl=en']",23457322,https://doi.org/10.1136/bmjopen-2012-001905, Varghese 2013 {published data only}  ,excluded,CD011787-bbs2-0140, Did not investigate views and experiences of vaccination information and communication as defined in the review  
CD011787-bib-0141,"Varma GR, Kusuma YS. ","Immunization coverage in tribal and rural areas of Visakhapatnam district of Andhra Pradesh, India", Journal of Public Health ,2008,16,    ,['citation-journal']," Varma GR, Kusuma YS. Immunization coverage in tribal and rural areas of Visakhapatnam district of Andhra Pradesh, India.  Journal of Public Health 2008;16(6):389‐97. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s10389-008-0186-9', 'https://scholar.google.com/scholar_lookup?title=Immunization+coverage+in+tribal+and+rural+areas+of+Visakhapatnam+district+of+Andhra+Pradesh,+India+&author=GR+Varma&author=YS+Kusuma&publication_year=2008&hl=en']",,https://doi.org/10.1007/s10389-008-0186-9, Varma 2008 {published data only}  ,excluded,CD011787-bbs2-0141, Did not explore perspectives of parents and informal caregivers of children under 6  
CD011787-bib-0142,"Watson PB, Yarwood J, Chenery K. ",Meningococcal B: tell me everything you know and everything you don't know. New Zealanders' decision‐making regarding an immunisation programme, The New Zealand Medical Journal ,2006,120,    ,['citation-journal']," Watson PB, Yarwood J, Chenery K. Meningococcal B: tell me everything you know and everything you don't know. New Zealanders' decision‐making regarding an immunisation programme.  The New Zealand Medical Journal 2006;120(1263):U2751. CENTRAL    Google Scholar     ","['', ""https://scholar.google.com/scholar_lookup?title=Meningococcal+B:+tell+me+everything+you+know+and+everything+you+don't+know.+New+Zealanders'+decision‐making+regarding+an+immunisation+programme+&author=PB+Watson&author=J+Yarwood&author=K+Chenery&publication_year=2006&hl=en""]",,, Watson 2006 {published data only}  ,excluded,CD011787-bbs2-0142, Not able to separate out the data on children under 6 
