reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD009185-bib-0116,"Karakatsani Z, Kipuru C, Stefanidis C. ",Is C-reactive protein reliable for the prediction of renal lesions in infants with urinary tract infection (UTI)? [abstract], Pediatric Nephrology ,1997,11,    ,['citation-journal']," Karakatsani Z, Kipuru C, Stefanidis C. Is C-reactive protein reliable for the prediction of renal lesions in infants with urinary tract infection (UTI)? [abstract].  Pediatric Nephrology 1997;11(5):C56. CENTRAL [BIOSIS Previews: PREV199799837360]    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Is+C-reactive+protein+reliable+for+the+prediction+of+renal+lesions+in+infants+with+urinary+tract+infection+(UTI)?+[abstract]+&author=Z+Karakatsani&author=C+Kipuru&author=C+Stefanidis&publication_year=1997&hl=en']",,, Karakatsani 1997 {published data only}  ,excluded,CD009185-bbs2-0109, Insufficient data in paper to determine 2 x 2 table 
CD009185-bib-0117,"Karavanaki K, Angelos Haliotis F, Sourani M, Kariyiannis C, Hantzi E, Zachariadou L, et al. ",DMSA scintigraphy in febrile urinary tract infections could be omitted in children with low procalcitonin levels, Infectious Diseases in Clinical Practice ,2007,15,    ,['citation-journal']," Karavanaki K, Angelos Haliotis F, Sourani M, Kariyiannis C, Hantzi E, Zachariadou L, et al. DMSA scintigraphy in febrile urinary tract infections could be omitted in children with low procalcitonin levels.  Infectious Diseases in Clinical Practice 2007;15(6):377-81. CENTRAL [EMBASE: 350135450]    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/IPC.0b013e318157d272', 'https://scholar.google.com/scholar_lookup?title=DMSA+scintigraphy+in+febrile+urinary+tract+infections+could+be+omitted+in+children+with+low+procalcitonin+levels+&author=K+Karavanaki&author=F+AngelosHaliotis&author=M+Sourani&author=C+Kariyiannis&author=E+Hantzi&author=L+Zachariadou&publication_year=2007&hl=en']",,https://doi.org/10.1097/IPC.0b013e318157d272, Karavanaki 2007 {published data only}  ,excluded,CD009185-bbs2-0110, Insufficient data in paper to determine 2 x 2 table 
CD009185-bib-0118,"Kassir K, Vargas-Shiraishi O, Zaldivar F, Berman M, Singh J, Arrieta A. ",Cytokine profiles of pediatric patients treated with antibiotics for pyelonephritis: potential therapeutic impact, Clinical & Diagnostic Laboratory Immunology ,2001,8,    ,['citation-journal']," Kassir K, Vargas-Shiraishi O, Zaldivar F, Berman M, Singh J, Arrieta A. Cytokine profiles of pediatric patients treated with antibiotics for pyelonephritis: potential therapeutic impact.  Clinical & Diagnostic Laboratory Immunology 2001;8(6):1060-3. CENTRAL [MEDLINE: 11687440]    Link to article     Google Scholar     ","['', 'https://doi.org/10.1128/CDLI.8.6.1060-1063.2001', 'https://scholar.google.com/scholar_lookup?title=Cytokine+profiles+of+pediatric+patients+treated+with+antibiotics+for+pyelonephritis:+potential+therapeutic+impact+&author=K+Kassir&author=O+Vargas-Shiraishi&author=F+Zaldivar&author=M+Berman&author=J+Singh&author=A+Arrieta&publication_year=2001&hl=en']",,https://doi.org/10.1128/CDLI.8.6.1060-1063.2001, Kassir 2001 {published data only}  ,excluded,CD009185-bbs2-0111, Not relevant ‐ No data in paper 
CD009185-bib-0119,"Katz SP, Barfeld PA, Kaskel FJ. ",Clinical value of DMSA scan in differentiating acute pyelonephritis (APN) from other urinary tract infections (UTI) in adolescent females [abstract], Journal of the American Society of Nephrology ,1993,4,    ,['citation-journal']," Katz SP, Barfeld PA, Kaskel FJ. Clinical value of DMSA scan in differentiating acute pyelonephritis (APN) from other urinary tract infections (UTI) in adolescent females [abstract].  Journal of the American Society of Nephrology 1993;4. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Clinical+value+of+DMSA+scan+in+differentiating+acute+pyelonephritis+(APN)+from+other+urinary+tract+infections+(UTI)+in+adolescent+females+[abstract]+&author=SP+Katz&author=PA+Barfeld&author=FJ+Kaskel&publication_year=1993&hl=en']",,, Katz 1993 {published data only}  ,excluded,CD009185-bbs2-0112, Not relevant ‐ No data in paper 
CD009185-bib-0120,"Katz SP, Gromisch DS, Balbi HJ, Vilela MG, Constantatos C, Affan AA. ",A seven year retrospective review of patients diagnosed with urinary tract infection (UTI) from birth to twenty-four months of age [abstract], Pediatric Research ,2002,51,    ,['citation-journal']," Katz SP, Gromisch DS, Balbi HJ, Vilela MG, Constantatos C, Affan AA. A seven year retrospective review of patients diagnosed with urinary tract infection (UTI) from birth to twenty-four months of age [abstract].  Pediatric Research 2002;51. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=A+seven+year+retrospective+review+of+patients+diagnosed+with+urinary+tract+infection+(UTI)+from+birth+to+twenty-four+months+of+age+[abstract]+&author=SP+Katz&author=DS+Gromisch&author=HJ+Balbi&author=MG+Vilela&author=C+Constantatos&author=AA+Affan&publication_year=2002&hl=en']",,, Katz 2002 {published data only}  ,excluded,CD009185-bbs2-0113, Not relevant ‐ No data in paper 
CD009185-bib-0121,"Kiker JD, Woodside JR, Reed WP, Borden TA, Woodside MD. ",Urinary lactic dehydrogenase and serum C-reactive protein as means of localizing the site of urinary tract infection in patients with ileal conduits, Journal of Urology ,1982,128,    ,['citation-journal']," Kiker JD, Woodside JR, Reed WP, Borden TA, Woodside MD. Urinary lactic dehydrogenase and serum C-reactive protein as means of localizing the site of urinary tract infection in patients with ileal conduits.  Journal of Urology 1982;128(4):749-51. CENTRAL [MEDLINE: 7143596]    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0022-5347(17)53168-7', 'https://scholar.google.com/scholar_lookup?title=Urinary+lactic+dehydrogenase+and+serum+C-reactive+protein+as+means+of+localizing+the+site+of+urinary+tract+infection+in+patients+with+ileal+conduits+&author=JD+Kiker&author=JR+Woodside&author=WP+Reed&author=TA+Borden&author=MD+Woodside&publication_year=1982&hl=en']",,https://doi.org/10.1016/S0022-5347(17)53168-7, Kiker 1982 {published data only}  ,excluded,CD009185-bbs2-0114, Not relevant ‐ No data in paper 
CD009185-bib-0122,"Kilicaslan B, Alp H, Yildirim M, Inandi T. ",Diagnostic value of MAG3 scintigraphy and DMSA scintigraphy in renal parenchyma damage and acute pyelonephritis of children, Cukurova Medical Journal ,2016,41,    ,['citation-journal']," Kilicaslan B, Alp H, Yildirim M, Inandi T. Diagnostic value of MAG3 scintigraphy and DMSA scintigraphy in renal parenchyma damage and acute pyelonephritis of children.  Cukurova Medical Journal 2016;41(3):464-471. CENTRAL [DOI: 10.17826/cukmedj.237484]    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+value+of+MAG3+scintigraphy+and+DMSA+scintigraphy+in+renal+parenchyma+damage+and+acute+pyelonephritis+of+children+&author=B+Kilicaslan&author=H+Alp&author=M+Yildirim&author=T+Inandi&publication_year=2016&hl=en']",,, Kilicaslan 2015 {published data only}  ,excluded,CD009185-bbs2-0115, Used SPECT DMSA 
CD009185-bib-0123,"Kilicaslan B, Noyan A, Cengiz N, Sariturk C, Parmaksiz G, Baskin E. ",Can we differentiate pyelonephritis and cystitis without 99mTc-dimercaptosuccinic acid scan in children?, Cukurova Medical Journal ,2015,40,    ,['citation-journal']," Kilicaslan B, Noyan A, Cengiz N, Sariturk C, Parmaksiz G, Baskin E. Can we differentiate pyelonephritis and cystitis without 99mTc-dimercaptosuccinic acid scan in children? Cukurova Medical Journal 2015;40(3):495-503. CENTRAL [DOI: https://doi.org/10.17826/cutf.21897]    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Can+we+differentiate+pyelonephritis+and+cystitis+without+99mTc-dimercaptosuccinic+acid+scan+in+children?+&author=B+Kilicaslan&author=A+Noyan&author=N+Cengiz&author=C+Sariturk&author=G+Parmaksiz&author=E+Baskin&publication_year=2015&hl=en']",,, Kilicaslan 2016 {published data only}  ,excluded,CD009185-bbs2-0116, Used SPECT DMSA 
CD009185-bib-0124,"Kim S, Kim I, Kim E, Yoo I, Chung Y, Sohn H, et al. ",Planar and pinhole renal cortical scintigraphic findings correlated to consolidated clinical parameters in acute urinary tract infection [abstract], Journal of Nuclear Medicine ,2001,42,    ,['citation-journal']," Kim S, Kim I, Kim E, Yoo I, Chung Y, Sohn H, et al. Planar and pinhole renal cortical scintigraphic findings correlated to consolidated clinical parameters in acute urinary tract infection [abstract].  Journal of Nuclear Medicine 2001;42. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Planar+and+pinhole+renal+cortical+scintigraphic+findings+correlated+to+consolidated+clinical+parameters+in+acute+urinary+tract+infection+[abstract]+&author=S+Kim&author=I+Kim&author=E+Kim&author=I+Yoo&author=Y+Chung&author=H+Sohn&publication_year=2001&hl=en']",,, Kim 2001 {published data only}  ,excluded,CD009185-bbs2-0117, Not relevant ‐ No data in paper 
CD009185-bib-0125,"Koufadaki AM, Karavanaki KA, Soldatou A, Tsentidis Ch, Sourani MP, Sdogou T, et al. ",Clinical and laboratory indices of severe renal lesions in children with febrile urinary tract infection, Acta Paediatrica ,2014,103,    ,['citation-journal']," Koufadaki AM, Karavanaki KA, Soldatou A, Tsentidis Ch, Sourani MP, Sdogou T, et al. Clinical and laboratory indices of severe renal lesions in children with febrile urinary tract infection.  Acta Paediatrica 2014;103(9):e404-9. CENTRAL [MEDLINE: 24862642]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/apa.12706', 'https://www.ncbi.nlm.nih.gov/pubmed/24862642', 'https://scholar.google.com/scholar_lookup?title=Clinical+and+laboratory+indices+of+severe+renal+lesions+in+children+with+febrile+urinary+tract+infection+&author=AM+Koufadaki&author=KA+Karavanaki&author=A+Soldatou&author=MP+Sourani&author=T+Sdogou&publication_year=2014&hl=en']",24862642,https://doi.org/10.1111/apa.12706, Koufadaki 2014 {published data only}  ,excluded,CD009185-bbs2-0118, Mild DMSA abnormalities considered normal 
CD009185-bib-0126,"Krzemien G, Roszkowska-Blaim M, Kostro I, Szmigielska A, Karpinska M, Sieniawska M, et al. ",Urinary levels of interleukin-6 and interleukin-8 in children with urinary tract infections to age 2, Medical Science Monitor ,2004,10,    ,['citation-journal']," Krzemien G, Roszkowska-Blaim M, Kostro I, Szmigielska A, Karpinska M, Sieniawska M, et al. Urinary levels of interleukin-6 and interleukin-8 in children with urinary tract infections to age 2.  Medical Science Monitor 2004;10(11):CR593-7. CENTRAL [MEDLINE: 15507849]    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/15507849', 'https://scholar.google.com/scholar_lookup?title=Urinary+levels+of+interleukin-6+and+interleukin-8+in+children+with+urinary+tract+infections+to+age+2+&author=G+Krzemien&author=M+Roszkowska-Blaim&author=I+Kostro&author=A+Szmigielska&author=M+Karpinska&author=M+Sieniawska&publication_year=2004&hl=en']",15507849,, Krzemien 2004 {published data only}  ,excluded,CD009185-bbs2-0119, DMSA not within 30 days 
CD009185-bib-0127,"Krzemien G, Szmigielska A, Turczyn A, Panczyk-Tomaszewska M. ","Urine interleukin-6, interleukin-8 and transforming growth factor beta1 in infants with urinary tract infection and asymptomatic bacteriuria", Central-European Journal of Immunology ,2016,41,    ,['citation-journal']," Krzemien G, Szmigielska A, Turczyn A, Panczyk-Tomaszewska M. Urine interleukin-6, interleukin-8 and transforming growth factor beta1 in infants with urinary tract infection and asymptomatic bacteriuria.  Central-European Journal of Immunology 2016;41(3):260-7. CENTRAL [MEDLINE: 27833443]    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/27833443', 'https://scholar.google.com/scholar_lookup?title=Urine+interleukin-6,+interleukin-8+and+transforming+growth+factor+beta1+in+infants+with+urinary+tract+infection+and+asymptomatic+bacteriuria+&author=G+Krzemien&author=A+Szmigielska&author=A+Turczyn&author=M+Panczyk-Tomaszewska&publication_year=2016&hl=en']",27833443,, Krzemien 2016 {published data only}  ,excluded,CD009185-bbs2-0120, Insufficient data in paper to determine 2 x 2 table 
CD009185-bib-0128,"Krzemien G, Panczyk-Tomaszewska M, Adamczuk D, Kotula I, Demkow U, Szmigielska A. ",Neutrophil gelatinase-associated lipocalin: a biomarker for early diagnosis of urinary tract infections in infants, Advances in Experimental Medicine & Biology ,2018,1047,    ,['citation-journal']," Krzemien G, Panczyk-Tomaszewska M, Adamczuk D, Kotula I, Demkow U, Szmigielska A. Neutrophil gelatinase-associated lipocalin: a biomarker for early diagnosis of urinary tract infections in infants.  Advances in Experimental Medicine & Biology 2018;1047:71-80. CENTRAL [MEDLINE: 28980274]    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Neutrophil+gelatinase-associated+lipocalin:+a+biomarker+for+early+diagnosis+of+urinary+tract+infections+in+infants+&author=G+Krzemien&author=M+Panczyk-Tomaszewska&author=D+Adamczuk&author=I+Kotula&author=U+Demkow&author=A+Szmigielska&publication_year=2018&hl=en']",,, Krzemien 2017 {published data only}  ,excluded,CD009185-bbs2-0121, Not relevant ‐ No DMSA 
CD009185-bib-0129,"Kuppermann N, Dayan PS, Levine DA, Vitale M, Tzimenatos L, Tunik MG, et al. ",A clinical prediction rule to identify febrile infants 60 days and younger at low risk for serious bacterial infections, JAMA Pediatrics ,2019,173,    ,['citation-journal']," Kuppermann N, Dayan PS, Levine DA, Vitale M, Tzimenatos L, Tunik MG, et al. A clinical prediction rule to identify febrile infants 60 days and younger at low risk for serious bacterial infections.  JAMA Pediatrics 2019;173(4):342-51. CENTRAL [MEDLINE: 30776077]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1001/jamapediatrics.2018.5501', 'https://www.ncbi.nlm.nih.gov/pubmed/30776077', 'https://scholar.google.com/scholar_lookup?title=A+clinical+prediction+rule+to+identify+febrile+infants+60+days+and+younger+at+low+risk+for+serious+bacterial+infections+&author=N+Kuppermann&author=PS+Dayan&author=DA+Levine&author=M+Vitale&author=L+Tzimenatos&author=MG+Tunik&publication_year=2019&hl=en']",30776077,https://doi.org/10.1001/jamapediatrics.2018.5501, Kupperman 2019 {published data only}  ,excluded,CD009185-bbs2-0122, Not relevant ‐ No DMSA 
CD009185-bib-0130,"Lai SW, Ng KC. ",Retrospective analysis of inflammatory parameters in acute pyelonephritis, Scandinavian Journal of Urology & Nephrology ,2003,37,    ,['citation-journal']," Lai SW, Ng KC. Retrospective analysis of inflammatory parameters in acute pyelonephritis.  Scandinavian Journal of Urology & Nephrology 2003;37(3):250-2. CENTRAL [MEDLINE: 12775285]    Link to article     Google Scholar     ","['', 'https://doi.org/10.1080/00365590310008145', 'https://scholar.google.com/scholar_lookup?title=Retrospective+analysis+of+inflammatory+parameters+in+acute+pyelonephritis&author=SW+Lai&author=KC+Ng&publication_year=2003&hl=en']",,https://doi.org/10.1080/00365590310008145, Lai 2003 {published data only}  ,excluded,CD009185-bbs2-0123, Not relevant ‐ All children had a positive DMSA 
CD009185-bib-0131,"Lee JH, Son CH, Lee MS, Park YS. ",Vesicoureteral reflux increases the risk of renal scars: a study of unilateral reflux, Pediatric Nephrology ,2006,21,    ,['citation-journal']," Lee JH, Son CH, Lee MS, Park YS. Vesicoureteral reflux increases the risk of renal scars: a study of unilateral reflux.  Pediatric Nephrology 2006;21(9):1281-4. CENTRAL [MEDLINE: 16791609]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00467-006-0147-x', 'https://www.ncbi.nlm.nih.gov/pubmed/16791609', 'https://scholar.google.com/scholar_lookup?title=Vesicoureteral+reflux+increases+the+risk+of+renal+scars:+a+study+of+unilateral+reflux&author=JH+Lee&author=CH+Son&author=MS+Lee&author=YS+Park&publication_year=2006&hl=en']",16791609,https://doi.org/10.1007/s00467-006-0147-x, Lee 2006 {published data only}  ,excluded,CD009185-bbs2-0124, Not relevant ‐ No data in paper 
CD009185-bib-0132,"Lee HY, Soh BH, Hong CH, Kim MJ, Han SW. ",The efficacy of ultrasound and dimercaptosuccinic acid scan in predicting vesicoureteral reflux in children below the age of 2 years with their first febrile urinary tract infection, Pediatric Nephrology ,2009,24,    ,['citation-journal']," Lee HY, Soh BH, Hong CH, Kim MJ, Han SW. The efficacy of ultrasound and dimercaptosuccinic acid scan in predicting vesicoureteral reflux in children below the age of 2 years with their first febrile urinary tract infection.  Pediatric Nephrology 2009;24(10):2009-13. CENTRAL [MEDLINE: 19593590]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00467-009-1232-8', 'https://www.ncbi.nlm.nih.gov/pubmed/19593590', 'https://scholar.google.com/scholar_lookup?title=The+efficacy+of+ultrasound+and+dimercaptosuccinic+acid+scan+in+predicting+vesicoureteral+reflux+in+children+below+the+age+of+2+years+with+their+first+febrile+urinary+tract+infection+&author=HY+Lee&author=BH+Soh&author=CH+Hong&author=MJ+Kim&author=SW+Han&publication_year=2009&hl=en']",19593590,https://doi.org/10.1007/s00467-009-1232-8, Lee 2009 {published data only}  ,excluded,CD009185-bbs2-0125," Not relevant ‐ No PCT, CRP, or ESR "
CD009185-bib-0133,"Lee IR, Shin JI, Park SJ, Oh JY, Kim JH. ",Mean platelet volume in young children with urinary tract infection, Scientific Reports ,2015,5,    ,['citation-journal']," Lee IR, Shin JI, Park SJ, Oh JY, Kim JH. Mean platelet volume in young children with urinary tract infection.  Scientific Reports 2015;5:10872. CENTRAL [MEDLINE: 26666588]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1038/srep18072', 'https://www.ncbi.nlm.nih.gov/pubmed/26076932', 'https://scholar.google.com/scholar_lookup?title=Mean+platelet+volume+in+young+children+with+urinary+tract+infection&author=IR+Lee&author=JI+Shin&author=SJ+Park&author=JY+Oh&author=JH+Kim&publication_year=2015&hl=en']",26076932,https://doi.org/10.1038/srep18072, Lee 2015 {published data only}  ,excluded,CD009185-bbs2-0126, Insufficient data in paper to determine 2 x 2 table 
CD009185-bib-0134,"Lee JW, Kim SH, Park SJ, Lee KH, Park JH, Kronbichler A, et al. ",The value of delta neutrophil index in young infants with febrile urinary tract infection, Scientific Reports ,2017,7,    ,['citation-journal']," Lee JW, Kim SH, Park SJ, Lee KH, Park JH, Kronbichler A, et al. The value of delta neutrophil index in young infants with febrile urinary tract infection.  Scientific Reports 2017;7:41265. CENTRAL [MEDLINE: 28169298]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1038/srep41265', 'https://www.ncbi.nlm.nih.gov/pubmed/28169298', 'https://scholar.google.com/scholar_lookup?title=The+value+of+delta+neutrophil+index+in+young+infants+with+febrile+urinary+tract+infection&author=JW+Lee&author=SH+Kim&author=SJ+Park&author=KH+Lee&author=JH+Park&author=A+Kronbichler&publication_year=2017&hl=en']",28169298,https://doi.org/10.1038/srep41265, Lee 2017 {published data only}  ,excluded,CD009185-bbs2-0127, Insufficient data in paper to determine 2 x 2 table 
CD009185-bib-0135,"Lee JW, Park JS, Park KB, Yoo GH, Kim SS, Lee SM. ",Prediction of renal cortical defect and scar using neutrophil-to-lymphocyte ratio in children with febrile urinary tract infection, Nuklear-Medizin ,2017,56,    ,['citation-journal']," Lee JW, Park JS, Park KB, Yoo GH, Kim SS, Lee SM. Prediction of renal cortical defect and scar using neutrophil-to-lymphocyte ratio in children with febrile urinary tract infection.  Nuklear-Medizin 2017;56(3):109-14. CENTRAL [MEDLINE: 28488726]    Link to article     Google Scholar     ","['', 'https://doi.org/10.3413/Nukmed-0878-17-01', 'https://scholar.google.com/scholar_lookup?title=Prediction+of+renal+cortical+defect+and+scar+using+neutrophil-to-lymphocyte+ratio+in+children+with+febrile+urinary+tract+infection+&author=JW+Lee&author=JS+Park&author=KB+Park&author=GH+Yoo&author=SS+Kim&author=SM+Lee&publication_year=2017&hl=en']",,https://doi.org/10.3413/Nukmed-0878-17-01, Lee 2017a {published data only}  ,excluded,CD009185-bbs2-0128, Insufficient data in paper to determine 2 x 2 table 
CD009185-bib-0136,"Lee JW, Her SM, Kim JH, Lee KH, Eisenhut M, Park SJ, et al. ",D-dimer as a marker of acute pyelonephritis in infants younger than 24 months with urinary tract infection, Pediatric Nephrology ,2018,33,    ,['citation-journal']," Lee JW, Her SM, Kim JH, Lee KH, Eisenhut M, Park SJ, et al. D-dimer as a marker of acute pyelonephritis in infants younger than 24 months with urinary tract infection.  Pediatric Nephrology 2018;33(4):631-7. CENTRAL [MEDLINE: 29306986]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00467-017-3843-9', 'https://www.ncbi.nlm.nih.gov/pubmed/29306986', 'https://scholar.google.com/scholar_lookup?title=D-dimer+as+a+marker+of+acute+pyelonephritis+in+infants+younger+than+24+months+with+urinary+tract+infection+&author=JW+Lee&author=SM+Her&author=JH+Kim&author=KH+Lee&author=M+Eisenhut&author=SJ+Park&publication_year=2018&hl=en']",29306986,https://doi.org/10.1007/s00467-017-3843-9, Lee 2018 {published data only}  ,excluded,CD009185-bbs2-0129, Urine culture criteria not met 
CD009185-bib-0137,"Lee JH, Jang SJ, Rhie S. ",Antinatriuretic phenomena seen in children with acute pyelonephritis may be related to the activation of intrarenal RAAS, Medicine ,2018,97,    ,['citation-journal']," Lee JH, Jang SJ, Rhie S. Antinatriuretic phenomena seen in children with acute pyelonephritis may be related to the activation of intrarenal RAAS.  Medicine 2018;97(36):e12152. CENTRAL [MEDLINE: 30200111]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/MD.0000000000012152', 'https://www.ncbi.nlm.nih.gov/pubmed/30200111', 'https://scholar.google.com/scholar_lookup?title=Antinatriuretic+phenomena+seen+in+children+with+acute+pyelonephritis+may+be+related+to+the+activation+of+intrarenal+RAAS+&author=JH+Lee&author=SJ+Jang&author=S+Rhie&publication_year=2018&hl=en']",30200111,https://doi.org/10.1097/MD.0000000000012152, Lee 2018a {published data only}  ,excluded,CD009185-bbs2-0130, Insufficient data in paper to determine 2 x 2 table 
CD009185-bib-0138,"Lee IS, Park YJ, Jin MH, Park JY, Lee HJ, Kim SH, et al. ",Usefulness of the procalcitonin test in young febrile infants between 1 and 3 months of age, Korean Journal of Pediatrics ,2018,61,    ,['citation-journal']," Lee IS, Park YJ, Jin MH, Park JY, Lee HJ, Kim SH, et al. Usefulness of the procalcitonin test in young febrile infants between 1 and 3 months of age.  Korean Journal of Pediatrics 2018;61(9):285-90. CENTRAL [EMBASE: 625077903]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.3345/kjp.2017.06170', 'https://www.ncbi.nlm.nih.gov/pubmed/30274506', 'https://scholar.google.com/scholar_lookup?title=Usefulness+of+the+procalcitonin+test+in+young+febrile+infants+between+1+and+3+months+of+age+&author=IS+Lee&author=YJ+Park&author=MH+Jin&author=JY+Park&author=HJ+Lee&author=SH+Kim&publication_year=2018&hl=en']",30274506,https://doi.org/10.3345/kjp.2017.06170, Lee 2018b {published data only}  ,excluded,CD009185-bbs2-0131, Not relevant ‐ No DMSA 
CD009185-bib-0139,Lee JH. ,Discrimination of culture negative pyelonephritis in children with suspected febrile urinary tract infection and negative urine culture results," Journal of Microbiology, Immunology & Infection ",2019,52,    ,['citation-journal']," Lee JH. Discrimination of culture negative pyelonephritis in children with suspected febrile urinary tract infection and negative urine culture results.  Journal of Microbiology, Immunology & Infection 2019;52(4):598-603. CENTRAL [MEDLINE: 29100793]    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.jmii.2017.09.005', 'https://scholar.google.com/scholar_lookup?title=Discrimination+of+culture+negative+pyelonephritis+in+children+with+suspected+febrile+urinary+tract+infection+and+negative+urine+culture+results+&author=JH+Lee&publication_year=2019&hl=en']",,https://doi.org/10.1016/j.jmii.2017.09.005, Lee 2019 {published data only}  ,excluded,CD009185-bbs2-0132, Insufficient data in paper to determine 2 x 2 table 
CD009185-bib-0140,"Leroy S, Fernandez-Lopez A, Nikfar R, Romanello C, Bouissou F, Gervaix A, et al. ",Procalcitonin predicts well acute pyelonephritis and renal scars in children with urinary tract infection [abstract], Nephrology Dialysis Transplantation ,2012,27,    ,['citation-journal']," Leroy S, Fernandez-Lopez A, Nikfar R, Romanello C, Bouissou F, Gervaix A, et al. Procalcitonin predicts well acute pyelonephritis and renal scars in children with urinary tract infection [abstract].  Nephrology Dialysis Transplantation 2012;27(Suppl 2):ii547. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Procalcitonin+predicts+well+acute+pyelonephritis+and+renal+scars+in+children+with+urinary+tract+infection+[abstract]+&author=S+Leroy&author=A+Fernandez-Lopez&author=R+Nikfar&author=C+Romanello&author=F+Bouissou&author=A+Gervaix&publication_year=2012&hl=en']",,, Leroy 2012 {published data only}  ,excluded,CD009185-bbs2-0133, Insufficient data in paper to determine 2 x 2 table 
CD009185-bib-0141,"Levine AR, Tran M, Shepherd J, Naut E. ",Utility of initial procalcitonin values to predict urinary tract infection, American Journal of Emergency Medicine ,2018,36,    ,['citation-journal']," Levine AR, Tran M, Shepherd J, Naut E. Utility of initial procalcitonin values to predict urinary tract infection.  American Journal of Emergency Medicine 2018;36(11):1993-7. CENTRAL [MEDLINE: 29530360]    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.ajem.2018.03.001', 'https://scholar.google.com/scholar_lookup?title=Utility+of+initial+procalcitonin+values+to+predict+urinary+tract+infection&author=AR+Levine&author=M+Tran&author=J+Shepherd&author=E+Naut&publication_year=2018&hl=en']",,https://doi.org/10.1016/j.ajem.2018.03.001, Levine 2018 {published data only}  ,excluded,CD009185-bbs2-0134, Adult data only 
CD009185-bib-0142,"Lin DS, Huang SH, Lin CC, Tung YC, Huang TT, Chiu NC, et al. ",Urinary tract infection in febrile infants younger than eight weeks of age, Pediatrics ,2000,105,    ,['citation-journal']," Lin DS, Huang SH, Lin CC, Tung YC, Huang TT, Chiu NC, et al. Urinary tract infection in febrile infants younger than eight weeks of age.  Pediatrics 2000;105(2):E20. CENTRAL [MEDLINE: 10654980]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1542/peds.105.2.e20', 'https://www.ncbi.nlm.nih.gov/pubmed/10654980', 'https://scholar.google.com/scholar_lookup?title=Urinary+tract+infection+in+febrile+infants+younger+than+eight+weeks+of+age&author=DS+Lin&author=SH+Huang&author=CC+Lin&author=YC+Tung&author=TT+Huang&author=NC+Chiu&publication_year=2000&hl=en']",10654980,https://doi.org/10.1542/peds.105.2.e20, Lin 2000 {published data only}  ,excluded,CD009185-bbs2-0135, Not relevant ‐ No DMSA 
CD009185-bib-0143,"Linne T, Fituri O, Escobar-Billing R, Karlsson A, Wikstad I, Aperia A, et al. ",Functional parameters and 99mtechnetium-dimercaptosuccinic acid scan in acute pyelonephritis, Pediatric Nephrology ,1994,8,    ,['citation-journal']," Linne T, Fituri O, Escobar-Billing R, Karlsson A, Wikstad I, Aperia A, et al. Functional parameters and 99mtechnetium-dimercaptosuccinic acid scan in acute pyelonephritis.  Pediatric Nephrology 1994;8(6):694-9. CENTRAL [MEDLINE: 7696107]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/BF00869092', 'https://www.ncbi.nlm.nih.gov/pubmed/7696107', 'https://scholar.google.com/scholar_lookup?title=Functional+parameters+and+99mtechnetium-dimercaptosuccinic+acid+scan+in+acute+pyelonephritis&author=T+Linne&author=O+Fituri&author=R+Escobar-Billing&author=A+Karlsson&author=I+Wikstad&author=A+Aperia&publication_year=1994&hl=en']",7696107,https://doi.org/10.1007/BF00869092, Linne 1994 {published data only}  ,excluded,CD009185-bbs2-0136," Not relevant ‐ No PCT, CRP, or ESR "
