reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD008874-bib-0103,"Nasiri E, Akbari H, Farrokhi H, Ebrahimi F, Nasiri R. ",A comparison of the Upper Lip Bite Test with Inter Incisor Distance in predicting difficult laryngoscopy and tracheal intubation, Journal of Mazandaran University of Medical Sciences ,2013,23,    ,['citation-journal']," Nasiri E, Akbari H, Farrokhi H, Ebrahimi F, Nasiri R. A comparison of the Upper Lip Bite Test with Inter Incisor Distance in predicting difficult laryngoscopy and tracheal intubation.  Journal of Mazandaran University of Medical Sciences 2013;23(105):71‐9. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=A+comparison+of+the+Upper+Lip+Bite+Test+with+Inter+Incisor+Distance+in+predicting+difficult+laryngoscopy+and+tracheal+intubation+&author=E+Nasiri&author=H+Akbari&author=H+Farrokhi&author=F+Ebrahimi&author=R+Nasiri&publication_year=2013&hl=en']",,, Nasiri 2013 {published data only}  ,included,CD008874-bbs2-0096,
CD008874-bib-0104,"Nath G, Sekar M. ",Predicting difficult intubation ‐ a comprehensive scoring system, Anaesthesia and Intensive Care ,1997,25,    ,['citation-journal']," Nath G, Sekar M. Predicting difficult intubation ‐ a comprehensive scoring system.  Anaesthesia and Intensive Care 1997;25(5):482‐6. [PUBMED: 9352759 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1177/0310057X9702500505', 'https://scholar.google.com/scholar_lookup?title=Predicting+difficult+intubation+‐+a+comprehensive+scoring+system&author=G+Nath&author=M+Sekar&publication_year=1997&hl=en']",,https://doi.org/10.1177/0310057X9702500505, Nath 1997 {published data only}  ,included,CD008874-bbs2-0097,
CD008874-bib-0105,"Noorizad S, Mahdian M. ",Mallampati and thyromental distance to predict difficult intubation, Journal of Medical Sciences ,2006,6,    ,['citation-journal']," Noorizad S, Mahdian M. Mallampati and thyromental distance to predict difficult intubation.  Journal of Medical Sciences 2006;6(2):169‐72. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Mallampati+and+thyromental+distance+to+predict+difficult+intubation&author=S+Noorizad&author=M+Mahdian&publication_year=2006&hl=en']",,, Noorizad 2006 {published data only}  ,included,CD008874-bbs2-0098,
CD008874-bib-0106,"Oates JD, Oates PD, Pearsall FJ, McLeod AD, Howie JC. ",Phonation affects Mallampati class, Anaesthesia ,1990,45,    ,['citation-journal']," Oates JD, Oates PD, Pearsall FJ, McLeod AD, Howie JC. Phonation affects Mallampati class.  Anaesthesia 1990;45(11):984. [PUBMED: 2082969 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1111/j.1365-2044.1990.tb14639.x', 'https://scholar.google.com/scholar_lookup?title=Phonation+affects+Mallampati+class&author=JD+Oates&author=PD+Oates&author=FJ+Pearsall&author=AD+McLeod&author=JC+Howie&publication_year=1990&hl=en']",,https://doi.org/10.1111/j.1365-2044.1990.tb14639.x, Oates 1990 {published data only}  ,included,CD008874-bbs2-0099,
CD008874-bib-0107,"Oates JD, Macleod AD, Oates PD, Pearsall FJ, Howie JC, Murray GD. ",Comparison of two methods for predicting difficult intubation, British Journal of Anaesthesia ,1991,66,    ,['citation-journal']," Oates JD, Macleod AD, Oates PD, Pearsall FJ, Howie JC, Murray GD. Comparison of two methods for predicting difficult intubation.  British Journal of Anaesthesia 1991;66(3):305‐9. [PUBMED: 2015145 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1093/bja/66.3.305', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+two+methods+for+predicting+difficult+intubation&author=JD+Oates&author=AD+Macleod&author=PD+Oates&author=FJ+Pearsall&author=JC+Howie&author=GD+Murray&publication_year=1991&hl=en']",,https://doi.org/10.1093/bja/66.3.305, Oates 1991 {published data only}  ,included,CD008874-bbs2-0100,
CD008874-bib-0108,"Pottecher T, Velten M, Galani M, Forrler M. ",Comparative value of clinical signs of difficult tracheal intubation in women, Annales Françaises d'anesthèsie et de Rèanimation ,1991,10,    ,['citation-journal']," Pottecher T, Velten M, Galani M, Forrler M. Comparative value of clinical signs of difficult tracheal intubation in women.  Annales Françaises d'anesthèsie et de Rèanimation 1991;10(5):430‐5. [PUBMED: 1755552 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0750-7658(05)80845-7', 'https://scholar.google.com/scholar_lookup?title=Comparative+value+of+clinical+signs+of+difficult+tracheal+intubation+in+women&author=T+Pottecher&author=M+Velten&author=M+Galani&author=M+Forrler&publication_year=1991&hl=en']",,https://doi.org/10.1016/S0750-7658(05)80845-7, Pottecher 1991 {published data only}  ,included,CD008874-bbs2-0101,
CD008874-bib-0109,"Prakash S, Kumar A, Bhandari S, Mullick P, Singh R, Gogia AR. ",Difficult laryngoscopy and intubation in the Indian population: An assessment of anatomical and clinical risk factors, Indian Journal of Anaesthesia ,2013,57,    ,['citation-journal']," Prakash S, Kumar A, Bhandari S, Mullick P, Singh R, Gogia AR. Difficult laryngoscopy and intubation in the Indian population: An assessment of anatomical and clinical risk factors.  Indian Journal of Anaesthesia 2013;57(6):569‐75. [PUBMED: 24403616 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.4103/0019-5049.123329', 'https://scholar.google.com/scholar_lookup?title=Difficult+laryngoscopy+and+intubation+in+the+Indian+population:+An+assessment+of+anatomical+and+clinical+risk+factors+&author=S+Prakash&author=A+Kumar&author=S+Bhandari&author=P+Mullick&author=R+Singh&author=AR+Gogia&publication_year=2013&hl=en']",,https://doi.org/10.4103/0019-5049.123329, Prakash 2013 {published data only}  ,included,CD008874-bbs2-0102,
CD008874-bib-0110,"Qudaisat IY, Al‐Ghanem SM. ","Short thyromental distance is a surrogate for inadequate head extension, rather than small submandibular space, when indicating possible difficult direct laryngoscopy", European Journal of Anaesthesiology ,2011,28,    ,['citation-journal']," Qudaisat IY, Al‐Ghanem SM. Short thyromental distance is a surrogate for inadequate head extension, rather than small submandibular space, when indicating possible difficult direct laryngoscopy.  European Journal of Anaesthesiology 2011;28(8):600‐6. [PUBMED: 21610502]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/EJA.0b013e328347cdd9', 'https://scholar.google.com/scholar_lookup?title=Short+thyromental+distance+is+a+surrogate+for+inadequate+head+extension,+rather+than+small+submandibular+space,+when+indicating+possible+difficult+direct+laryngoscopy+&author=IY+Qudaisat&author=SM+Al‐Ghanem&publication_year=2011&hl=en']",21610502,https://doi.org/10.1097/EJA.0b013e328347cdd9, Qudaisat 2011 {published data only}  ,included,CD008874-bbs2-0103,
CD008874-bib-0111,"Reghunathan U, Raghavan RK, Veetil BM. ",Airway assessment for anticipation of difficult intubation: a double blind comparative study, Journal of Evolution Medical and Dental Sciences ,2016,5,    ,['citation-journal']," Reghunathan U, Raghavan RK, Veetil BM. Airway assessment for anticipation of difficult intubation: a double blind comparative study.  Journal of Evolution Medical and Dental Sciences 2016;5(40):2466‐9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.14260/jemds/2016/575', 'https://scholar.google.com/scholar_lookup?title=Airway+assessment+for+anticipation+of+difficult+intubation:+a+double+blind+comparative+study+&author=U+Reghunathan&author=RK+Raghavan&author=BM+Veetil&publication_year=2016&hl=en']",,https://doi.org/10.14260/jemds/2016/575, Reghunathan 2016 {published data only}  ,included,CD008874-bbs2-0104,
CD008874-bib-0112,"Rocke DA, Murray WB, Rout CC, Gouws E. ",Relative risk analysis of factors associated with difficult intubation in obstetric anesthesia, Anesthesiology ,1992,77,    ,['citation-journal']," Rocke DA, Murray WB, Rout CC, Gouws E. Relative risk analysis of factors associated with difficult intubation in obstetric anesthesia.  Anesthesiology 1992;77(1):67‐73. [PUBMED: 1610011 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/00000542-199207000-00010', 'https://scholar.google.com/scholar_lookup?title=Relative+risk+analysis+of+factors+associated+with+difficult+intubation+in+obstetric+anesthesia+&author=DA+Rocke&author=WB+Murray&author=CC+Rout&author=E+Gouws&publication_year=1992&hl=en']",,https://doi.org/10.1097/00000542-199207000-00010, Rocke 1992 {published data only}  ,included,CD008874-bbs2-0105,
CD008874-bib-0113,"Safavi M, Honarmand A, Amoushahi M. ","Prediction of difficult laryngoscopy: Extended mallampati score versus the MMT, ULBT and RHTMD", Advances in Biomedical Engineering Research ,2014,3,    ,['citation-journal']," Safavi M, Honarmand A, Amoushahi M. Prediction of difficult laryngoscopy: Extended mallampati score versus the MMT, ULBT and RHTMD.  Advances in Biomedical Engineering Research 2014;3:133. [PUBMED: 24949304 ]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Prediction+of+difficult+laryngoscopy:+Extended+mallampati+score+versus+the+MMT,+ULBT+and+RHTMD+&author=M+Safavi&author=A+Honarmand&author=M+Amoushahi&publication_year=2014&hl=en']",,, Safavi 2014 {published data only}  ,included,CD008874-bbs2-0106,
CD008874-bib-0114,"Sahin SH, Yilmaz A, Gunday I, Kargi M, Sut N, Taskinalp O, et al. ",Using temporomandibular joint mobility to predict difficult tracheal intubation, Journal of Anesthesia ,2011,25,    ,['citation-journal']," Sahin SH, Yilmaz A, Gunday I, Kargi M, Sut N, Taskinalp O, et al. Using temporomandibular joint mobility to predict difficult tracheal intubation.  Journal of Anesthesia 2011;25(3):457‐61. [PUBMED: 21451975 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s00540-011-1126-3', 'https://scholar.google.com/scholar_lookup?title=Using+temporomandibular+joint+mobility+to+predict+difficult+tracheal+intubation&author=SH+Sahin&author=A+Yilmaz&author=I+Gunday&author=M+Kargi&author=N+Sut&author=O+Taskinalp&publication_year=2011&hl=en']",,https://doi.org/10.1007/s00540-011-1126-3, Sahin 2011 {published data only}  ,included,CD008874-bbs2-0107,
CD008874-bib-0115,"Salimi A, Farzanegan B, Rastegarpour A, Kolahi AA. ",Comparison of the upper lip bite test with measurement of thyromental distance for prediction of difficult intubations, Acta Anaesthesiologica Taiwanica ,2008,46,    ,['citation-journal']," Salimi A, Farzanegan B, Rastegarpour A, Kolahi AA. Comparison of the upper lip bite test with measurement of thyromental distance for prediction of difficult intubations.  Acta Anaesthesiologica Taiwanica 2008;46(2):61‐5. [PUBMED: 18593650 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S1875-4597(08)60027-2', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+the+upper+lip+bite+test+with+measurement+of+thyromental+distance+for+prediction+of+difficult+intubations+&author=A+Salimi&author=B+Farzanegan&author=A+Rastegarpour&author=AA+Kolahi&publication_year=2008&hl=en']",,https://doi.org/10.1016/S1875-4597(08)60027-2, Salimi 2008 {published data only}  ,included,CD008874-bbs2-0108,
CD008874-bib-0116,"Samra SK, Schork MA, Guinto FC. ",A study of radiologic imaging techniques and airway grading to predict a difficult endotracheal intubation, Journal of Clinical Anesthesia ,1995,7,    ,['citation-journal']," Samra SK, Schork MA, Guinto FC. A study of radiologic imaging techniques and airway grading to predict a difficult endotracheal intubation.  Journal of Clinical Anesthesia 1995;7(5):373‐9. [PUBMED: 7576671]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/0952-8180(95)00067-R', 'https://scholar.google.com/scholar_lookup?title=A+study+of+radiologic+imaging+techniques+and+airway+grading+to+predict+a+difficult+endotracheal+intubation+&author=SK+Samra&author=MA+Schork&author=FC+Guinto&publication_year=1995&hl=en']",7576671,https://doi.org/10.1016/0952-8180(95)00067-R, Samra 1995 {published data only}  ,included,CD008874-bbs2-0109,
CD008874-bib-0117,Savva D. ,Prediction of difficult tracheal intubation, British Journal of Anaesthesia ,1994,73,    ,['citation-journal'], Savva D. Prediction of difficult tracheal intubation.  British Journal of Anaesthesia 1994;73(2):149‐53. [PUBMED: 7917726 ]CENTRAL    Link to article     Google Scholar     ,"['', 'https://doi.org/10.1093/bja/73.2.149', 'https://scholar.google.com/scholar_lookup?title=Prediction+of+difficult+tracheal+intubation&author=D+Savva&publication_year=1994&hl=en']",,https://doi.org/10.1093/bja/73.2.149, Savva 1994 {published data only}  ,included,CD008874-bbs2-0110,
CD008874-bib-0118,"Schmitt H, Buchfelder M, Radespiel‐Tröger M, Fahlbusch R. ",Difficult intubation in acromegalic patients: incidence and predictability, Anesthesiology ,2000,93,    ,['citation-journal']," Schmitt H, Buchfelder M, Radespiel‐Tröger M, Fahlbusch R. Difficult intubation in acromegalic patients: incidence and predictability.  Anesthesiology 2000;93(1):110‐4. [PUBMED: 10861153 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/00000542-200007000-00020', 'https://scholar.google.com/scholar_lookup?title=Difficult+intubation+in+acromegalic+patients:+incidence+and+predictability&author=H+Schmitt&author=M+Buchfelder&author=M+Radespiel‐Tröger&author=R+Fahlbusch&publication_year=2000&hl=en']",,https://doi.org/10.1097/00000542-200007000-00020, Schmitt 2000 {published data only}  ,included,CD008874-bbs2-0111,
CD008874-bib-0119,"Seo SH, Lee JG, Yu SB, Kim DS, Ryu SJ, Kim KH. ",Predictors of difficult intubation defined by the intubation difficulty scale (IDS): predictive value of 7 airway assessment factors, Korean Journal of Anesthesiology ,2012,63,    ,['citation-journal']," Seo SH, Lee JG, Yu SB, Kim DS, Ryu SJ, Kim KH. Predictors of difficult intubation defined by the intubation difficulty scale (IDS): predictive value of 7 airway assessment factors.  Korean Journal of Anesthesiology 2012;63(6):491‐7. [PUBMED: 23277808 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.4097/kjae.2012.63.6.491', 'https://scholar.google.com/scholar_lookup?title=Predictors+of+difficult+intubation+defined+by+the+intubation+difficulty+scale+(IDS):+predictive+value+of+7+airway+assessment+factors+&author=SH+Seo&author=JG+Lee&author=SB+Yu&author=DS+Kim&author=SJ+Ryu&author=KH+Kim&publication_year=2012&hl=en']",,https://doi.org/10.4097/kjae.2012.63.6.491, Seo 2012 {published data only}  ,included,CD008874-bbs2-0112,
CD008874-bib-0120,"Shah PJ, Dubey KP, Yadav JP. ",Predictive value of upper lip bite test and ratio of height to thyromental distance compared to other multivariate airway assessment tests for difficult laryngoscopy in apparently normal patients," Journal of Anaesthesiology, Clinical Pharmacology ",2013,29,    ,['citation-journal']," Shah PJ, Dubey KP, Yadav JP. Predictive value of upper lip bite test and ratio of height to thyromental distance compared to other multivariate airway assessment tests for difficult laryngoscopy in apparently normal patients.  Journal of Anaesthesiology, Clinical Pharmacology 2013;29(2):191‐5. [PUBMED: 23878440 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.4103/0970-9185.111700', 'https://scholar.google.com/scholar_lookup?title=Predictive+value+of+upper+lip+bite+test+and+ratio+of+height+to+thyromental+distance+compared+to+other+multivariate+airway+assessment+tests+for+difficult+laryngoscopy+in+apparently+normal+patients+&author=PJ+Shah&author=KP+Dubey&author=JP+Yadav&publication_year=2013&hl=en']",,https://doi.org/10.4103/0970-9185.111700, Shah 2013 {published data only}  ,included,CD008874-bbs2-0113,
CD008874-bib-0121,"Shah AA, Rafique K, Islam M. ",Can difficult intubation be accurately predicted using upper lip bite test?, Journal of Postgraduate Medical Institute ,2014,28,    ,['citation-journal']," Shah AA, Rafique K, Islam M. Can difficult intubation be accurately predicted using upper lip bite test?.  Journal of Postgraduate Medical Institute 2014;28(3):282‐7. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Can+difficult+intubation+be+accurately+predicted+using+upper+lip+bite+test?&author=AA+Shah&author=K+Rafique&author=M+Islam&publication_year=2014&hl=en']",,, Shah 2014 {published data only}  ,included,CD008874-bbs2-0114,
CD008874-bib-0122,"Sharma D, Prabhakar H, Bithal PK, Ali Z, Singh GP, Rath GP, et al. ",Predicting difficult laryngoscopy in acromegaly: a comparison of upper lip bite test with modified Mallampati classification, Journal of Neurosurgical Anesthesiology ,2010,22,    ,['citation-journal']," Sharma D, Prabhakar H, Bithal PK, Ali Z, Singh GP, Rath GP, et al. Predicting difficult laryngoscopy in acromegaly: a comparison of upper lip bite test with modified Mallampati classification.  Journal of Neurosurgical Anesthesiology 2010;22(2):138‐43. [PUBMED: 20118795 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/ANA.0b013e3181ce6a60', 'https://scholar.google.com/scholar_lookup?title=Predicting+difficult+laryngoscopy+in+acromegaly:+a+comparison+of+upper+lip+bite+test+with+modified+Mallampati+classification+&author=D+Sharma&author=H+Prabhakar&author=PK+Bithal&author=Z+Ali&author=GP+Singh&author=GP+Rath&publication_year=2010&hl=en']",,https://doi.org/10.1097/ANA.0b013e3181ce6a60, Sharma 2010 {published data only}  ,included,CD008874-bbs2-0115,
CD008874-bib-0123,"Singh R, Jain A, Swatantra M, Kohli P. ",Clinical evaluation of predicting difficult laryngoscopy in obstetric patients," Journal of Anaesthesiology, Clinical Pharmacology ",2009,25,    ,['citation-journal']," Singh R, Jain A, Swatantra M, Kohli P. Clinical evaluation of predicting difficult laryngoscopy in obstetric patients.  Journal of Anaesthesiology, Clinical Pharmacology 2009;25(1):38‐42. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Clinical+evaluation+of+predicting+difficult+laryngoscopy+in+obstetric+patients&author=R+Singh&author=A+Jain&author=M+Swatantra&author=P+Kohli&publication_year=2009&hl=en']",,, Singh 2009 {published data only}  ,included,CD008874-bbs2-0116,
CD008874-bib-0124,"Soyuncu S, Eken C, Cete Y, Bektas F, Akcimen M. ",Determination of difficult intubation in the ED, The American Journal of Emergency Medicine ,2009,27,    ,['citation-journal']," Soyuncu S, Eken C, Cete Y, Bektas F, Akcimen M. Determination of difficult intubation in the ED.  The American Journal of Emergency Medicine 2009;27(8):905‐10. [PUBMED: 19857405 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.ajem.2008.07.003', 'https://scholar.google.com/scholar_lookup?title=Determination+of+difficult+intubation+in+the+ED&author=S+Soyuncu&author=C+Eken&author=Y+Cete&author=F+Bektas&author=M+Akcimen&publication_year=2009&hl=en']",,https://doi.org/10.1016/j.ajem.2008.07.003, Soyuncu 2009 {published data only}  ,included,CD008874-bbs2-0117,
CD008874-bib-0125,"Tantri AR, Firdaus R, Salomo ST. ",Predictors of difficult intubation among Malay patients in Indonesia, Anesthesiology and Pain Medicine ,2016,6,    ,['citation-journal']," Tantri AR, Firdaus R, Salomo ST. Predictors of difficult intubation among Malay patients in Indonesia.  Anesthesiology and Pain Medicine 2016;6(2):e34848. [PUBMED: 27252905 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.5812/aapm.34848', 'https://scholar.google.com/scholar_lookup?title=Predictors+of+difficult+intubation+among+Malay+patients+in+Indonesia&author=AR+Tantri&author=R+Firdaus&author=ST+Salomo&publication_year=2016&hl=en']",,https://doi.org/10.5812/aapm.34848, Tantri 2016 {published data only}  ,included,CD008874-bbs2-0118,
CD008874-bib-0126,"Thompson J, O'Neill SS, Hutchings L, Jones R. ",Retrospective study of 1602 obstetric intubations: predicting difficult and failed intubation using the Mallampati test, International Journal of Obstetric Anesthesia ,2009,18,    ,['citation-journal']," Thompson J, O'Neill SS, Hutchings L, Jones R. Retrospective study of 1602 obstetric intubations: predicting difficult and failed intubation using the Mallampati test.  International Journal of Obstetric Anesthesia 2009;18:S1‐63. [DOI: https://doi.org/10.1016/j.ijoa.2009.03.006]CENTRAL    Google Scholar     ","['', ""https://scholar.google.com/scholar_lookup?title=Retrospective+study+of+1602+obstetric+intubations:+predicting+difficult+and+failed+intubation+using+the+Mallampati+test+&author=J+Thompson&author=SS+O'Neill&author=L+Hutchings&author=R+Jones&publication_year=2009&hl=en""]",,, Thompson 2009 {published data only}  ,included,CD008874-bbs2-0119,
CD008874-bib-0127,"Tse JC, Rimm EB, Hussain A. ",Predicting difficult endotracheal intubation in surgical patients scheduled for general anesthesia: a prospective blind study, Anesthesia and Analgesia ,1995,81,    ,['citation-journal']," Tse JC, Rimm EB, Hussain A. Predicting difficult endotracheal intubation in surgical patients scheduled for general anesthesia: a prospective blind study.  Anesthesia and Analgesia 1995;81(2):254‐8. [PUBMED: 7618711 ]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Predicting+difficult+endotracheal+intubation+in+surgical+patients+scheduled+for+general+anesthesia:+a+prospective+blind+study+&author=JC+Tse&author=EB+Rimm&author=A+Hussain&publication_year=1995&hl=en']",,, Tse 1995 {published data only}  ,included,CD008874-bbs2-0120,
CD008874-bib-0128,"Tuzuner‐Oncul AM, Kucukyavuz Z. ",Prevalence and prediction of difficult intubation in maxillofacial surgery patients, Journal of Oral and Maxillofacial Surgery ,2008,66,    ,['citation-journal']," Tuzuner‐Oncul AM, Kucukyavuz Z. Prevalence and prediction of difficult intubation in maxillofacial surgery patients.  Journal of Oral and Maxillofacial Surgery 2008;66(8):1652‐8. [PUBMED: 18634954 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.joms.2008.01.062', 'https://scholar.google.com/scholar_lookup?title=Prevalence+and+prediction+of+difficult+intubation+in+maxillofacial+surgery+patients&author=AM+Tuzuner‐Oncul&author=Z+Kucukyavuz&publication_year=2008&hl=en']",,https://doi.org/10.1016/j.joms.2008.01.062, Tuzuner‐Oncul 2008 {published data only}  ,included,CD008874-bbs2-0121,
CD008874-bib-0129,"Ul Haq MI, Ullah H. ",Comparison of Mallampati test with lower jaw protrusion maneuver in predicting difficult laryngoscopy and intubation," Journal of Anaesthesiology, Clinical Pharmacology ",2013,29,    ,['citation-journal']," Ul Haq MI, Ullah H. Comparison of Mallampati test with lower jaw protrusion maneuver in predicting difficult laryngoscopy and intubation.  Journal of Anaesthesiology, Clinical Pharmacology 2013;29(3):313‐7. [PUBMED: 24106353 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.4103/0970-9185.117059', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+Mallampati+test+with+lower+jaw+protrusion+maneuver+in+predicting+difficult+laryngoscopy+and+intubation+&author=MI+UlHaq&author=H+Ullah&publication_year=2013&hl=en']",,https://doi.org/10.4103/0970-9185.117059, Ul Haq 2013 {published data only}  ,included,CD008874-bbs2-0122,
CD008874-bib-0130,"Uribe AA, Zvara DA, Puente EG, Otey AJ, Zhang J, Bergese SD. ",BMI as a predictor for potential difficult tracheal intubation in males, Frontiers in Medicine (Lausanne) ,2015,2,    ,['citation-journal']," Uribe AA, Zvara DA, Puente EG, Otey AJ, Zhang J, Bergese SD. BMI as a predictor for potential difficult tracheal intubation in males.  Frontiers in Medicine (Lausanne) 2015;2(38):e. [PUBMED: 26137460 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.3389/fmed.2015.00038', 'https://scholar.google.com/scholar_lookup?title=BMI+as+a+predictor+for+potential+difficult+tracheal+intubation+in+males&author=AA+Uribe&author=DA+Zvara&author=EG+Puente&author=AJ+Otey&author=J+Zhang&author=SD+Bergese&publication_year=2015&hl=en']",,https://doi.org/10.3389/fmed.2015.00038, Uribe 2015 {published data only}  ,included,CD008874-bbs2-0123,
CD008874-bib-0131,"Vallem B, Thalisetty J, Challapalli SR, Israel N, Gudise S, Murthigari S. ",Comparison of upper lip bite test with other four predictors for predicting difficulty in intubation, Journal of Evolution of Medical and Dental Sciences ,2015,4,    ,['citation-journal']," Vallem B, Thalisetty J, Challapalli SR, Israel N, Gudise S, Murthigari S. Comparison of upper lip bite test with other four predictors for predicting difficulty in intubation.  Journal of Evolution of Medical and Dental Sciences 2015;4(39):6811‐7. [DOI: 10.14260/jemds/2015/988]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.14260/jemds/2015/988', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+upper+lip+bite+test+with+other+four+predictors+for+predicting+difficulty+in+intubation+&author=B+Vallem&author=J+Thalisetty&author=SR+Challapalli&author=N+Israel&author=S+Gudise&author=S+Murthigari&publication_year=2015&hl=en']",,https://doi.org/10.14260/jemds/2015/988, Vallem 2015 {published data only}  ,included,CD008874-bbs2-0124,
CD008874-bib-0132,"Vani V, Kamath SK, Naik LD. ",The palm print as a sensitive predictor of difficult laryngoscopy in diabetics: a comparison with other airway evaluation indices, Journal of Postgraduate Medicine ,2000,46,    ,['citation-journal']," Vani V, Kamath SK, Naik LD. The palm print as a sensitive predictor of difficult laryngoscopy in diabetics: a comparison with other airway evaluation indices.  Journal of Postgraduate Medicine 2000;46(2):75‐9. [PUBMED: 11013469 ]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+palm+print+as+a+sensitive+predictor+of+difficult+laryngoscopy+in+diabetics:+a+comparison+with+other+airway+evaluation+indices+&author=V+Vani&author=SK+Kamath&author=LD+Naik&publication_year=2000&hl=en']",,, Vani 2000 {published data only}  ,included,CD008874-bbs2-0125,
CD008874-bib-0133,"Wajekar AS, Chellam S, Toal PV. ","Prediction of ease of laryngoscopy and intubation‐role of upper lip bite test, modified mallampati classification, and thyromental distance in various combination", Journal of Family Medicine and Primary Care ,2015,4,    ,['citation-journal']," Wajekar AS, Chellam S, Toal PV. Prediction of ease of laryngoscopy and intubation‐role of upper lip bite test, modified mallampati classification, and thyromental distance in various combination.  Journal of Family Medicine and Primary Care 2015;4(1):101‐5. [PUBMED: 25810998 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.4103/2249-4863.152264', 'https://scholar.google.com/scholar_lookup?title=Prediction+of+ease+of+laryngoscopy+and+intubation‐role+of+upper+lip+bite+test,+modified+mallampati+classification,+and+thyromental+distance+in+various+combination+&author=AS+Wajekar&author=S+Chellam&author=PV+Toal&publication_year=2015&hl=en']",,https://doi.org/10.4103/2249-4863.152264, Wajekar 2015 {published data only}  ,included,CD008874-bbs2-0126,
CD008874-bib-0134,"Wilson ME, Spiegelhalter D, Robertson JA, Lesser P. ",Predicting difficult intubation, British Journal of Anaesthesia ,1988,61,    ,['citation-journal']," Wilson ME, Spiegelhalter D, Robertson JA, Lesser P. Predicting difficult intubation.  British Journal of Anaesthesia 1988;61(2):211‐6. [PUBMED: 3415893 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1093/bja/61.2.211', 'https://scholar.google.com/scholar_lookup?title=Predicting+difficult+intubation&author=ME+Wilson&author=D+Spiegelhalter&author=JA+Robertson&author=P+Lesser&publication_year=1988&hl=en']",,https://doi.org/10.1093/bja/61.2.211, Wilson 1988 {published data only}  ,included,CD008874-bbs2-0127,
CD008874-bib-0135,"Wong SH, Hung CT. ",Prevalence and prediction of difficult intubation in Chinese women, Anaesthesia and Intensive Care ,1999,27,    ,['citation-journal']," Wong SH, Hung CT. Prevalence and prediction of difficult intubation in Chinese women.  Anaesthesia and Intensive Care 1999;27(1):49‐52. [PUBMED: 10050224 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1177/0310057X9902700110', 'https://scholar.google.com/scholar_lookup?title=Prevalence+and+prediction+of+difficult+intubation+in+Chinese+women&author=SH+Wong&author=CT+Hung&publication_year=1999&hl=en']",,https://doi.org/10.1177/0310057X9902700110, Wong 1999 {published data only}  ,included,CD008874-bbs2-0128,
