reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD010339-bib-0107,"Miao L, Fan ZN, Ji GZ, Wen W, Wang X, Xiong GY, et al. ","Comparative study of ultrasonography, magnetic resonance cholangiopancreatography and endoscopic retrograde cholangiopancreatography in common duct stones", Chinese Journal of Surgery ,2008,46,    ,['citation-journal']," Miao L, Fan ZN, Ji GZ, Wen W, Wang X, Xiong GY, et al. Comparative study of ultrasonography, magnetic resonance cholangiopancreatography and endoscopic retrograde cholangiopancreatography in common duct stones.  Chinese Journal of Surgery 2008;46(19):1465‐7.    Google Scholar     ","['https://scholar.google.com/scholar_lookup?title=Comparative+study+of+ultrasonography,+magnetic+resonance+cholangiopancreatography+and+endoscopic+retrograde+cholangiopancreatography+in+common+duct+stones+&author=L+Miao&author=ZN+Fan&author=GZ+Ji&author=W+Wen&author=X+Wang&author=GY+Xiong&publication_year=2008&hl=en']",,, Miao 2008 {published data only}  ,excluded,CD010339-bbs2-0107, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0108,"Mlynek HJ, Schenker U. ",Diagnostic value of routine cholangiography during surgical treatment of the biliary ducts, Zentralblatt fur Chirurgie ,1971,96,    ,['citation-journal']," Mlynek HJ, Schenker U. Diagnostic value of routine cholangiography during surgical treatment of the biliary ducts.  Zentralblatt fur Chirurgie 1971;96(45):1537‐49.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Diagnostic+value+of+routine+cholangiography+during+surgical+treatment+of+the+biliary+ducts+&author=HJ+Mlynek&author=U+Schenker&publication_year=1971&hl=en'],,, Mlynek 1971 {published data only}  ,excluded,CD010339-bbs2-0108, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0109,"Moon JH, Cho YD, Cha SW, Cheon YK, Ahn HC, Kim YS, et al. ","The detection of bile duct stones in suspected biliary pancreatitis: comparison of MRCP, ERCP, and intraductal US", American Journal of Gastroenterology ,2005,100,    ,['citation-journal']," Moon JH, Cho YD, Cha SW, Cheon YK, Ahn HC, Kim YS, et al. The detection of bile duct stones in suspected biliary pancreatitis: comparison of MRCP, ERCP, and intraductal US.  American Journal of Gastroenterology 2005;100(5):1051‐7.    Link to article     Google Scholar     ","['https://doi.org/10.1111/j.1572-0241.2005.41057.x', 'https://scholar.google.com/scholar_lookup?title=The+detection+of+bile+duct+stones+in+suspected+biliary+pancreatitis:+comparison+of+MRCP,+ERCP,+and+intraductal+US+&author=JH+Moon&author=YD+Cho&author=SW+Cha&author=YK+Cheon&author=HC+Ahn&author=YS+Kim&publication_year=2005&hl=en']",,https://doi.org/10.1111/j.1572-0241.2005.41057.x, Moon 2005 {published data only}  ,excluded,CD010339-bbs2-0109, Inappropriate reference standard. 
CD010339-bib-0110,"Nataly Y, Merrie AE, Stewart ID. ",Selective use of preoperative endoscopic retrograde cholangiopancreatography in the era of laparoscopic cholecystectomy, Australian and New Zealand Journal of Surgery ,2002,72,    ,['citation-journal']," Nataly Y, Merrie AE, Stewart ID. Selective use of preoperative endoscopic retrograde cholangiopancreatography in the era of laparoscopic cholecystectomy.  Australian and New Zealand Journal of Surgery 2002;72(3):186‐9.    Link to article     Google Scholar     ","['https://doi.org/10.1046/j.1445-2197.2002.02353.x', 'https://scholar.google.com/scholar_lookup?title=Selective+use+of+preoperative+endoscopic+retrograde+cholangiopancreatography+in+the+era+of+laparoscopic+cholecystectomy+&author=Y+Nataly&author=AE+Merrie&author=ID+Stewart&publication_year=2002&hl=en']",,https://doi.org/10.1046/j.1445-2197.2002.02353.x, Nataly 2002 {published data only}  ,excluded,CD010339-bbs2-0110, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0111,"Neitlich JD, Topazian M, Smith RC, Gupta A, Burrell MI, Rosenfield A. ",Detection of choledocholithiasis: comparison of unenhanced helical CT and endoscopic retrograde cholangiopancreatography, Radiology ,1997,203,    ,['citation-journal']," Neitlich JD, Topazian M, Smith RC, Gupta A, Burrell MI, Rosenfield A. Detection of choledocholithiasis: comparison of unenhanced helical CT and endoscopic retrograde cholangiopancreatography.  Radiology 1997;203(3):753‐7.    Link to article     Google Scholar     ","['https://doi.org/10.1148/radiology.203.3.9169700', 'https://scholar.google.com/scholar_lookup?title=Detection+of+choledocholithiasis:+comparison+of+unenhanced+helical+CT+and+endoscopic+retrograde+cholangiopancreatography+&author=JD+Neitlich&author=M+Topazian&author=RC+Smith&author=A+Gupta&author=MI+Burrell&author=A+Rosenfield&publication_year=1997&hl=en']",,https://doi.org/10.1148/radiology.203.3.9169700, Neitlich 1997 {published data only}  ,excluded,CD010339-bbs2-0111, Inappropriate reference standard. 
CD010339-bib-0112,"Neoptolemos JP, London N, Bailey I. ",The role of clinical and biochemical criteria and endoscopic retrograde cholangiopancreatography in the urgent diagnosis of common bile duct stones in acute pancreatitis, Surgery ,1986,100,    ,['citation-journal']," Neoptolemos JP, London N, Bailey I. The role of clinical and biochemical criteria and endoscopic retrograde cholangiopancreatography in the urgent diagnosis of common bile duct stones in acute pancreatitis.  Surgery 1986;100(4):732‐42.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=The+role+of+clinical+and+biochemical+criteria+and+endoscopic+retrograde+cholangiopancreatography+in+the+urgent+diagnosis+of+common+bile+duct+stones+in+acute+pancreatitis+&author=JP+Neoptolemos&author=N+London&author=I+Bailey&publication_year=1986&hl=en'],,, Neoptolemos 1986a {published data only}  ,excluded,CD010339-bbs2-0112, Inappropriate reference standard. 
CD010339-bib-0113,"Neoptolemos JP, London N, Bailey I, Shaw D, Carrlocke DL, Fossard DP. ",Detection of common bile‐duct stones during acute gallstone pancreatitis ‐ the role of biochemical criteria and ERCP, British Journal of Surgery ,1986,73,    ,['citation-journal']," Neoptolemos JP, London N, Bailey I, Shaw D, Carrlocke DL, Fossard DP. Detection of common bile‐duct stones during acute gallstone pancreatitis ‐ the role of biochemical criteria and ERCP.  British Journal of Surgery 1986;73(12):1030‐1.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Detection+of+common+bile‐duct+stones+during+acute+gallstone+pancreatitis+‐+the+role+of+biochemical+criteria+and+ERCP+&author=JP+Neoptolemos&author=N+London&author=I+Bailey&author=D+Shaw&author=DL+Carrlocke&author=DP+Fossard&publication_year=1986&hl=en'],,, Neoptolemos 1986b {published data only}  ,excluded,CD010339-bbs2-0113, Inappropriate reference standard. 
CD010339-bib-0114,"Neri V, Ambrosi A, Di Lauro G, Melino R, Valentino TP. ","Role of ERCP, MRCP and laparoscopic exploration of common biliary duct",,2000,,    ,['citation-other']," Neri V, Ambrosi A, Di Lauro G, Melino R, Valentino TP. Role of ERCP, MRCP and laparoscopic exploration of common biliary duct. E.A.E.S: Proceedings of the 8th International Congress of the European Association for Endoscopic Surgery. 2000:167‐71.    Google Scholar     ","['https://scholar.google.com/scholar_lookup?title=Role+of+ERCP,+MRCP+and+laparoscopic+exploration+of+common+biliary+duct&author=V+Neri&author=A+Ambrosi&author=G+Lauro&author=R+Melino&author=TP+Valentino&publication_year=2000&hl=en']",,, Neri 2000 {published data only}  ,excluded,CD010339-bbs2-0114, Inappropriate reference standard. 
CD010339-bib-0115,"Nevah MI, Thosani N, Tanikella R, Ko TC, Wolf DS, Fallon MB, et al. ",ERCP for suspected choledocholithiasis: evaluating the ASGE guidelines, Gastrointestinal Endoscopy ,2011,73,    ,['citation-journal']," Nevah MI, Thosani N, Tanikella R, Ko TC, Wolf DS, Fallon MB, et al. ERCP for suspected choledocholithiasis: evaluating the ASGE guidelines.  Gastrointestinal Endoscopy 2011;73(4 Suppl):AB116.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.gie.2011.03.023', 'https://scholar.google.com/scholar_lookup?title=ERCP+for+suspected+choledocholithiasis:+evaluating+the+ASGE+guidelines&author=MI+Nevah&author=N+Thosani&author=R+Tanikella&author=TC+Ko&author=DS+Wolf&author=MB+Fallon&publication_year=2011&hl=en']",,https://doi.org/10.1016/j.gie.2011.03.023, Nevah 2011 {published data only}  ,excluded,CD010339-bbs2-0115, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0116,"Nickkholgh A, Soltaniyekta S, Kalbasi H. ","Routine versus selective intraoperative cholangiography during laparoscopic cholecystectomy ‐ a survey of 2,130 patients undergoing laparoscopic cholecystectomy", Surgical Endoscopy ,2006,20,    ,['citation-journal']," Nickkholgh A, Soltaniyekta S, Kalbasi H. Routine versus selective intraoperative cholangiography during laparoscopic cholecystectomy ‐ a survey of 2,130 patients undergoing laparoscopic cholecystectomy.  Surgical Endoscopy 2006;20(6):868‐74.    Link to article     Google Scholar     ","['https://doi.org/10.1007/s00464-005-0425-x', 'https://scholar.google.com/scholar_lookup?title=Routine+versus+selective+intraoperative+cholangiography+during+laparoscopic+cholecystectomy+‐+a+survey+of+2,130+patients+undergoing+laparoscopic+cholecystectomy+&author=A+Nickkholgh&author=S+Soltaniyekta&author=H+Kalbasi&publication_year=2006&hl=en']",,https://doi.org/10.1007/s00464-005-0425-x, Nickkholgh 2006 {published data only}  ,excluded,CD010339-bbs2-0116, Inappropriate reference standard. 
CD010339-bib-0117,"Nies C, Bauknecht F, Groth C, Clerici T, Bartsch D, Lange J, et al. ","Intraoperative cholangiography as a routine method? A prospective, controlled, randomized study", Der Chirurg ,1997,68,    ,['citation-journal']," Nies C, Bauknecht F, Groth C, Clerici T, Bartsch D, Lange J, et al. Intraoperative cholangiography as a routine method? A prospective, controlled, randomized study.  Der Chirurg 1997;68(9):892‐7.    Link to article     Google Scholar     ","['https://doi.org/10.1007/s001040050290', 'https://scholar.google.com/scholar_lookup?title=Intraoperative+cholangiography+as+a+routine+method?+A+prospective,+controlled,+randomized+study+&author=C+Nies&author=F+Bauknecht&author=C+Groth&author=T+Clerici&author=D+Bartsch&author=J+Lange&publication_year=1997&hl=en']",,https://doi.org/10.1007/s001040050290, Nies 1997 {published data only}  ,excluded,CD010339-bbs2-0117, Inappropriate reference standard. 
CD010339-bib-0118,"Oconnor HJ, Hamilton I, Ellis WR, Watters J, Lintott DJ, Axon ATR. ",Ultrasound detection of choledocholithiasis ‐ prospective comparison with ERCP in the postcholecystectomy patient, Gastrointestinal Radiology ,1986,11,    ,['citation-journal']," Oconnor HJ, Hamilton I, Ellis WR, Watters J, Lintott DJ, Axon ATR. Ultrasound detection of choledocholithiasis ‐ prospective comparison with ERCP in the postcholecystectomy patient.  Gastrointestinal Radiology 1986;11(2):161‐4.    Link to article     Google Scholar     ","['https://doi.org/10.1007/BF02035060', 'https://scholar.google.com/scholar_lookup?title=Ultrasound+detection+of+choledocholithiasis+‐+prospective+comparison+with+ERCP+in+the+postcholecystectomy+patient+&author=HJ+Oconnor&author=I+Hamilton&author=WR+Ellis&author=J+Watters&author=DJ+Lintott&author=ATR+Axon&publication_year=1986&hl=en']",,https://doi.org/10.1007/BF02035060, Oconnor 1986 {published data only}  ,excluded,CD010339-bbs2-0118, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0119,"Ohtani T, Kawai C, Shirai Y, Kawakami K, Yoshida K, Hatakeyama K. ",Intraoperative ultrasonography versus cholangiography during laparoscopic cholecystectomy: a prospective comparative study, Journal of the American College of Surgeons ,1997,185,    ,['citation-journal']," Ohtani T, Kawai C, Shirai Y, Kawakami K, Yoshida K, Hatakeyama K. Intraoperative ultrasonography versus cholangiography during laparoscopic cholecystectomy: a prospective comparative study.  Journal of the American College of Surgeons 1997;185(3):274‐82.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S1072-7515(97)00030-6', 'https://scholar.google.com/scholar_lookup?title=Intraoperative+ultrasonography+versus+cholangiography+during+laparoscopic+cholecystectomy:+a+prospective+comparative+study+&author=T+Ohtani&author=C+Kawai&author=Y+Shirai&author=K+Kawakami&author=K+Yoshida&author=K+Hatakeyama&publication_year=1997&hl=en']",,https://doi.org/10.1016/S1072-7515(97)00030-6, Ohtani 1997 {published data only}  ,excluded,CD010339-bbs2-0119, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0120,"Osnes M, Gronseth K, Larsen S, Lotveit T, Lowe P, Nordshus T. ",Comparison of endoscopic retrograde and intravenous cholangiography in diagnosis of biliary calculi, Lancet ,1978,2,    ,['citation-journal']," Osnes M, Gronseth K, Larsen S, Lotveit T, Lowe P, Nordshus T. Comparison of endoscopic retrograde and intravenous cholangiography in diagnosis of biliary calculi.  Lancet 1978;2(8083):230.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0140-6736(78)91743-9', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+endoscopic+retrograde+and+intravenous+cholangiography+in+diagnosis+of+biliary+calculi+&author=M+Osnes&author=K+Gronseth&author=S+Larsen&author=T+Lotveit&author=P+Lowe&author=T+Nordshus&publication_year=1978&hl=en']",,https://doi.org/10.1016/S0140-6736(78)91743-9, Osnes 1978 {published data only}  ,excluded,CD010339-bbs2-0120, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0121,"Pamos S, Benages A, Medina E, Martinez Sanjuan V. ",Prospective evaluation of magnetic resonance cholangiopancreatography in patients with biliary disease: comparative study with conventional ultrasonography and endoscopic retrograde cholangiopancreatography diagnostic algorithm, Digestive and Liver Disease ,2003,35,    ,['citation-journal']," Pamos S, Benages A, Medina E, Martinez Sanjuan V. Prospective evaluation of magnetic resonance cholangiopancreatography in patients with biliary disease: comparative study with conventional ultrasonography and endoscopic retrograde cholangiopancreatography diagnostic algorithm.  Digestive and Liver Disease 2003;35(3):186‐92.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S1590-8658(03)00027-6', 'https://scholar.google.com/scholar_lookup?title=Prospective+evaluation+of+magnetic+resonance+cholangiopancreatography+in+patients+with+biliary+disease:+comparative+study+with+conventional+ultrasonography+and+endoscopic+retrograde+cholangiopancreatography+diagnostic+algorithm+&author=S+Pamos&author=A+Benages&author=E+Medina&author=V+MartinezSanjuan&publication_year=2003&hl=en']",,https://doi.org/10.1016/S1590-8658(03)00027-6, Pamos 2003 {published data only}  ,excluded,CD010339-bbs2-0121, Inappropriate reference standard. 
CD010339-bib-0122,"Pasanen PA, Partanen KP, Pikkarainen PH, Alhava EM, Janatuinen EK, Pirinen AE. ","A comparison of ultrasound, computed tomography and endoscopic retrograde cholangiopancreatography in the differential diagnosis of benign and malignant jaundice and cholestasis", European Journal of Surgery (Acta Chirurgica) ,1993,159,    ,['citation-journal']," Pasanen PA, Partanen KP, Pikkarainen PH, Alhava EM, Janatuinen EK, Pirinen AE. A comparison of ultrasound, computed tomography and endoscopic retrograde cholangiopancreatography in the differential diagnosis of benign and malignant jaundice and cholestasis.  European Journal of Surgery (Acta Chirurgica) 1993;159(1):23‐9.    Google Scholar     ","['https://scholar.google.com/scholar_lookup?title=A+comparison+of+ultrasound,+computed+tomography+and+endoscopic+retrograde+cholangiopancreatography+in+the+differential+diagnosis+of+benign+and+malignant+jaundice+and+cholestasis+&author=PA+Pasanen&author=KP+Partanen&author=PH+Pikkarainen&author=EM+Alhava&author=EK+Janatuinen&author=AE+Pirinen&publication_year=1993&hl=en']",,, Pasanen 1993 {published data only}  ,excluded,CD010339-bbs2-0122, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0123,"Pasanen PA, Partanen K, Pikkarainen P, Alhava E, Pirinen A, Janatuinen E. ","A prospective study on the value of ultrasound, computed tomography and endoscopic retrograde cholangiopancreatography in the diagnosis of unjaundiced cholestasis", In Vivo ,1994,8,    ,['citation-journal']," Pasanen PA, Partanen K, Pikkarainen P, Alhava E, Pirinen A, Janatuinen E. A prospective study on the value of ultrasound, computed tomography and endoscopic retrograde cholangiopancreatography in the diagnosis of unjaundiced cholestasis.  In Vivo 1994;8(2):227‐30.    Google Scholar     ","['https://scholar.google.com/scholar_lookup?title=A+prospective+study+on+the+value+of+ultrasound,+computed+tomography+and+endoscopic+retrograde+cholangiopancreatography+in+the+diagnosis+of+unjaundiced+cholestasis+&author=PA+Pasanen&author=K+Partanen&author=P+Pikkarainen&author=E+Alhava&author=A+Pirinen&author=E+Janatuinen&publication_year=1994&hl=en']",,, Pasanen 1994 {published data only}  ,excluded,CD010339-bbs2-0123, Inappropriate reference standard. 
CD010339-bib-0124,"Polat FR, Abci I, Coskun I, Uranues S. ",The importance of intraoperative cholangiography during laparoscopic cholecystectomy, Journal of the Society of Laparoendoscopic Surgeons ,2000,4,    ,['citation-journal']," Polat FR, Abci I, Coskun I, Uranues S. The importance of intraoperative cholangiography during laparoscopic cholecystectomy.  Journal of the Society of Laparoendoscopic Surgeons 2000;4(2):103‐7.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=The+importance+of+intraoperative+cholangiography+during+laparoscopic+cholecystectomy&author=FR+Polat&author=I+Abci&author=I+Coskun&author=S+Uranues&publication_year=2000&hl=en'],,, Polat 2000 {published data only}  ,excluded,CD010339-bbs2-0124, Inappropriate reference standard. 
CD010339-bib-0125,"Polkowski M, Regula J, Tilszer A, Rupinski M, Wronska E, Butruk E. ","Endosonography instead of endoscopic retrograde cholangiography in patients with low‐to‐moderate probability of bile duct stones ‐ a randomised, prospective comparison of two management strategies", Gastroenterologia Polska ,2001,8,    ,['citation-journal']," Polkowski M, Regula J, Tilszer A, Rupinski M, Wronska E, Butruk E. Endosonography instead of endoscopic retrograde cholangiography in patients with low‐to‐moderate probability of bile duct stones ‐ a randomised, prospective comparison of two management strategies.  Gastroenterologia Polska 2001;8(3):269‐76.    Google Scholar     ","['https://scholar.google.com/scholar_lookup?title=Endosonography+instead+of+endoscopic+retrograde+cholangiography+in+patients+with+low‐to‐moderate+probability+of+bile+duct+stones+‐+a+randomised,+prospective+comparison+of+two+management+strategies+&author=M+Polkowski&author=J+Regula&author=A+Tilszer&author=M+Rupinski&author=E+Wronska&author=E+Butruk&publication_year=2001&hl=en']",,, Polkowski 2001 {published data only}  ,excluded,CD010339-bbs2-0125, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0126,"Potashov LV, Sidorov AI, Nurmakov A, Shchetinin VN. ",Use of endoscopic retrograde pancreatocholangiography in diagnosing and treating choledocholithiasis, Klinichna Khirurhiia ,1987,9,    ,['citation-journal']," Potashov LV, Sidorov AI, Nurmakov A, Shchetinin VN. Use of endoscopic retrograde pancreatocholangiography in diagnosing and treating choledocholithiasis.  Klinichna Khirurhiia 1987;9:62‐3.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Use+of+endoscopic+retrograde+pancreatocholangiography+in+diagnosing+and+treating+choledocholithiasis&author=LV+Potashov&author=AI+Sidorov&author=A+Nurmakov&author=VN+Shchetinin&publication_year=1987&hl=en'],,, Potashov 1987 {published data only}  ,excluded,CD010339-bbs2-0126, Inappropriate reference standard. 
CD010339-bib-0127,"Puri R, Sud R, Thandassery RB. ",EUS versus ERC in patients with moderate risk of common bile duct stones, Gastrointestinal Endoscopy ,2012,75,    ,['citation-journal']," Puri R, Sud R, Thandassery RB. EUS versus ERC in patients with moderate risk of common bile duct stones.  Gastrointestinal Endoscopy 2012;75(4 Suppl):AB197‐8.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.gie.2012.04.336', 'https://scholar.google.com/scholar_lookup?title=EUS+versus+ERC+in+patients+with+moderate+risk+of+common+bile+duct+stones&author=R+Puri&author=R+Sud&author=RB+Thandassery&publication_year=2012&hl=en']",,https://doi.org/10.1016/j.gie.2012.04.336, Puri 2012 {published data only}  ,excluded,CD010339-bbs2-0127, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0128,"Rahman R, Ju J, Shamma's J, Goebel S, Sundaram U. ",Correlation between MRCP and ERCP findings at a tertiary care hospital, West Virginia Medical Journal ,2010,106,    ,['citation-journal']," Rahman R, Ju J, Shamma's J, Goebel S, Sundaram U. Correlation between MRCP and ERCP findings at a tertiary care hospital.  West Virginia Medical Journal 2010;106(5):14‐9.    Google Scholar     ","[""https://scholar.google.com/scholar_lookup?title=Correlation+between+MRCP+and+ERCP+findings+at+a+tertiary+care+hospital&author=R+Rahman&author=J+Ju&author=J+Shamma's&author=S+Goebel&author=U+Sundaram&publication_year=2010&hl=en""]",,, Rahman 2010 {published data only}  ,excluded,CD010339-bbs2-0128, Inappropriate reference standard. 
CD010339-bib-0129,"Rijna H, Kemps WG, Eijsbouts Q, Meuwissen SG, Cuesta MA. ",Preoperative ERCP approach to common bile duct stones: results of a selective policy, Digestive Surgery ,2000,17,    ,['citation-journal']," Rijna H, Kemps WG, Eijsbouts Q, Meuwissen SG, Cuesta MA. Preoperative ERCP approach to common bile duct stones: results of a selective policy.  Digestive Surgery 2000;17(3):229‐33.    Link to article     Google Scholar     ","['https://doi.org/10.1159/000018840', 'https://scholar.google.com/scholar_lookup?title=Preoperative+ERCP+approach+to+common+bile+duct+stones:+results+of+a+selective+policy&author=H+Rijna&author=WG+Kemps&author=Q+Eijsbouts&author=SG+Meuwissen&author=MA+Cuesta&publication_year=2000&hl=en']",,https://doi.org/10.1159/000018840, Rijna 2000 {published data only}  ,excluded,CD010339-bbs2-0129, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0130,"Rives J, Flament JB, Palot JP, Delattre JF. ",Modern peroperative radiology in biliary surgery. Results obtained in a continuous series of 341 cases, Journal de Chirurgie ,1981,118,    ,['citation-journal']," Rives J, Flament JB, Palot JP, Delattre JF. Modern peroperative radiology in biliary surgery. Results obtained in a continuous series of 341 cases.  Journal de Chirurgie 1981;118(1):19‐24.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Modern+peroperative+radiology+in+biliary+surgery.+Results+obtained+in+a+continuous+series+of+341+cases+&author=J+Rives&author=JB+Flament&author=JP+Palot&author=JF+Delattre&publication_year=1981&hl=en'],,, Rives 1981 {published data only}  ,excluded,CD010339-bbs2-0130, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0131,"Robinson BL, Donohue JH, Gunes S, Thompson GB, Grant CS, Sarr MG, et al. ",Selective operative cholangiography. Appropriate management for laparoscopic cholecystectomy, Archives of Surgery ,1995,130,    ,['citation-journal']," Robinson BL, Donohue JH, Gunes S, Thompson GB, Grant CS, Sarr MG, et al. Selective operative cholangiography. Appropriate management for laparoscopic cholecystectomy.  Archives of Surgery 1995;130(6):625‐30.    Link to article     Google Scholar     ","['https://doi.org/10.1001/archsurg.1995.01430060063012', 'https://scholar.google.com/scholar_lookup?title=Selective+operative+cholangiography.+Appropriate+management+for+laparoscopic+cholecystectomy&author=BL+Robinson&author=JH+Donohue&author=S+Gunes&author=GB+Thompson&author=CS+Grant&author=MG+Sarr&publication_year=1995&hl=en']",,https://doi.org/10.1001/archsurg.1995.01430060063012, Robinson 1995 {published data only}  ,excluded,CD010339-bbs2-0131, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0132,"Rogers SJ, Cello JP, Horn JK, Siperstein AE, Schecter WP, Campbell AR, et al. ",Prospective randomized trial of LC+LCBDE vs ERCP/S+LC for common bile duct stone disease, Archives of Surgery ,2010,145,    ,['citation-journal']," Rogers SJ, Cello JP, Horn JK, Siperstein AE, Schecter WP, Campbell AR, et al. Prospective randomized trial of LC+LCBDE vs ERCP/S+LC for common bile duct stone disease.  Archives of Surgery 2010;145(1):28‐33.    Link to article     Google Scholar     ","['https://doi.org/10.1001/archsurg.2009.226', 'https://scholar.google.com/scholar_lookup?title=Prospective+randomized+trial+of+LC+LCBDE+vs+ERCP/S+LC+for+common+bile+duct+stone+disease&author=SJ+Rogers&author=JP+Cello&author=JK+Horn&author=AE+Siperstein&author=WP+Schecter&author=AR+Campbell&publication_year=2010&hl=en']",,https://doi.org/10.1001/archsurg.2009.226, Rogers 2010 {published data only}  ,excluded,CD010339-bbs2-0132, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0133,"Roig MVP, Espinosa RG, Rodero DR. ",Risk of common bile‐duct stones ‐ selective criteria for preoperative ERCP or intraoperative cholangiography in laparoscopic cholecystectomy, British Journal of Surgery ,1995,82,    ,['citation-journal']," Roig MVP, Espinosa RG, Rodero DR. Risk of common bile‐duct stones ‐ selective criteria for preoperative ERCP or intraoperative cholangiography in laparoscopic cholecystectomy.  British Journal of Surgery 1995;82(Suppl 1):15.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Risk+of+common+bile‐duct+stones+‐+selective+criteria+for+preoperative+ERCP+or+intraoperative+cholangiography+in+laparoscopic+cholecystectomy+&author=MVP+Roig&author=RG+Espinosa&author=DR+Rodero&publication_year=1995&hl=en'],,, Roig 1995 {published data only}  ,excluded,CD010339-bbs2-0133, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0134,"Romano F, Franciosi CM, Caprotti R, De Fina S, Lomazzi A, Colombo G, et al. ",Preoperative selective endoscopic retrograde cholangiopancreatography and laparoscopic cholecystectomy without cholangiography," Surgical Laparoscopy, Endoscopy and Percutaneous Techniques ",2002,12,    ,['citation-journal']," Romano F, Franciosi CM, Caprotti R, De Fina S, Lomazzi A, Colombo G, et al. Preoperative selective endoscopic retrograde cholangiopancreatography and laparoscopic cholecystectomy without cholangiography.  Surgical Laparoscopy, Endoscopy and Percutaneous Techniques 2002;12(6):408‐11.    Link to article     Google Scholar     ","['https://doi.org/10.1097/00129689-200212000-00004', 'https://scholar.google.com/scholar_lookup?title=Preoperative+selective+endoscopic+retrograde+cholangiopancreatography+and+laparoscopic+cholecystectomy+without+cholangiography+&author=F+Romano&author=CM+Franciosi&author=R+Caprotti&author=S+Fina&author=A+Lomazzi&author=G+Colombo&publication_year=2002&hl=en']",,https://doi.org/10.1097/00129689-200212000-00004, Romano 2002 {published data only}  ,excluded,CD010339-bbs2-0134, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0135,"Sauerbruch T, Wotzka R, Rehkamp D, Rummel T. ",Upper‐abdominal ultrasonography and ERCP?, Deutsche Medizinische Wochenschrift ,1979,104,    ,['citation-journal']," Sauerbruch T, Wotzka R, Rehkamp D, Rummel T. Upper‐abdominal ultrasonography and ERCP?.  Deutsche Medizinische Wochenschrift 1979;104(5):165‐6, 169‐71.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Upper‐abdominal+ultrasonography+and+ERCP?&author=T+Sauerbruch&author=R+Wotzka&author=D+Rehkamp&author=T+Rummel&publication_year=1979&hl=en'],,, Sauerbruch 1979 {published data only}  ,excluded,CD010339-bbs2-0135, Inappropriate reference standard. 
CD010339-bib-0136,Schulenburg CAR. ,"Operative cholangiography: 1,000 cases", Surgery ,1969,65,    ,['citation-journal']," Schulenburg CAR. Operative cholangiography: 1,000 cases.  Surgery 1969;65(5):723‐39.    Google Scholar     ","['https://scholar.google.com/scholar_lookup?title=Operative+cholangiography:+1,000+cases&author=CAR+Schulenburg&publication_year=1969&hl=en']",,, Schulenburg 1969 {published data only}  ,excluded,CD010339-bbs2-0136, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0137,"Shafiq K, Thomas E, Brett B, Jamieson C. ",Evaluating MRC against ERCP in the assessment of bile duct stones, Gut ,2003,52,    ,['citation-journal']," Shafiq K, Thomas E, Brett B, Jamieson C. Evaluating MRC against ERCP in the assessment of bile duct stones.  Gut 2003;52(Suppl 1):A25.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Evaluating+MRC+against+ERCP+in+the+assessment+of+bile+duct+stones&author=K+Shafiq&author=E+Thomas&author=B+Brett&author=C+Jamieson&publication_year=2003&hl=en'],,, Shafiq 2003 {published data only}  ,excluded,CD010339-bbs2-0137, Insufficient information to calculate diagnostic test accuracy. 
