reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD010657-bib-0129,"Jarmolinski T, Marciniak SH, Pacanowska B, Dudarenko G. ",Is it necessary to perform voiding cystourethrography (VCUG) in every child with acute pyelonephritis (APN)? [abstract], Pediatric Nephrology ,2011,26,    ,['citation-journal']," Jarmolinski T, Marciniak SH, Pacanowska B, Dudarenko G. Is it necessary to perform voiding cystourethrography (VCUG) in every child with acute pyelonephritis (APN)? [abstract].  Pediatric Nephrology 2011;26(9):1717‐8. [EMBASE: 70530915]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Is+it+necessary+to+perform+voiding+cystourethrography+(VCUG)+in+every+child+with+acute+pyelonephritis+(APN)?+[abstract]+&author=T+Jarmolinski&author=SH+Marciniak&author=B+Pacanowska&author=G+Dudarenko&publication_year=2011&hl=en']",,, Jarmolinski 2011 {published data only}  ,excluded,CD010657-bbs2-0122, Not enough data to calculate sensitivity/specificity 
CD010657-bib-0130,"Jaukovic L, Ajdinovic B, Dopudja M, Krstic Z. ",Renal scintigraphy in children with vesicoureteral reflux, Indian Journal of Pediatrics ,2009,76,    ,['citation-journal']," Jaukovic L, Ajdinovic B, Dopudja M, Krstic Z. Renal scintigraphy in children with vesicoureteral reflux.  Indian Journal of Pediatrics 2009;76(10):1023‐6. [MEDLINE: 19907934]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s12098-009-0217-8', 'https://www.ncbi.nlm.nih.gov/pubmed/19907934', 'https://scholar.google.com/scholar_lookup?title=Renal+scintigraphy+in+children+with+vesicoureteral+reflux&author=L+Jaukovic&author=B+Ajdinovic&author=M+Dopudja&author=Z+Krstic&publication_year=2009&hl=en']",19907934,https://doi.org/10.1007/s12098-009-0217-8, Jaukovic 2009 {published data only}  ,excluded,CD010657-bbs2-0123, DMSA performed later than 1 month 
CD010657-bib-0131,"Jequier S, Forbes PA, Nogrady MB. ",The value of ultrasonography as a screening procedure in a first‐documented urinary tract infection in children, Journal of Ultrasound in Medicine ,1985,4,    ,['citation-journal']," Jequier S, Forbes PA, Nogrady MB. The value of ultrasonography as a screening procedure in a first‐documented urinary tract infection in children.  Journal of Ultrasound in Medicine 1985;4(8):393‐400. [MEDLINE: 3897561]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.7863/jum.1985.4.8.393', 'https://www.ncbi.nlm.nih.gov/pubmed/3897561', 'https://scholar.google.com/scholar_lookup?title=The+value+of+ultrasonography+as+a+screening+procedure+in+a+first‐documented+urinary+tract+infection+in+children+&author=S+Jequier&author=PA+Forbes&author=MB+Nogrady&publication_year=1985&hl=en']",3897561,https://doi.org/10.7863/jum.1985.4.8.393, Jequier 1985 {published data only}  ,excluded,CD010657-bbs2-0124, UTI definition not specified 
CD010657-bib-0132,"Jewkes FE, Gupta SC, Wilson B, Postlethwaite RJ, Houston IB. ",DMSA scanning in acute urinary tract infection and it's relationship to vesico ureteric reflux [abstract], Pediatric Nephrology ,1990,4,    ,['citation-journal']," Jewkes FE, Gupta SC, Wilson B, Postlethwaite RJ, Houston IB. DMSA scanning in acute urinary tract infection and it's relationship to vesico ureteric reflux [abstract].  Pediatric Nephrology 1990;4:C44. CENTRAL    Google Scholar     ","['', ""https://scholar.google.com/scholar_lookup?title=DMSA+scanning+in+acute+urinary+tract+infection+and+it's+relationship+to+vesico+ureteric+reflux+[abstract]+&author=FE+Jewkes&author=SC+Gupta&author=B+Wilson&author=RJ+Postlethwaite&author=IB+Houston&publication_year=1990&hl=en""]",,, Jewkes 1990 {published data only}  ,excluded,CD010657-bbs2-0125, UTI definition not specified 
CD010657-bib-0133,"Johnson CE, Shurin PA, Marchant CD, Strieter CM, Murdell‐Panek D, Debaz BP, et al. ",Identification of children requiring radiologic evaluation for urinary infection, Pediatric Infectious Disease ,1985,4,    ,['citation-journal']," Johnson CE, Shurin PA, Marchant CD, Strieter CM, Murdell‐Panek D, Debaz BP, et al. Identification of children requiring radiologic evaluation for urinary infection.  Pediatric Infectious Disease 1985;4(6):656‐63. [MEDLINE: 3909120]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00006454-198511000-00012', 'https://www.ncbi.nlm.nih.gov/pubmed/3909120', 'https://scholar.google.com/scholar_lookup?title=Identification+of+children+requiring+radiologic+evaluation+for+urinary+infection&author=CE+Johnson&author=PA+Shurin&author=CD+Marchant&author=CM+Strieter&author=D+Murdell‐Panek&author=BP+Debaz&publication_year=1985&hl=en']",3909120,https://doi.org/10.1097/00006454-198511000-00012, Johnson 1985 {published data only}  ,excluded,CD010657-bbs2-0126, UTI definition not met 
CD010657-bib-0134,"Johnson CE, DeBaz BP, Shurin PA, DeBartolomeo R. ",Renal ultrasound evaluation of urinary tract infections in children.[Erratum appears in Pediatrics 1987 Jul;80(1):121], Pediatrics ,1986,78,    ,['citation-journal']," Johnson CE, DeBaz BP, Shurin PA, DeBartolomeo R. Renal ultrasound evaluation of urinary tract infections in children.[Erratum appears in Pediatrics 1987 Jul;80(1):121].  Pediatrics 1986;78(5):871‐8. [MEDLINE: 3532020]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1542/peds.78.5.871', 'https://www.ncbi.nlm.nih.gov/pubmed/3532020', 'https://scholar.google.com/scholar_lookup?title=Renal+ultrasound+evaluation+of+urinary+tract+infections+in+children.[Erratum+appears+in+Pediatrics+1987+Jul;80(1):121]+&author=CE+Johnson&author=BP+DeBaz&author=PA+Shurin&author=R+DeBartolomeo&publication_year=1986&hl=en']",3532020,https://doi.org/10.1542/peds.78.5.871, Johnson 1986 {published data only}  ,excluded,CD010657-bbs2-0127, UTI definition not met 
CD010657-bib-0135,"Juliano TM, Stephany HA, Clayton DB, Thomas JC, Pope JC, Adams MC, et al. ",Incidence of abnormal imaging and recurrent pyelonephritis after first febrile urinary tract infection in children 2 to 24 months old, Journal of Urology ,2013,190,    ,['citation-journal']," Juliano TM, Stephany HA, Clayton DB, Thomas JC, Pope JC, Adams MC, et al. Incidence of abnormal imaging and recurrent pyelonephritis after first febrile urinary tract infection in children 2 to 24 months old.  Journal of Urology 2013;190(4 Suppl):1505‐10. [MEDLINE: 23353046]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.juro.2013.01.049', 'https://scholar.google.com/scholar_lookup?title=Incidence+of+abnormal+imaging+and+recurrent+pyelonephritis+after+first+febrile+urinary+tract+infection+in+children+2+to+24+months+old+&author=TM+Juliano&author=HA+Stephany&author=DB+Clayton&author=JC+Thomas&author=JC+Pope&author=MC+Adams&publication_year=2013&hl=en']",,https://doi.org/10.1016/j.juro.2013.01.049, Juliano 2013 {published data only}  ,excluded,CD010657-bbs2-0128, UTI definition not specified 
CD010657-bib-0136,"Kanellopoulos TA, Vassilakos PJ, Kantzis M, Ellina A, Kolonitsiou F, Papanastasiou DA. ",Low bacterial count urinary tract infections in infants and young children, European Journal of Pediatrics ,2005,164,    ,['citation-journal']," Kanellopoulos TA, Vassilakos PJ, Kantzis M, Ellina A, Kolonitsiou F, Papanastasiou DA. Low bacterial count urinary tract infections in infants and young children.  European Journal of Pediatrics 2005;164(6):355‐61. [MEDLINE: 15739109]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00431-005-1632-0', 'https://www.ncbi.nlm.nih.gov/pubmed/15739109', 'https://scholar.google.com/scholar_lookup?title=Low+bacterial+count+urinary+tract+infections+in+infants+and+young+children&author=TA+Kanellopoulos&author=PJ+Vassilakos&author=M+Kantzis&author=A+Ellina&author=F+Kolonitsiou&author=DA+Papanastasiou&publication_year=2005&hl=en']",15739109,https://doi.org/10.1007/s00431-005-1632-0, Kanellopoulos 2005 {published data only}  ,excluded,CD010657-bbs2-0129, Not enough data to calculate sensitivity/specificity 
CD010657-bib-0137,"Kanellopoulos TA, Salakos C, Spiliopoulou I, Ellina A, Nikolakopoulou NM, Papanastasiou DA. ","First urinary tract infection in neonates, infants and young children: a comparative study", Pediatric Nephrology ,2006,21,    ,['citation-journal']," Kanellopoulos TA, Salakos C, Spiliopoulou I, Ellina A, Nikolakopoulou NM, Papanastasiou DA. First urinary tract infection in neonates, infants and young children: a comparative study.  Pediatric Nephrology 2006;21(8):1131‐7. [MEDLINE: 16810514]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00467-006-0158-7', 'https://www.ncbi.nlm.nih.gov/pubmed/16810514', 'https://scholar.google.com/scholar_lookup?title=First+urinary+tract+infection+in+neonates,+infants+and+young+children:+a+comparative+study+&author=TA+Kanellopoulos&author=C+Salakos&author=I+Spiliopoulou&author=A+Ellina&author=NM+Nikolakopoulou&author=DA+Papanastasiou&publication_year=2006&hl=en']",16810514,https://doi.org/10.1007/s00467-006-0158-7, Kanellopoulos 2006 {published data only}  ,excluded,CD010657-bbs2-0130, UTI definition not met 
CD010657-bib-0138,"Kangarloo H, Gold RH, Fine RN, Diament MJ, Boechat MI. ",Urinary tract infection in infants and children evaluated by ultrasound, Radiology ,1985,154,    ,['citation-journal']," Kangarloo H, Gold RH, Fine RN, Diament MJ, Boechat MI. Urinary tract infection in infants and children evaluated by ultrasound.  Radiology 1985;154(2):367‐73. [MEDLINE: 3880909]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1148/radiology.154.2.3880909', 'https://www.ncbi.nlm.nih.gov/pubmed/3880909', 'https://scholar.google.com/scholar_lookup?title=Urinary+tract+infection+in+infants+and+children+evaluated+by+ultrasound&author=H+Kangarloo&author=RH+Gold&author=RN+Fine&author=MJ+Diament&author=MI+Boechat&publication_year=1985&hl=en']",3880909,https://doi.org/10.1148/radiology.154.2.3880909, Kangarloo 1985 {published data only}  ,excluded,CD010657-bbs2-0131, Not enough data to calculate sensitivity/specificity 
CD010657-bib-0139,"Kaplan Bulut I, Mir S, Sozeri B. ",Risk factors for VUR in children with upper and lower UTI [abstract], Pediatric Nephrology ,2011,26,    ,['citation-journal']," Kaplan Bulut I, Mir S, Sozeri B. Risk factors for VUR in children with upper and lower UTI [abstract].  Pediatric Nephrology 2011;26(9):1714. [EMBASE: 70530905]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Risk+factors+for+VUR+in+children+with+upper+and+lower+UTI+[abstract]&author=I+KaplanBulut&author=S+Mir&author=B+Sozeri&publication_year=2011&hl=en']",,, Kaplan Bulut 2011 {published data only}  ,excluded,CD010657-bbs2-0132, Not enough data to calculate sensitivity/specificity 
CD010657-bib-0140,"Kass EJ, Fink‐Bennett D, Cacciarelli AA, Balon H, Pavlock S. ",The sensitivity of renal scintigraphy and sonography in detecting nonobstructive acute pyelonephritis, Journal of Urology ,1992,148,    ,['citation-journal']," Kass EJ, Fink‐Bennett D, Cacciarelli AA, Balon H, Pavlock S. The sensitivity of renal scintigraphy and sonography in detecting nonobstructive acute pyelonephritis.  Journal of Urology 1992;148(2 Pt 2):606‐8. [MEDLINE: 1640534]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0022-5347(17)36667-3', 'https://scholar.google.com/scholar_lookup?title=The+sensitivity+of+renal+scintigraphy+and+sonography+in+detecting+nonobstructive+acute+pyelonephritis+&author=EJ+Kass&author=D+Fink‐Bennett&author=AA+Cacciarelli&author=H+Balon&author=S+Pavlock&publication_year=1992&hl=en']",,https://doi.org/10.1016/S0022-5347(17)36667-3, Kass 1992 {published data only}  ,excluded,CD010657-bbs2-0133," Index test is TC‐glucoheptonate, not DMSA "
CD010657-bib-0141,"Kass EJ, Kernen KM, Carey JM. ",Paediatric urinary tract infection and the necessity of complete urological imaging, BJU International ,2000,86,    ,['citation-journal']," Kass EJ, Kernen KM, Carey JM. Paediatric urinary tract infection and the necessity of complete urological imaging.  BJU International 2000;86(1):94‐6. [MEDLINE: 10886091]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1046/j.1464-410x.2000.00728.x', 'https://www.ncbi.nlm.nih.gov/pubmed/10886091', 'https://scholar.google.com/scholar_lookup?title=Paediatric+urinary+tract+infection+and+the+necessity+of+complete+urological+imaging&author=EJ+Kass&author=KM+Kernen&author=JM+Carey&publication_year=2000&hl=en']",10886091,https://doi.org/10.1046/j.1464-410x.2000.00728.x, Kass 2000 {published data only}  ,excluded,CD010657-bbs2-0134, UTI definition not specified 
CD010657-bib-0142,"Kim S, Lim I. ","Comparison of the efficacy of renal ultrasonography, 99m technetium DMSA renal scan and voiding cystourethrography in children with urinary tract infection in Korea [abstract]", Nephrology ,2010,15,    ,['citation-journal']," Kim S, Lim I. Comparison of the efficacy of renal ultrasonography, 99m technetium DMSA renal scan and voiding cystourethrography in children with urinary tract infection in Korea [abstract].  Nephrology 2010;15:122. [EMBASE: 70467699]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+the+efficacy+of+renal+ultrasonography,+99m+technetium+DMSA+renal+scan+and+voiding+cystourethrography+in+children+with+urinary+tract+infection+in+Korea+[abstract]+&author=S+Kim&author=I+Lim&publication_year=2010&hl=en']",,, Kim 2010 {published data only}  ,excluded,CD010657-bbs2-0135, Not enough data to calculate sensitivity/specificity 
CD010657-bib-0143,"Kljucevsek D, Kljucevsek T, Levart TK, Kenda RB. ",Ureteric jet Doppler waveform: is it a reliable predictor of vesicoureteric reflux in children?, Pediatric Nephrology ,2009,24,    ,['citation-journal']," Kljucevsek D, Kljucevsek T, Levart TK, Kenda RB. Ureteric jet Doppler waveform: is it a reliable predictor of vesicoureteric reflux in children?.  Pediatric Nephrology 2009;24(2):313‐8. [MEDLINE: 18815817]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00467-008-1002-z', 'https://www.ncbi.nlm.nih.gov/pubmed/18815817', 'https://scholar.google.com/scholar_lookup?title=Ureteric+jet+Doppler+waveform:+is+it+a+reliable+predictor+of+vesicoureteric+reflux+in+children?+&author=D+Kljucevsek&author=T+Kljucevsek&author=TK+Levart&author=RB+Kenda&publication_year=2009&hl=en']",18815817,https://doi.org/10.1007/s00467-008-1002-z, Kljucevsek 2009 {published data only}  ,excluded,CD010657-bbs2-0136, Enhanced ultrasound 
CD010657-bib-0144,"Krzemien G, Roszkowska‐Blaim M, Kostro I, Szmigielska A, Karpinska M, Fracka B. ",Significance of the acute 99mTc‐DMSA renal scintigraphy in children with urinary tract infection, Polski Merkuriusz Lekarski ,2002,12,    ,['citation-journal']," Krzemien G, Roszkowska‐Blaim M, Kostro I, Szmigielska A, Karpinska M, Fracka B. Significance of the acute 99mTc‐DMSA renal scintigraphy in children with urinary tract infection [Znaczenie scyntygrafii statycznej nerek z uzyciem 99mTc‐DMSA w ostrej fazie zakazenia ukladu moczowego u dzieci].  Polski Merkuriusz Lekarski 2002;12(71):402‐4. [EMBASE: 2002184349]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Significance+of+the+acute+99mTc‐DMSA+renal+scintigraphy+in+children+with+urinary+tract+infection+&author=G+Krzemien&author=M+Roszkowska‐Blaim&author=I+Kostro&author=A+Szmigielska&author=M+Karpinska&author=B+Fracka&publication_year=2002&hl=en']",,, Krzemien 2002 {published data only}  ,excluded,CD010657-bbs2-0137, UTI definition not met 
CD010657-bib-0145,"Kuzmanovska D, Sahpazova E, Bogdanovska A, Konstadinova R. ",Parenchymal renal damage in children with urinary tract infection, Pediatria Croatica ,2008,52,    ,['citation-journal']," Kuzmanovska D, Sahpazova E, Bogdanovska A, Konstadinova R. Parenchymal renal damage in children with urinary tract infection [Parenhimna bubrezna ostecenja u djece sa infekcijom mokracnog sustava].  Pediatria Croatica 2008;52(Suppl 1):212‐7. [EMBASE: 2010638845]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Parenchymal+renal+damage+in+children+with+urinary+tract+infection&author=D+Kuzmanovska&author=E+Sahpazova&author=A+Bogdanovska&author=R+Konstadinova&publication_year=2008&hl=en']",,, Kuzmanovska 2008 {published data only}  ,excluded,CD010657-bbs2-0138, Gold standard was not radiographic VCUG 
CD010657-bib-0146,"La Scola C, De Mutiis C, Hewitt IK, Puccio G, Toffolo A, Zucchetta P, et al. ","Different guidelines for imaging after first UTI in febrile infants: yield, cost, and radiation", Pediatrics ,2013,131,    ,['citation-journal']," La Scola C, De Mutiis C, Hewitt IK, Puccio G, Toffolo A, Zucchetta P, et al. Different guidelines for imaging after first UTI in febrile infants: yield, cost, and radiation.  Pediatrics 2013;131(3):e665‐71. [MEDLINE: 23439905]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1542/peds.2012-0164', 'https://www.ncbi.nlm.nih.gov/pubmed/23439905', 'https://scholar.google.com/scholar_lookup?title=Different+guidelines+for+imaging+after+first+UTI+in+febrile+infants:+yield,+cost,+and+radiation+&author=C+Scola&author=C+Mutiis&author=IK+Hewitt&author=G+Puccio&author=A+Toffolo&author=P+Zucchetta&publication_year=2013&hl=en']",23439905,https://doi.org/10.1542/peds.2012-0164, La Scola 2013 {published data only}  ,excluded,CD010657-bbs2-0139, UTI definition not specified 
CD010657-bib-0147,"Lee MD, Lin CC, Huang FY, Tsai TC, Huang CT, Tsai JD. ",Screening young children with a first febrile urinary tract infection for high‐grade vesicoureteral reflux with renal ultrasound scanning and technetium‐99m‐labeled dimercaptosuccinic acid scanning, Journal of Pediatrics ,2009,154,    ,['citation-journal']," Lee MD, Lin CC, Huang FY, Tsai TC, Huang CT, Tsai JD. Screening young children with a first febrile urinary tract infection for high‐grade vesicoureteral reflux with renal ultrasound scanning and technetium‐99m‐labeled dimercaptosuccinic acid scanning.  Journal of Pediatrics 2009;154(6):797‐802. [MEDLINE: 19230904]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.jpeds.2008.12.045', 'https://scholar.google.com/scholar_lookup?title=Screening+young+children+with+a+first+febrile+urinary+tract+infection+for+high‐grade+vesicoureteral+reflux+with+renal+ultrasound+scanning+and+technetium‐99m‐labeled+dimercaptosuccinic+acid+scanning+&author=MD+Lee&author=CC+Lin&author=FY+Huang&author=TC+Tsai&author=CT+Huang&author=JD+Tsai&publication_year=2009&hl=en']",,https://doi.org/10.1016/j.jpeds.2008.12.045, Lee 2009b {published data only}  ,excluded,CD010657-bbs2-0140, Not all patients had a UTI 
CD010657-bib-0149,Lee J. ,Is voiding cystourethrogram necessary in children with a first episode of urinary tract infection? [abstract no: PO03‐030], Nephrology ,2010,15,    ,['citation-journal'], Lee J. Is voiding cystourethrogram necessary in children with a first episode of urinary tract infection? [abstract no: PO03‐030].  Nephrology 2010;15(Suppl 3):123. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Is+voiding+cystourethrogram+necessary+in+children+with+a+first+episode+of+urinary+tract+infection?+[abstract+no:+PO03‐030]+&author=J+Lee&publication_year=2010&hl=en']",,, Lee 2012b {published data only}  ,excluded,CD010657-bbs2-0141, Not all patients had a UTI 
CD010657-bib-0148,"Lee J, Lee JH, Park YS. ",Risk factors for renal scar formation in infants with first episode of acute pyelonephritis: a prospective clinical study, Journal of Urology ,2012,187,    ,['citation-journal']," Lee J, Lee JH, Park YS. Risk factors for renal scar formation in infants with first episode of acute pyelonephritis: a prospective clinical study.  Journal of Urology 2012;187(3):1032‐6. [MEDLINE: 22264451]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.juro.2011.10.164', 'https://scholar.google.com/scholar_lookup?title=Risk+factors+for+renal+scar+formation+in+infants+with+first+episode+of+acute+pyelonephritis:+a+prospective+clinical+study+&author=J+Lee&author=JH+Lee&author=YS+Park&publication_year=2012&hl=en']",,https://doi.org/10.1016/j.juro.2011.10.164, Lee 2012b {published data only}  ,excluded,CD010657-bbs2-0141, Not all patients had a UTI 
CD010657-bib-0150,"Leroy S, Vantalon S, Larakeb A, Ducou‐Le‐Pointe H, Bensman A. ",Vesicoureteral reflux in children with urinary tract infection: comparison of diagnostic accuracy of renal US criteria, Radiology ,2010,225,    ,['citation-journal']," Leroy S, Vantalon S, Larakeb A, Ducou‐Le‐Pointe H, Bensman A. Vesicoureteral reflux in children with urinary tract infection: comparison of diagnostic accuracy of renal US criteria.  Radiology 2010;225(3):890‐8. [MEDLINE: 20501726]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1148/radiol.10091359', 'https://scholar.google.com/scholar_lookup?title=Vesicoureteral+reflux+in+children+with+urinary+tract+infection:+comparison+of+diagnostic+accuracy+of+renal+US+criteria+&author=S+Leroy&author=S+Vantalon&author=A+Larakeb&author=H+Ducou‐Le‐Pointe&author=A+Bensman&publication_year=2010&hl=en']",,https://doi.org/10.1148/radiol.10091359, Leroy 2010 {published data only}  ,excluded,CD010657-bbs2-0142, Not enough data to calculate sensitivity/specificity 
CD010657-bib-0151,"Lim IS, Kim S. ","Comparison of the efficacy of renal ultrasonography, 99mTechnetium DMSA renal scan in children with urinary tract infection with vesicourethral reflux in Korea [abstract]", Pediatric Nephrology ,2010,25,    ,['citation-journal']," Lim IS, Kim S. Comparison of the efficacy of renal ultrasonography, 99mTechnetium DMSA renal scan in children with urinary tract infection with vesicourethral reflux in Korea [abstract].  Pediatric Nephrology 2010;25(9):1853. [EMBASE: 70438390]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+the+efficacy+of+renal+ultrasonography,+99mTechnetium+DMSA+renal+scan+in+children+with+urinary+tract+infection+with+vesicourethral+reflux+in+Korea+[abstract]+&author=IS+Lim&author=S+Kim&publication_year=2010&hl=en']",,, Lim 2010 {published data only}  ,excluded,CD010657-bbs2-0143, UTI definition not specified 
CD010657-bib-0152,"Lin KY, Chiu NT, Chen MJ, Lai CH, Huang JJ, Wang YT, et al. ",Acute pyelonephritis and sequelae of renal scar in pediatric first febrile urinary tract infection, Pediatric Nephrology ,2003,18,    ,['citation-journal']," Lin KY, Chiu NT, Chen MJ, Lai CH, Huang JJ, Wang YT, et al. Acute pyelonephritis and sequelae of renal scar in pediatric first febrile urinary tract infection.  Pediatric Nephrology 2003;18(4):362‐5. [MEDLINE: 12700963]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00467-003-1109-1', 'https://www.ncbi.nlm.nih.gov/pubmed/12700963', 'https://scholar.google.com/scholar_lookup?title=Acute+pyelonephritis+and+sequelae+of+renal+scar+in+pediatric+first+febrile+urinary+tract+infection+&author=KY+Lin&author=NT+Chiu&author=MJ+Chen&author=CH+Lai&author=JJ+Huang&author=YT+Wang&publication_year=2003&hl=en']",12700963,https://doi.org/10.1007/s00467-003-1109-1, Lin 2003 {published data only}  ,excluded,CD010657-bbs2-0144, Gold standard was not uniformly VCUG 
CD010657-bib-0153,"Lytzen R, Thorup J, Cortes D. ",Experience with the NICE guidelines for imaging studies in children with first pyelonephritis, European Journal of Pediatric Surgery ,2011,21,    ,['citation-journal']," Lytzen R, Thorup J, Cortes D. Experience with the NICE guidelines for imaging studies in children with first pyelonephritis.  European Journal of Pediatric Surgery 2011;21(5):283‐6. [MEDLINE: 21678239]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1055/s-0031-1277212', 'https://www.ncbi.nlm.nih.gov/pubmed/21678239', 'https://scholar.google.com/scholar_lookup?title=Experience+with+the+NICE+guidelines+for+imaging+studies+in+children+with+first+pyelonephritis&author=R+Lytzen&author=J+Thorup&author=D+Cortes&publication_year=2011&hl=en']",21678239,https://doi.org/10.1055/s-0031-1277212, Lytzen 2011 {published data only}  ,excluded,CD010657-bbs2-0145, Not enough data to calculate sensitivity/specificity 
CD010657-bib-0154,"MacLeod L, Balise R, Shortliffe L. ",Ultrasonography renal parenchymal area predicts vesicoureteral reflux after urinary tract infection [abstract], Journal of Urology ,2011,185,    ,['citation-journal']," MacLeod L, Balise R, Shortliffe L. Ultrasonography renal parenchymal area predicts vesicoureteral reflux after urinary tract infection [abstract].  Journal of Urology 2011;185(4 Suppl 1):e230. [EMBASE: 70377835]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Ultrasonography+renal+parenchymal+area+predicts+vesicoureteral+reflux+after+urinary+tract+infection+[abstract]+&author=L+MacLeod&author=R+Balise&author=L+Shortliffe&publication_year=2011&hl=en']",,, MacLeod 2011 {published data only}  ,excluded,CD010657-bbs2-0146, Not enough data to calculate sensitivity/specificity 
CD010657-bib-0155,"Mage K, Zoppardo P, Cohen R, Reinert P, Ponet M. ",Imaging and the first urinary infection in children. Respective role of each test during the initial evaluation apropos of 122 cases, Journal de Radiologie ,1989,70,    ,['citation-journal']," Mage K, Zoppardo P, Cohen R, Reinert P, Ponet M. Imaging and the first urinary infection in children. Respective role of each test during the initial evaluation apropos of 122 cases [Imagerie et premiere infection urinaire de l'enfant. Place respective de chaque examen lors du bilan initial a propos de 122 observations].  Journal de Radiologie 1989;70(4):279‐83. [MEDLINE: 2677332]CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/2677332', 'https://scholar.google.com/scholar_lookup?title=Imaging+and+the+first+urinary+infection+in+children.+Respective+role+of+each+test+during+the+initial+evaluation+apropos+of+122+cases+&author=K+Mage&author=P+Zoppardo&author=R+Cohen&author=P+Reinert&author=M+Ponet&publication_year=1989&hl=en']",2677332,, Mage 1989 {published data only}  ,excluded,CD010657-bbs2-0147, UTI definition not specified 
CD010657-bib-0156,"Majd M, Rushton HG, Jantausch B, Wiedermann BL. ","Relationship among vesicoureteral reflux, P‐fimbriated Escherichia coli, and acute pyelonephritis in children with febrile urinary tract infection", Journal of Pediatrics ,1991,119,    ,['citation-journal']," Majd M, Rushton HG, Jantausch B, Wiedermann BL. Relationship among vesicoureteral reflux, P‐fimbriated Escherichia coli, and acute pyelonephritis in children with febrile urinary tract infection.  Journal of Pediatrics 1991;119(4):578‐85. [MEDLINE: 1681043]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0022-3476(05)82407-2', 'https://scholar.google.com/scholar_lookup?title=Relationship+among+vesicoureteral+reflux,+P‐fimbriated+Escherichia+coli,+and+acute+pyelonephritis+in+children+with+febrile+urinary+tract+infection+&author=M+Majd&author=HG+Rushton&author=B+Jantausch&author=BL+Wiedermann&publication_year=1991&hl=en']",,https://doi.org/10.1016/S0022-3476(05)82407-2, Majd 1991 {published data only}  ,excluded,CD010657-bbs2-0148, Gold standard was not uniformly VCUG 
