reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD009579-bib-0087,"Stothard JR, Sousa‐Figueiredo JC, Standley C, van Dam GJ, Knopp S, Utzinger J, et al. [An evaluation of urine‐CCA strip test and fingerprick blood SEA‐ELISA for detection of urinary schistosomiasis in schoolchildren in Zanzibar]. ",, Acta Tropica ,2009,111,    ,['citation-journal']," Stothard JR, Sousa‐Figueiredo JC, Standley C, van Dam GJ, Knopp S, Utzinger J, et al. [An evaluation of urine‐CCA strip test and fingerprick blood SEA‐ELISA for detection of urinary schistosomiasis in schoolchildren in Zanzibar].  Acta Tropica 2009;111(1):64‐70.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/19426665'],19426665,, Stothard 2009a {published data only}  ,included,CD009579-bbs2-0088,
CD009579-bib-0088,"Russell SJ, Sousa‐Figueiredo JC, Simba KI, Garba A, Rollinson D. [Urinary schistosomiasis‐associated morbidity in schoolchildren detected with urine albumin‐to‐creatinine ratio (UACR) reagent strips]. ",, Journal of Pediatric Urology ,2009,5,    ,['citation-journal']," Russell SJ, Sousa‐Figueiredo JC, Simba KI, Garba A, Rollinson D. [Urinary schistosomiasis‐associated morbidity in schoolchildren detected with urine albumin‐to‐creatinine ratio (UACR) reagent strips].  Journal of Pediatric Urology 2009;5(4):287‐91.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/19168393'],19168393,, Stothard 2009b {published data only}  ,included,CD009579-bbs2-0089,
CD009579-bib-0089,"Tanner M, Holzer B, Marti HP, Saladin B, Degremont AA. [Frequency of haematuria and proteinuria among Schistosoma haematobium infected children of two communities from Liberia and Tanzania]. ",, Acta Tropica ,1983,40,    ,['citation-journal']," Tanner M, Holzer B, Marti HP, Saladin B, Degremont AA. [Frequency of haematuria and proteinuria among Schistosoma haematobium infected children of two communities from Liberia and Tanzania].  Acta Tropica 1983;40(3):231‐7.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/6138974'],6138974,, Tanner 1983_1 {published data only}  ,included,CD009579-bbs2-0090,
CD009579-bib-0090,"Tanner M, Holzer B, Marti HP, Saladin B, Degremont AA. [Frequency of haematuria and proteinuria among Schistosoma haematobium infected children of two communities from Liberia and Tanzania]. ",, Acta Tropica ,1983,40,    ,['citation-journal']," Tanner M, Holzer B, Marti HP, Saladin B, Degremont AA. [Frequency of haematuria and proteinuria among Schistosoma haematobium infected children of two communities from Liberia and Tanzania].  Acta Tropica 1983;40(3):231‐7.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/6138974'],6138974,, Tanner 1983_2 {published data only}  ,included,CD009579-bbs2-0091,
CD009579-bib-0091,"Tchuem Tchuente LA, Kuete Fouodo CJ, Kamwa Ngassam RI, Sumo L, Dongmo NC, Kenfack CM, et al. [Evaluation of circulating cathodic antigen (CCA) urine‐tests for diagnosis of Schistosoma mansoni infection in Cameroon]. ",, PLoS Neglected Tropical Diseases ,2012,6,    ,['citation-journal']," Tchuem Tchuente LA, Kuete Fouodo CJ, Kamwa Ngassam RI, Sumo L, Dongmo NC, Kenfack CM, et al. [Evaluation of circulating cathodic antigen (CCA) urine‐tests for diagnosis of Schistosoma mansoni infection in Cameroon].  PLoS Neglected Tropical Diseases 2012;6(7):e1758.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/22860148'],22860148,, Tchuente 2012_9KK {published data only}  ,included,CD009579-bbs2-0092,
CD009579-bib-0092,"Colley DG, Binder S, Campbell C, King CH, Tchuem Tchuente LA, N'goran EK, et al. [A five‐country evaluation of a point‐of‐care circulating cathodic antigen urine assay for the prevalence of Schistosoma mansoni]. ",, American Journal of Tropical Medicine and Hygiene ,2013,88,(3):426‐32.   ,['citation-journal']," Colley DG, Binder S, Campbell C, King CH, Tchuem Tchuente LA, N'goran EK, et al. [A five‐country evaluation of a point‐of‐care circulating cathodic antigen urine assay for the prevalence of Schistosoma mansoni].  American Journal of Tropical Medicine and Hygiene 2013;88(3):426‐32.    ",[],,, Tchuente 2012_Colley2013 {published data only}  ,included,CD009579-bbs2-0093,
CD009579-bib-0093,"Traore M, Traore HA, Kardorff R, Diarra A, Landoure Vester U, Doehring E, et al. [The public health significance of urinary schistosomiasis as a cause of morbidity in 2 districts in Mali]. ",, American Journal of Tropical Medicine and Hygiene ,1998,59,(3):407‐13.   ,['citation-journal']," Traore M, Traore HA, Kardorff R, Diarra A, Landoure Vester U, Doehring E, et al. [The public health significance of urinary schistosomiasis as a cause of morbidity in 2 districts in Mali].  American Journal of Tropical Medicine and Hygiene 1998;59(3):407‐13.    ",[],,, Traore 1998 {published data only}  ,included,CD009579-bbs2-0094,
CD009579-bib-0094,"Ugbomoiko U.S, Dalumo V, Ariza L, Bezerra FSM, Heukelbach J. [A simple approach improving the performance of urine reagent strips for rapid diagnosis of urinary schistosomiasis in Nigerian schoolchildren]. ",, Memorias do Instituto Oswaldo Cruz ,2009,104,    ,['citation-journal']," Ugbomoiko U.S, Dalumo V, Ariza L, Bezerra FSM, Heukelbach J. [A simple approach improving the performance of urine reagent strips for rapid diagnosis of urinary schistosomiasis in Nigerian schoolchildren].  Memorias do Instituto Oswaldo Cruz 2009;104(3):456‐61.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/19547872'],19547872,, Ugbomoiko 2009a {published data only}  ,included,CD009579-bbs2-0095,
CD009579-bib-0095,"Ugbomoiko US, Obiezue RNN, Ogunniyi TAB, Ofoezie IE. [Diagnostic accuracy of different urine dipsticks to detect urinary schistosomiasis: a comparative study in five endemic communities in Osun and Ogun States, Nigeria]. ",, Journal of Helminthology ,2009,83,    ,['citation-journal']," Ugbomoiko US, Obiezue RNN, Ogunniyi TAB, Ofoezie IE. [Diagnostic accuracy of different urine dipsticks to detect urinary schistosomiasis: a comparative study in five endemic communities in Osun and Ogun States, Nigeria].  Journal of Helminthology 2009;83(3):203‐9.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/19068147'],19068147,, Ugbomoiko 2009b_1 {published data only}  ,included,CD009579-bbs2-0096,
CD009579-bib-0096,"Ugbomoiko US, Obiezue RNN, Ogunniyi TAB, Ofoezie IE. [Diagnostic accuracy of different urine dipsticks to detect urinary schistosomiasis: a comparative study in five endemic communities in Osun and Ogun States, Nigeria]. ",, Journal of Helminthology ,2009,83,    ,['citation-journal']," Ugbomoiko US, Obiezue RNN, Ogunniyi TAB, Ofoezie IE. [Diagnostic accuracy of different urine dipsticks to detect urinary schistosomiasis: a comparative study in five endemic communities in Osun and Ogun States, Nigeria].  Journal of Helminthology 2009;83(3):203‐9.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/19068147'],19068147,, Ugbomoiko 2009b_2 {published data only}  ,included,CD009579-bbs2-0097,
CD009579-bib-0097,"van Lieshout L, Panday UG, De Jonge N, Krijger FW, Oostburg BF, Polderman AM, et al. [Immunodiagnosis of schistosomiasis mansoni in a low endemic area in Surinam by determination of the circulating antigens CAA and CCA]. ",, Acta Tropica ,1995,59,    ,['citation-journal']," van Lieshout L, Panday UG, De Jonge N, Krijger FW, Oostburg BF, Polderman AM, et al. [Immunodiagnosis of schistosomiasis mansoni in a low endemic area in Surinam by determination of the circulating antigens CAA and CCA].  Acta Tropica 1995;59(1):19‐29.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/7785523'],7785523,, Van Lieshout 1995 {published data only}  ,included,CD009579-bbs2-0098,
CD009579-bib-0098,"van Lieshout L, Polman K, Gryseels B, Deelder AM. [Circulating anodic antigen levels in two areas endemic for schistosomiasis mansoni indicate differences in worm fecundity]. ",, Transactions of the Royal Society of Tropical Medicine and Hygiene ,1998,92,    ,['citation-journal']," van Lieshout L, Polman K, Gryseels B, Deelder AM. [Circulating anodic antigen levels in two areas endemic for schistosomiasis mansoni indicate differences in worm fecundity].  Transactions of the Royal Society of Tropical Medicine and Hygiene 1998;92(1):115‐9.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/9692172'],9692172,, Van Lieshout 1998_1 {published data only}  ,included,CD009579-bbs2-0099,
CD009579-bib-0099,"van Lieshout L, Polman K, Gryseels B, Deelder AM. [Circulating anodic antigen levels in two areas endemic for schistosomiasis mansoni indicate differences in worm fecundity]. ",, Transactions of the Royal Society of Tropical Medicine and Hygiene ,1998,92,    ,['citation-journal']," van Lieshout L, Polman K, Gryseels B, Deelder AM. [Circulating anodic antigen levels in two areas endemic for schistosomiasis mansoni indicate differences in worm fecundity].  Transactions of the Royal Society of Tropical Medicine and Hygiene 1998;92(1):115‐9.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/9692172'],9692172,, Van Lieshout 1998_2 {published data only}  ,included,CD009579-bbs2-0100,
CD009579-bib-0100,"Verle P, Stelma F, Desreumaux P, Dieng A, Diaw O, Kongs A, et al. [Preliminary study of urinary schistosomiasis in a village in the delta of the Senegal river basin, Senegal]. ",, Transactions of the Royal Society of Tropical Medicine and Hygiene ,1994,88,    ,['citation-journal']," Verle P, Stelma F, Desreumaux P, Dieng A, Diaw O, Kongs A, et al. [Preliminary study of urinary schistosomiasis in a village in the delta of the Senegal river basin, Senegal].  Transactions of the Royal Society of Tropical Medicine and Hygiene 1994;88(4):401‐5.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/7570817'],7570817,, Verle 1994 {published data only}  ,included,CD009579-bbs2-0101,
CD009579-bib-0101,"Warren KS, Mahmoud AAF, Muruka JF, Whittaker LR, Ouma JH, Arap Siongok TK. [Schistosomaisis haematobia in Coast province Kenya]. ",, American Journal of Tropical Medicine and Hygiene ,1979,28,(5):864‐70.   ,['citation-journal']," Warren KS, Mahmoud AAF, Muruka JF, Whittaker LR, Ouma JH, Arap Siongok TK. [Schistosomaisis haematobia in Coast province Kenya].  American Journal of Tropical Medicine and Hygiene 1979;28(5):864‐70.    ",[],,, Warren 1979 {published data only}  ,included,CD009579-bbs2-0102,
CD009579-bib-0102,"Wilkins HA, Goll P, Marshall TF, Moore P. [The significance of proteinuria and haematuria in Schistosoma haematobium infection]. ",, Transactions of the Royal Society of Tropical Medicine and Hygiene ,1979,73,    ,['citation-journal']," Wilkins HA, Goll P, Marshall TF, Moore P. [The significance of proteinuria and haematuria in Schistosoma haematobium infection].  Transactions of the Royal Society of Tropical Medicine and Hygiene 1979;73(1):74‐80.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/442186'],442186,, Wilkins 1979 {published data only}  ,included,CD009579-bbs2-0103,
CD009579-bib-0103,"Zumstein A. [A study of some factors influencing the epidemiology of urinary schistosomiasis at Ifakara (Kilombero Districy, Morogoro Region, Tanzania)]. ",, Acta Tropica ,1983,40,    ,['citation-journal']," Zumstein A. [A study of some factors influencing the epidemiology of urinary schistosomiasis at Ifakara (Kilombero Districy, Morogoro Region, Tanzania)].  Acta Tropica 1983;40:187‐204.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/6138972'],6138972,, Zumstein 1983 {published data only}  ,included,CD009579-bbs2-0104,
CD009579-bib-0104,"Adesola H, Uduak N, Olajumoke M, Roseangela N, Chiaka A, Sunday A, et al. [Urine turbidity and microhaematuria as rapid assessment indicators for Schistosoma haematobium infection among school children in endemic areas]. ",, American Journal of Infectious Diseases ,2012,8,(1).   ,['citation-journal']," Adesola H, Uduak N, Olajumoke M, Roseangela N, Chiaka A, Sunday A, et al. [Urine turbidity and microhaematuria as rapid assessment indicators for Schistosoma haematobium infection among school children in endemic areas].  American Journal of Infectious Diseases 2012;8(1).    ",[],,, Adesola 2012 {published data only}  ,excluded,CD009579-bbs2-0105, Cannot extract 2‐by‐2 tables 
CD009579-bib-0105,"Brouwer KC, Munatsi A, Ndhlovu PD, Wagatsuma Y, Shiff CJ. [Urinary schistosomiasis in Zimbabwean school children: predictors of morbidity]. ",, African Health Sciences ,2004,4,    ,['citation-journal']," Brouwer KC, Munatsi A, Ndhlovu PD, Wagatsuma Y, Shiff CJ. [Urinary schistosomiasis in Zimbabwean school children: predictors of morbidity].  African Health Sciences 2004;4(2):115‐8.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/15477190'],15477190,, Brouwer 2004 {published data only}  ,excluded,CD009579-bbs2-0106, Cannot extract 2‐by‐2 tables 
CD009579-bib-0106,"Coulibaly JT, N'Gbesso YK, Knopp S, Keiser J, N'goran EK, Utzinger J. [Efficacy and safety of praziquantel in preschool‐aged children in an area co‐endemic for Schistosoma mansoni and S. haematobium]. ",, PLoS Neglected Tropical Diseases ,2012,6,    ,['citation-journal']," Coulibaly JT, N'Gbesso YK, Knopp S, Keiser J, N'goran EK, Utzinger J. [Efficacy and safety of praziquantel in preschool‐aged children in an area co‐endemic for Schistosoma mansoni and S. haematobium].  PLoS Neglected Tropical Diseases 2012;6(12):e1917.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/23236526'],23236526,, Coulibaly 2012 {published data only}  ,excluded,CD009579-bbs2-0107, Not a test accuracy study 
CD009579-bib-0107,"Coulibaly JT, N'Gbesso YK, Knopp S, Keiser J, N'goran EK, Utzinger J. [Efficacy and safety of praziquantel in preschool‐aged children in an area co‐endemic for Schistosoma mansoni and S. haematobium]. ",, PLoS Neglected Tropical Diseases ,2013,6,(12):e1917.   ,['citation-journal']," Coulibaly JT, N'Gbesso YK, Knopp S, Keiser J, N'goran EK, Utzinger J. [Efficacy and safety of praziquantel in preschool‐aged children in an area co‐endemic for Schistosoma mansoni and S. haematobium].  PLoS Neglected Tropical Diseases 2013;6(12):e1917.    ",[],,, Coulibaly 2013_2 {published data only}  ,excluded,CD009579-bbs2-0108, Not a test accuracy study 
CD009579-bib-0108,"Coulibaly JT, N'goran EK, Utzinger J, Doenhoff MJ, Dawson EM. [A new rapid diagnostic test for detection of anti‐Schistosoma mansoni and anti‐Schistosoma haematobium antibodies]. ",, Parasites and Vectors ,2013,6,(29).   ,['citation-journal']," Coulibaly JT, N'goran EK, Utzinger J, Doenhoff MJ, Dawson EM. [A new rapid diagnostic test for detection of anti‐Schistosoma mansoni and anti‐Schistosoma haematobium antibodies].  Parasites and Vectors 2013;6(29).    ",[],,, Coulibaly 2013_3 {published data only}  ,excluded,CD009579-bbs2-0109, Ineligible index test 
CD009579-bib-0109,"De Clerq D, Sacko M, Vercruysse J, vanden BV, Landoure A, Diarra A, et al. [Circulating anodic and cathodic antigen in serum and urine of mixed Schistosoma haematobium and S. mansoni infections in Office du Niger, Mali]. ",, Tropical Medicine and International Health ,1997,2,    ,['citation-journal']," De Clerq D, Sacko M, Vercruysse J, vanden BV, Landoure A, Diarra A, et al. [Circulating anodic and cathodic antigen in serum and urine of mixed Schistosoma haematobium and S. mansoni infections in Office du Niger, Mali].  Tropical Medicine and International Health 1997;2(7):680‐5.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/9270735'],9270735,, de Clerq 1997 {published data only}  ,excluded,CD009579-bbs2-0110, Cannot extract 2‐by‐2 tables 
CD009579-bib-0110,"Deelder AM, Van den Berge W. [Detection of antibodies against circulating cathodic antigen of Schistosoma mansoni using the enzyme‐linked immunosorbent assay]. ",, Zeitschrift fur Parasitenkunde ,1981,64,    ,['citation-journal']," Deelder AM, Van den Berge W. [Detection of antibodies against circulating cathodic antigen of Schistosoma mansoni using the enzyme‐linked immunosorbent assay].  Zeitschrift fur Parasitenkunde 1981;64(2):179‐86.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/7210818'],7210818,, Deelder 1981 {published data only}  ,excluded,CD009579-bbs2-0111, Not a test accuracy study 
CD009579-bib-0111,"Deelder AM, De Jonge N, Fillie YE, Kornelis D, Helaha D, Qian ZL, et al. [Quantitative determination of circulating antigens in human schistosomiasis mansoni using an indirect hemagglutination assay]. ",, American Journal of Tropical Medicine and Hygiene ,1989,40,(1):50‐4.   ,['citation-journal']," Deelder AM, De Jonge N, Fillie YE, Kornelis D, Helaha D, Qian ZL, et al. [Quantitative determination of circulating antigens in human schistosomiasis mansoni using an indirect hemagglutination assay].  American Journal of Tropical Medicine and Hygiene 1989;40(1):50‐4.    ",[],,, Deelder 1989 {published data only}  ,excluded,CD009579-bbs2-0112, Not a test accuracy study 
CD009579-bib-0112,"Degarege A, Legesse M, Medhin G, Teklehaymanot T, Erko B. [Day‐to‐day fluctuation of point‐of‐care circulating antigen test scores and faecal egg counts in children infected with Schistosoma mansoni in Ethiopia]. ",, BMC Infectious Diseases ,2014,14,    ,['citation-journal']," Degarege A, Legesse M, Medhin G, Teklehaymanot T, Erko B. [Day‐to‐day fluctuation of point‐of‐care circulating antigen test scores and faecal egg counts in children infected with Schistosoma mansoni in Ethiopia].  BMC Infectious Diseases 2014;14(210).    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/24742192'],24742192,, Degarege 2014 {published data only}  ,excluded,CD009579-bbs2-0113, Not a test accuracy study 
CD009579-bib-0113,"De Jonge N, Gryseels B, Hilberath GW, Polderman AM, Deelder AM. [Detection of circulating anodic antigen by ELISA for seroepidemiology of schistosomiasis mansoni]. ",, Transactions of the Royal Society of Tropical Medicine and Hygiene ,1988,82,    ,['citation-journal']," De Jonge N, Gryseels B, Hilberath GW, Polderman AM, Deelder AM. [Detection of circulating anodic antigen by ELISA for seroepidemiology of schistosomiasis mansoni].  Transactions of the Royal Society of Tropical Medicine and Hygiene 1988;82(4):591‐4.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/3151417'],3151417,, de Jonge 1988 {published data only}  ,excluded,CD009579-bbs2-0114, Case‐control study with healthy controls 
CD009579-bib-0114,"De Jonge N, De Caluwe P, Hilberath GW, Krijger FW, Polderman AM, Deelder AM. [Circulating anodic antigen levels in serum before and after chemotherapy with praziquantel in schistosomiasis mansoni]. ",, Transactions of the Royal Society of Tropical Medicine and Hygiene ,1989,83,    ,['citation-journal']," De Jonge N, De Caluwe P, Hilberath GW, Krijger FW, Polderman AM, Deelder AM. [Circulating anodic antigen levels in serum before and after chemotherapy with praziquantel in schistosomiasis mansoni].  Transactions of the Royal Society of Tropical Medicine and Hygiene 1989;83(3):368‐72.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/2515625'],2515625,, de Jonge 1989_a {published data only}  ,excluded,CD009579-bbs2-0115, Only proven cases included in study 
CD009579-bib-0115,"De Jonge N, Fillie YE, Hilberath GW, Krijger FW, Lengeler C, de Savigny DH, et al. [Presence of the schistosome circulating anodic antigen (CAA) in urine of patients with Schistosoma mansoni or S. haematobium infections]. ",, American Journal of Tropical Medicine and Hygiene ,1989,41,(5):563‐9.   ,['citation-journal']," De Jonge N, Fillie YE, Hilberath GW, Krijger FW, Lengeler C, de Savigny DH, et al. [Presence of the schistosome circulating anodic antigen (CAA) in urine of patients with Schistosoma mansoni or S. haematobium infections].  American Journal of Tropical Medicine and Hygiene 1989;41(5):563‐9.    ",[],,, de Jonge 1989_b {published data only}  ,excluded,CD009579-bbs2-0116, Only proven cases included in study 
CD009579-bib-0116,"De Jonge N, Schommer G, Feldmeier H, Krijger FW, Dafalla AA, Bienzle U, et al. [Mixed Schistosoma haematobium and S. mansoni infection: effect of different treatments on the serum level of circulating anodic antigen (CAA)]. ",, Acta Tropica ,1990,48,    ,['citation-journal']," De Jonge N, Schommer G, Feldmeier H, Krijger FW, Dafalla AA, Bienzle U, et al. [Mixed Schistosoma haematobium and S. mansoni infection: effect of different treatments on the serum level of circulating anodic antigen (CAA)].  Acta Tropica 1990;48(1):25‐35.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/1980801'],1980801,, de Jonge 1990_1 {published data only}  ,excluded,CD009579-bbs2-0117, Case‐control study with controls from non‐endemic areas 
CD009579-bib-0117,"De Jonge N, Kremsner PG, Krijger FW, Schommer G, Fillie YE, Kornelis D, et al. [Detection of the schistosome circulating cathodic antigen by enzyme immunoassay using biotinylated monoclonal antibodies]. ",, Transactions of the Royal Society of Tropical Medicine and Hygiene ,1990,84,    ,['citation-journal']," De Jonge N, Kremsner PG, Krijger FW, Schommer G, Fillie YE, Kornelis D, et al. [Detection of the schistosome circulating cathodic antigen by enzyme immunoassay using biotinylated monoclonal antibodies].  Transactions of the Royal Society of Tropical Medicine and Hygiene 1990;84(6):815‐8.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/2128984'],2128984,, de Jonge 1990_2 {published data only}  ,excluded,CD009579-bbs2-0118, Cannot extract 2‐by‐2 tables 
CD009579-bib-0118,"Disch J, Garcia MMA, Krijger GW, Amorim MN, Katz N, Deelder AM, et al. [Daily fluctuation of levels of circulating cathodic antigen in urine of children infected with Schistosoma mansoni in Brazil]. ",, Transactions of the Royal Society of Tropical Medicine and Hygiene ,1997,91,    ,['citation-journal']," Disch J, Garcia MMA, Krijger GW, Amorim MN, Katz N, Deelder AM, et al. [Daily fluctuation of levels of circulating cathodic antigen in urine of children infected with Schistosoma mansoni in Brazil].  Transactions of the Royal Society of Tropical Medicine and Hygiene 1997;91(2):222‐5.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/9196777'],9196777,, Disch 1997 {published data only}  ,excluded,CD009579-bbs2-0119, Only proven cases included in study 
CD009579-bib-0119,"Doehring E, Ehrich JH, Vester U, Feldmeier H, Poggensee U, Brodehl J. [Proteinuria, hematuria, and leukocyturia in children with mixed urinary and intestinal schistosomiasis]. ",, Kidney International ,1985,28,    ,['citation-journal']," Doehring E, Ehrich JH, Vester U, Feldmeier H, Poggensee U, Brodehl J. [Proteinuria, hematuria, and leukocyturia in children with mixed urinary and intestinal schistosomiasis].  Kidney International 1985;28(3):520‐5.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/3934451'],3934451,, Doehring 1985 {published data only}  ,excluded,CD009579-bbs2-0120, Not a test accuracy study 
CD009579-bib-0120,"Eltoum IA, Suliaman SM, Ismail BM, Ismail AIA, Ali MMM, Homeida MMA. [Evaluation of eosinophiluria in the diagnosis of schistosomiasis haematobium: a field study]. ",, American Journal of Tropical Medicine and Hygiene ,1992,46,(6):732‐6.   ,['citation-journal']," Eltoum IA, Suliaman SM, Ismail BM, Ismail AIA, Ali MMM, Homeida MMA. [Evaluation of eosinophiluria in the diagnosis of schistosomiasis haematobium: a field study].  American Journal of Tropical Medicine and Hygiene 1992;46(6):732‐6.    ",[],,, Eltoum 1992_b {published data only}  ,excluded,CD009579-bbs2-0121, Accuracy study carried out with similar tests and populations as another included paper  
CD009579-bib-0121,"Eyo JE, Onyishi GC, Okafor FC. [Urinary schistosomiasis among pregnant women in some endemic tropical semi‐urban communities of Anambra State, Nigeria]. ",, Tropical Biomedicine ,2012,29,    ,['citation-journal']," Eyo JE, Onyishi GC, Okafor FC. [Urinary schistosomiasis among pregnant women in some endemic tropical semi‐urban communities of Anambra State, Nigeria].  Tropical Biomedicine 2012;29(4):575‐9.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/23202602'],23202602,, Eyo 2012 {published data only}  ,excluded,CD009579-bbs2-0122, Not a test accuracy study 
CD009579-bib-0122,"Feldmeier H, Doehring E, Daffalla AA. [Simultaneous use of a sensitive filtration technique and reagent strips in urinary schistosomiasis]. ",, Transactions of the Royal Society of Tropical Medicine and Hygiene ,1982,76,    ,['citation-journal']," Feldmeier H, Doehring E, Daffalla AA. [Simultaneous use of a sensitive filtration technique and reagent strips in urinary schistosomiasis].  Transactions of the Royal Society of Tropical Medicine and Hygiene 1982;76(3):416‐21.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/7112663'],7112663,, Feldmeier 1982 {published data only}  ,excluded,CD009579-bbs2-0123, Case‐control study with healthy controls 
CD009579-bib-0123,"Feldmeier H, Nogueira‐Queiroz JA, Peixoto‐Queiroz MA, Doehring E, Dessaint JP, de Alencar JE, et al. [Detection and quantification of circulating antigen in schistosomiasis by monoclonal antibody. II. The quantification of circulating antigens in human schistosomiasis mansoni and haematobium: relationship to intensity of infection and disease status]. ",, Clinical and Experimental Immunology ,1986,65,    ,['citation-journal']," Feldmeier H, Nogueira‐Queiroz JA, Peixoto‐Queiroz MA, Doehring E, Dessaint JP, de Alencar JE, et al. [Detection and quantification of circulating antigen in schistosomiasis by monoclonal antibody. II. The quantification of circulating antigens in human schistosomiasis mansoni and haematobium: relationship to intensity of infection and disease status].  Clinical and Experimental Immunology 1986;65(2):232‐43.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/3098475'],3098475,, Feldmeier 1986 {published data only}  ,excluded,CD009579-bbs2-0124, Case series with healthy individuals from “same endemic area” 
CD009579-bib-0124,"Fillie YE, van Lieshout L, Kornelis D, Deelder AM. [Evaluation of an ELISA for combined measurement of CAA and CCA in schistosomiasis mansoni]. ",, Acta Tropica ,1994,57,    ,['citation-journal']," Fillie YE, van Lieshout L, Kornelis D, Deelder AM. [Evaluation of an ELISA for combined measurement of CAA and CCA in schistosomiasis mansoni].  Acta Tropica 1994;57(4):279‐87.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/7810384'],7810384,, Fillie 1994 {published data only}  ,excluded,CD009579-bbs2-0125, Case‐control study with healthy controls 
CD009579-bib-0125,"Grenfell R, Harn DA, Tundup S, Da'dara A, Siqueira L, Coelho PM. [New approaches with different types of circulating cathodic antigen for the diagnosis of patients with low Schistosoma mansoni load]. ",, PLoS Neglected Tropical Diseases ,2013,7,    ,['citation-journal']," Grenfell R, Harn DA, Tundup S, Da'dara A, Siqueira L, Coelho PM. [New approaches with different types of circulating cathodic antigen for the diagnosis of patients with low Schistosoma mansoni load].  PLoS Neglected Tropical Diseases 2013;7(2):e2054.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/23469295'],23469295,, Grenfell 2013 {published data only}  ,excluded,CD009579-bbs2-0126, Not a test accuracy study 
CD009579-bib-0126,"Gundersen SG, Haagensen I, Jonassen TO, Figenschau KJ, De Jonge N, Deelder AM. [Magnetic bead antigen capture enzyme‐linked immunoassay in microtitre trays for rapid detection of schistosomal circulating anodic antigen]. ",, Journal of Immunological Methods ,1992,148,    ,['citation-journal']," Gundersen SG, Haagensen I, Jonassen TO, Figenschau KJ, De Jonge N, Deelder AM. [Magnetic bead antigen capture enzyme‐linked immunoassay in microtitre trays for rapid detection of schistosomal circulating anodic antigen].  Journal of Immunological Methods 1992;148(1‐2):1‐8.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/1564319'],1564319,, Gundersen 1992 {published data only}  ,excluded,CD009579-bbs2-0127, Case‐control study with healthy controls 
CD009579-bib-0127,"Hakangard C, Deelder AM, Gabone RM, Nilsson LA, Ouchterlony O. [A comparative study on specific antibodies and circulating antigen (CAA) in serum and parasitological findings for diagnosis of schistosomiasis mansoni in an endemic area in Tanzania]. ",, Acta Tropica ,1996,61,    ,['citation-journal']," Hakangard C, Deelder AM, Gabone RM, Nilsson LA, Ouchterlony O. [A comparative study on specific antibodies and circulating antigen (CAA) in serum and parasitological findings for diagnosis of schistosomiasis mansoni in an endemic area in Tanzania].  Acta Tropica 1996;61(3):213‐22.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/8790772'],8790772,, Hakangard 1996 {published data only}  ,excluded,CD009579-bbs2-0128, Case‐control study with controls from non‐endemic areas 
CD009579-bib-0128,"Hassan MM, Badawi MA, Strand M. [Circulating schistosomal antigen in diagnosis and assessment of cure in individuals infected with Schistosoma mansoni]. ",, American Journal of Tropical Medicine and Hygiene ,1992,46,(6):737‐44.   ,['citation-journal']," Hassan MM, Badawi MA, Strand M. [Circulating schistosomal antigen in diagnosis and assessment of cure in individuals infected with Schistosoma mansoni].  American Journal of Tropical Medicine and Hygiene 1992;46(6):737‐44.    ",[],,, Hassan 1992 {published data only}  ,excluded,CD009579-bbs2-0129, Ineligible index test 
