reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD012669-bib-0059,"Kern SJ, Smith RS, Fry WR, Helmer SD, Reed JA, Chang FC. ",Sonographic examination of abdominal trauma by senior surgical residents, American Surgeon ,1997,63,    ,['citation-journal']," Kern SJ, Smith RS, Fry WR, Helmer SD, Reed JA, Chang FC. Sonographic examination of abdominal trauma by senior surgical residents.  American Surgeon 1997;63(8):669‐74. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Sonographic+examination+of+abdominal+trauma+by+senior+surgical+residents&author=SJ+Kern&author=RS+Smith&author=WR+Fry&author=SD+Helmer&author=JA+Reed&author=FC+Chang&publication_year=1997&hl=en']",,, Kern 1997 {published data only}  ,excluded,CD012669-bbs2-0059, Penetrating trauma 
CD012669-bib-0060,"Kirkpatrick A, Simons R, Brown R, Nicolaou S, Dulchavsky S. ",The handheld FAST: experience with hand‐held trauma sonography in a level‐I urban trauma center, Injury ,2002,33,    ,['citation-journal']," Kirkpatrick A, Simons R, Brown R, Nicolaou S, Dulchavsky S. The handheld FAST: experience with hand‐held trauma sonography in a level‐I urban trauma center.  Injury 2002;33:303‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0020-1383(02)00017-7', 'https://www.ncbi.nlm.nih.gov/pubmed/12091025', 'https://scholar.google.com/scholar_lookup?title=The+handheld+FAST:+experience+with+hand‐held+trauma+sonography+in+a+level‐I+urban+trauma+center+&author=A+Kirkpatrick&author=R+Simons&author=R+Brown&author=S+Nicolaou&author=S+Dulchavsky&publication_year=2002&hl=en']",12091025,https://doi.org/10.1016/S0020-1383(02)00017-7, Kirkpatrick 2002 {published data only}  ,excluded,CD012669-bbs2-0060, Inadequate reference standard 
CD012669-bib-0061,"Kirkpatrick AW, Sirois M, Laupland KB, Liu D, Rowan K, Ball CG. ",Hand‐held thoracic sonography for detecting post‐traumatic pneumothoraces: the extended focused assessment with sonography for trauma (EFAST), Journal of Trauma and Acute Care Surgery ,2004,57,    ,['citation-journal']," Kirkpatrick AW, Sirois M, Laupland KB, Liu D, Rowan K, Ball CG. Hand‐held thoracic sonography for detecting post‐traumatic pneumothoraces: the extended focused assessment with sonography for trauma (EFAST).  Journal of Trauma and Acute Care Surgery 2004;57:288‐95. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/01.TA.0000133565.88871.E4', 'https://scholar.google.com/scholar_lookup?title=Hand‐held+thoracic+sonography+for+detecting+post‐traumatic+pneumothoraces:+the+extended+focused+assessment+with+sonography+for+trauma+(EFAST)+&author=AW+Kirkpatrick&author=M+Sirois&author=KB+Laupland&author=D+Liu&author=K+Rowan&author=CG+Ball&publication_year=2004&hl=en']",,https://doi.org/10.1097/01.TA.0000133565.88871.E4, Kirkpatrick 2004 {published data only}  ,excluded,CD012669-bbs2-0061, Insufficient information to calculate diagnostic accuracy 
CD012669-bib-0062,"Kirkpatrick A, Sirois M, Laupland K, Goldstein L, Brown D, Simons R, et al. ",Prospective evaluation of handheld focused abdominal sonography for trauma (FAST) in blunt abdominal trauma, Canadian Journal of Surgery ,2005,48,    ,['citation-journal']," Kirkpatrick A, Sirois M, Laupland K, Goldstein L, Brown D, Simons R, et al. Prospective evaluation of handheld focused abdominal sonography for trauma (FAST) in blunt abdominal trauma.  Canadian Journal of Surgery 2005;48(6):453‐60. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Prospective+evaluation+of+handheld+focused+abdominal+sonography+for+trauma+(FAST)+in+blunt+abdominal+trauma+&author=A+Kirkpatrick&author=M+Sirois&author=K+Laupland&author=L+Goldstein&author=D+Brown&author=R+Simons&publication_year=2005&hl=en']",,, Kirkpatrick 2005 {published data only}  ,excluded,CD012669-bbs2-0062, Inadequate reference standard 
CD012669-bib-0063,"Krupnick AS, Teitelbaum DH, Geiger JD, Strouse PJ, Cox CS, Blane CE, et al. ",Use of abdominal ultrasonography to assess pediatric splenic trauma, Annals of Surgery ,1997,225,    ,['citation-journal']," Krupnick AS, Teitelbaum DH, Geiger JD, Strouse PJ, Cox CS, Blane CE, et al. Use of abdominal ultrasonography to assess pediatric splenic trauma.  Annals of Surgery 1997;225(4):408‐14. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00000658-199704000-00010', 'https://www.ncbi.nlm.nih.gov/pubmed/9114800', 'https://scholar.google.com/scholar_lookup?title=Use+of+abdominal+ultrasonography+to+assess+pediatric+splenic+trauma&author=AS+Krupnick&author=DH+Teitelbaum&author=JD+Geiger&author=PJ+Strouse&author=CS+Cox&author=CE+Blane&publication_year=1997&hl=en']",9114800,https://doi.org/10.1097/00000658-199704000-00010, Krupnick 1997 {published data only}  ,excluded,CD012669-bbs2-0063, Case‐control study 
CD012669-bib-0064,"Ku BS, Fields JM, Carr B, Everett WW, Gracias VH, Dean AJ. ",Clinician‐performed bedside ultrasound for the diagnosis of traumatic pneumothorax, Western Journal of Emergency Medicine ,2013,14,    ,['citation-journal']," Ku BS, Fields JM, Carr B, Everett WW, Gracias VH, Dean AJ. Clinician‐performed bedside ultrasound for the diagnosis of traumatic pneumothorax.  Western Journal of Emergency Medicine 2013;14(2):103‐8. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.5811/westjem.2012.12.12663', 'https://scholar.google.com/scholar_lookup?title=Clinician‐performed+bedside+ultrasound+for+the+diagnosis+of+traumatic+pneumothorax&author=BS+Ku&author=JM+Fields&author=B+Carr&author=WW+Everett&author=VH+Gracias&author=AJ+Dean&publication_year=2013&hl=en']",,https://doi.org/10.5811/westjem.2012.12.12663, Ku 2013 {published data only}  ,excluded,CD012669-bbs2-0064, Penetrating trauma 
CD012669-bib-0065,"Kumar S, Kumar A, Joshi M, Rathi V. ",Comparison of diagnostic peritoneal lavage and focused assessment by sonography in trauma as an adjunct to primary survey in torso trauma: a prospective randomized clinical trial, Ulus Trauma Acil Cerr Derg [Turkish Journal of Trauma & Emergency Surgery: TJTES] ,2014,20,    ,['citation-journal']," Kumar S, Kumar A, Joshi M, Rathi V. Comparison of diagnostic peritoneal lavage and focused assessment by sonography in trauma as an adjunct to primary survey in torso trauma: a prospective randomized clinical trial.  Ulus Trauma Acil Cerr Derg [Turkish Journal of Trauma & Emergency Surgery: TJTES] 2014;20(2):101‐6. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.5505/tjtes.2014.37336', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+diagnostic+peritoneal+lavage+and+focused+assessment+by+sonography+in+trauma+as+an+adjunct+to+primary+survey+in+torso+trauma:+a+prospective+randomized+clinical+trial+&author=S+Kumar&author=A+Kumar&author=M+Joshi&author=V+Rathi&publication_year=2014&hl=en']",,https://doi.org/10.5505/tjtes.2014.37336, Kumar 2014 {published data only}  ,excluded,CD012669-bbs2-0065, Insufficient information to calculate diagnostic accuracy 
CD012669-bib-0066,"Lichtenstein D, Meziere G, Lascols N, Biderman P, Courret J, Gepner A, et al. ",Ultrasound diagnosis of occult pneumothorax, Critical Care Medicine ,2005,33,    ,['citation-journal']," Lichtenstein D, Meziere G, Lascols N, Biderman P, Courret J, Gepner A, et al. Ultrasound diagnosis of occult pneumothorax.  Critical Care Medicine 2005;33(6):1231‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/01.CCM.0000164542.86954.B4', 'https://www.ncbi.nlm.nih.gov/pubmed/15942336', 'https://scholar.google.com/scholar_lookup?title=Ultrasound+diagnosis+of+occult+pneumothorax&author=D+Lichtenstein&author=G+Meziere&author=N+Lascols&author=P+Biderman&author=J+Courret&author=A+Gepner&publication_year=2005&hl=en']",15942336,https://doi.org/10.1097/01.CCM.0000164542.86954.B4, Lichtenstein 2005 {published data only}  ,excluded,CD012669-bbs2-0066, Insufficient information to calculate diagnostic accuracy 
CD012669-bib-0067,"Matsumoto S, Sekine K, Funabiki T, Orita T, Shimizu M, Hayashida K, et al. ",Diagnostic accuracy of oblique chest radiograph for occult pneumothorax: comparison with ultrasonography, World Journal of Emergency Surgery ,2016,11,    ,['citation-journal']," Matsumoto S, Sekine K, Funabiki T, Orita T, Shimizu M, Hayashida K, et al. Diagnostic accuracy of oblique chest radiograph for occult pneumothorax: comparison with ultrasonography.  World Journal of Emergency Surgery 2016;11:5. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/s13017-016-0061-x', 'https://www.ncbi.nlm.nih.gov/pubmed/26766962', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+accuracy+of+oblique+chest+radiograph+for+occult+pneumothorax:+comparison+with+ultrasonography+&author=S+Matsumoto&author=K+Sekine&author=T+Funabiki&author=T+Orita&author=M+Shimizu&author=K+Hayashida&publication_year=2016&hl=en']",26766962,https://doi.org/10.1186/s13017-016-0061-x, Matsumoto 2016 {published data only}  ,excluded,CD012669-bbs2-0067, Insufficient information to calculate diagnostic accuracy 
CD012669-bib-0068,"Mihalik JE, Smith RS, Toevs CC, Putnam AT, Foster JE. ",The use of contrast‐enhanced ultrasound for the evaluation of solid abdominal organ injury in patients with blunt abdominal trauma, Journal of Trauma and Acute Care Surgery ,2012,73,    ,['citation-journal']," Mihalik JE, Smith RS, Toevs CC, Putnam AT, Foster JE. The use of contrast‐enhanced ultrasound for the evaluation of solid abdominal organ injury in patients with blunt abdominal trauma.  Journal of Trauma and Acute Care Surgery 2012;73(5):1100‐5. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/TA.0b013e31825a74b5', 'https://scholar.google.com/scholar_lookup?title=The+use+of+contrast‐enhanced+ultrasound+for+the+evaluation+of+solid+abdominal+organ+injury+in+patients+with+blunt+abdominal+trauma+&author=JE+Mihalik&author=RS+Smith&author=CC+Toevs&author=AT+Putnam&author=JE+Foster&publication_year=2012&hl=en']",,https://doi.org/10.1097/TA.0b013e31825a74b5, Mihalik 2012 {published data only}  ,excluded,CD012669-bbs2-0068, Insufficient information to calculate diagnostic accuracy 
CD012669-bib-0069,"Moylan M, Newgard C, Ma O, Sabbaj A, Rogers T, Douglass R. ",Association between a positive ED FAST examination and therapeutic laparotomy in normotensive blunt trauma patients, Journal of Emergency Medicine ,2007,33,    ,['citation-journal']," Moylan M, Newgard C, Ma O, Sabbaj A, Rogers T, Douglass R. Association between a positive ED FAST examination and therapeutic laparotomy in normotensive blunt trauma patients.  Journal of Emergency Medicine 2007;33(3):265‐71. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.jemermed.2007.02.030', 'https://scholar.google.com/scholar_lookup?title=Association+between+a+positive+ED+FAST+examination+and+therapeutic+laparotomy+in+normotensive+blunt+trauma+patients+&author=M+Moylan&author=C+Newgard&author=O+Ma&author=A+Sabbaj&author=T+Rogers&author=R+Douglass&publication_year=2007&hl=en']",,https://doi.org/10.1016/j.jemermed.2007.02.030, Moylan 2007 {published data only}  ,excluded,CD012669-bbs2-0069, Inadequate reference standard 
CD012669-bib-0070,"Mumtaz U, Zahur Z, Chaudhry M, Warraich R. ",Bedside ultrasonography: a useful tool for traumatic pneumothorax, Journal of the College of Physicians and Surgeons Pakistan ,2016,26,    ,['citation-journal']," Mumtaz U, Zahur Z, Chaudhry M, Warraich R. Bedside ultrasonography: a useful tool for traumatic pneumothorax.  Journal of the College of Physicians and Surgeons Pakistan 2016;26(6):459‐62. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/27353979', 'https://scholar.google.com/scholar_lookup?title=Bedside+ultrasonography:+a+useful+tool+for+traumatic+pneumothorax&author=U+Mumtaz&author=Z+Zahur&author=M+Chaudhry&author=R+Warraich&publication_year=2016&hl=en']",27353979,, Mumtaz 2016 {published data only}  ,excluded,CD012669-bbs2-0070, Penetrating trauma 
CD012669-bib-0071,"Nagarsheth K, Kurek S. ",Ultrasound detection of pneumothorax compared with chest x‐ray and computed tomography scan, American Surgeon ,2011,77,    ,['citation-journal']," Nagarsheth K, Kurek S. Ultrasound detection of pneumothorax compared with chest x‐ray and computed tomography scan.  American Surgeon 2011;77(4):480‐3. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1177/000313481107700427', 'https://scholar.google.com/scholar_lookup?title=Ultrasound+detection+of+pneumothorax+compared+with+chest+x‐ray+and+computed+tomography+scan+&author=K+Nagarsheth&author=S+Kurek&publication_year=2011&hl=en']",,https://doi.org/10.1177/000313481107700427, Nagarsheth 2011 {published data only}  ,excluded,CD012669-bbs2-0071, Penetrating trauma 
CD012669-bib-0072,"Natarajan B, Gupta P, Cemay S, Sorenson M, Hatzoudis G, Forse R. ",FAST scan: is it worth doing in hemodynamically stable blunt trauma patients?, Surgery ,2010,148,    ,['citation-journal']," Natarajan B, Gupta P, Cemay S, Sorenson M, Hatzoudis G, Forse R. FAST scan: is it worth doing in hemodynamically stable blunt trauma patients?.  Surgery 2010;148(4):695‐701. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.surg.2010.07.032', 'https://www.ncbi.nlm.nih.gov/pubmed/20800865', 'https://scholar.google.com/scholar_lookup?title=FAST+scan:+is+it+worth+doing+in+hemodynamically+stable+blunt+trauma+patients?&author=B+Natarajan&author=P+Gupta&author=S+Cemay&author=M+Sorenson&author=G+Hatzoudis&author=R+Forse&publication_year=2010&hl=en']",20800865,https://doi.org/10.1016/j.surg.2010.07.032, Natarajan 2010 {published data only}  ,excluded,CD012669-bbs2-0072, Insufficient information to calculate diagnostic accuracy 
CD012669-bib-0073,"Pak‐art R, Sriussadaporn S, Sriussadaporn S, Vajrabukka T. ",The results of focused assessment with sonography for trauma performed by third year surgical residents: a prospective study, Journal of the Medical Association of Thailand ,2003,86,    ,['citation-journal']," Pak‐art R, Sriussadaporn S, Sriussadaporn S, Vajrabukka T. The results of focused assessment with sonography for trauma performed by third year surgical residents: a prospective study.  Journal of the Medical Association of Thailand 2003;86(2):344‐9. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+results+of+focused+assessment+with+sonography+for+trauma+performed+by+third+year+surgical+residents:+a+prospective+study+&author=R+Pak‐art&author=S+Sriussadaporn&author=S+Sriussadaporn&author=T+Vajrabukka&publication_year=2003&hl=en']",,, Pak‐art 2003 {published data only}  ,excluded,CD012669-bbs2-0073, Inadequate reference standard 
CD012669-bib-0074,"Richards JR, Ormsby EL, Romo MV, Gillen MA, McGahan JP. ",Blunt abdominal injury in the pregnant patient: detection with US, Radiology ,2004,233,    ,['citation-journal']," Richards JR, Ormsby EL, Romo MV, Gillen MA, McGahan JP. Blunt abdominal injury in the pregnant patient: detection with US.  Radiology 2004;233(2):463‐70. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1148/radiol.2332031671', 'https://www.ncbi.nlm.nih.gov/pubmed/15516618', 'https://scholar.google.com/scholar_lookup?title=Blunt+abdominal+injury+in+the+pregnant+patient:+detection+with+US&author=JR+Richards&author=EL+Ormsby&author=MV+Romo&author=MA+Gillen&author=JP+McGahan&publication_year=2004&hl=en']",15516618,https://doi.org/10.1148/radiol.2332031671, Richards 2004 {published data only}  ,excluded,CD012669-bbs2-0074, Inadequate reference standard 
CD012669-bib-0075,"Richardson M, Holllman A, Davis C. ",Comparison of computed tomography and ultrasonographic imaging in the assessment of blunt abdominal trauma in children, British Journal of Surgery ,1997,84,    ,['citation-journal']," Richardson M, Holllman A, Davis C. Comparison of computed tomography and ultrasonographic imaging in the assessment of blunt abdominal trauma in children.  British Journal of Surgery 1997;84:1144‐6. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+computed+tomography+and+ultrasonographic+imaging+in+the+assessment+of+blunt+abdominal+trauma+in+children+&author=M+Richardson&author=A+Holllman&author=C+Davis&publication_year=1997&hl=en']",,, Richardson 1997 {published data only}  ,excluded,CD012669-bbs2-0075, Case‐report 
CD012669-bib-0076,"Schleder S, Dendl L, Ernstberger A, Nerlich M, Hoffstetter P, Jung E, et al. ",Diagnostic value of a hand‐carried ultrasound device for free intra‐abdominal fluid and organ lacerations in major trauma patients, Emergency Medicine Journal ,2013,30,    ,['citation-journal']," Schleder S, Dendl L, Ernstberger A, Nerlich M, Hoffstetter P, Jung E, et al. Diagnostic value of a hand‐carried ultrasound device for free intra‐abdominal fluid and organ lacerations in major trauma patients.  Emergency Medicine Journal 2013;30(3):e20. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/emermed-2012-201258', 'https://www.ncbi.nlm.nih.gov/pubmed/22518057', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+value+of+a+hand‐carried+ultrasound+device+for+free+intra‐abdominal+fluid+and+organ+lacerations+in+major+trauma+patients+&author=S+Schleder&author=L+Dendl&author=A+Ernstberger&author=M+Nerlich&author=P+Hoffstetter&author=E+Jung&publication_year=2013&hl=en']",22518057,https://doi.org/10.1136/emermed-2012-201258, Schleder 2013 {published data only}  ,excluded,CD012669-bbs2-0076, Penetrating trauma 
CD012669-bib-0077,"Sheng A, Dalziel P, Liteplo A, Fagenholz P, Noble V. ",Focused assessment with sonography in trauma and abdominal computed tomography utilization in adult trauma patients: trends over the last decade, Emergency Medicine International ,2013,2013,    ,['citation-journal']," Sheng A, Dalziel P, Liteplo A, Fagenholz P, Noble V. Focused assessment with sonography in trauma and abdominal computed tomography utilization in adult trauma patients: trends over the last decade.  Emergency Medicine International 2013;2013:678380. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1155/2013/678380', 'https://www.ncbi.nlm.nih.gov/pubmed/24073336', 'https://scholar.google.com/scholar_lookup?title=Focused+assessment+with+sonography+in+trauma+and+abdominal+computed+tomography+utilization+in+adult+trauma+patients:+trends+over+the+last+decade+&author=A+Sheng&author=P+Dalziel&author=A+Liteplo&author=P+Fagenholz&author=V+Noble&publication_year=2013&hl=en']",24073336,https://doi.org/10.1155/2013/678380, Sheng 2013 {published data only}  ,excluded,CD012669-bbs2-0077, Penetrating trauma 
CD012669-bib-0078,"Smith C, Barrett T, Berger C, Thou C, Thurman R, Wrenn K. ",Prediction of blunt traumatic injury in high‐acuity patients: bedside examination vs. computed tomography, American Journal of Emergency Medicine ,2011,29,    ,['citation-journal']," Smith C, Barrett T, Berger C, Thou C, Thurman R, Wrenn K. Prediction of blunt traumatic injury in high‐acuity patients: bedside examination vs. computed tomography.  American Journal of Emergency Medicine 2011;29(1):1‐10. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.ajem.2009.05.025', 'https://scholar.google.com/scholar_lookup?title=Prediction+of+blunt+traumatic+injury+in+high‐acuity+patients:+bedside+examination+vs.+computed+tomography+&author=C+Smith&author=T+Barrett&author=C+Berger&author=C+Thou&author=R+Thurman&author=K+Wrenn&publication_year=2011&hl=en']",,https://doi.org/10.1016/j.ajem.2009.05.025, Smith 2009 {published data only}  ,excluded,CD012669-bbs2-0078, Insufficient information to calculate diagnostic accuracy 
CD012669-bib-0079,"Smith Z, Wood D. ",Emergency focussed assessment with sonography in trauma (FAST) and haemodynamic stability, Emergency Medicine Journal ,2014,31,    ,['citation-journal']," Smith Z, Wood D. Emergency focussed assessment with sonography in trauma (FAST) and haemodynamic stability.  Emergency Medicine Journal 2014;31:273‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/emermed-2012-202268', 'https://www.ncbi.nlm.nih.gov/pubmed/23407380', 'https://scholar.google.com/scholar_lookup?title=Emergency+focussed+assessment+with+sonography+in+trauma+(FAST)+and+haemodynamic+stability&author=Z+Smith&author=D+Wood&publication_year=2014&hl=en']",23407380,https://doi.org/10.1136/emermed-2012-202268, Smith 2013 {published data only}  ,excluded,CD012669-bbs2-0079, Inadequate reference standard 
CD012669-bib-0080,"Smith I, Naumann D, Marsden M, Ballard M, Bowley D. ",Scanning and war; utility of FAST and CT in the assessment of battlefield abdominal trauma, Annals of Surgery ,2015,262,    ,['citation-journal']," Smith I, Naumann D, Marsden M, Ballard M, Bowley D. Scanning and war; utility of FAST and CT in the assessment of battlefield abdominal trauma.  Annals of Surgery 2015;262:389‐96. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/SLA.0000000000001002', 'https://www.ncbi.nlm.nih.gov/pubmed/25405557', 'https://scholar.google.com/scholar_lookup?title=Scanning+and+war;+utility+of+FAST+and+CT+in+the+assessment+of+battlefield+abdominal+trauma+&author=I+Smith&author=D+Naumann&author=M+Marsden&author=M+Ballard&author=D+Bowley&publication_year=2015&hl=en']",25405557,https://doi.org/10.1097/SLA.0000000000001002, Smith 2015 {published data only}  ,excluded,CD012669-bbs2-0080, Battlefield scenario 
CD012669-bib-0081,"Soldati G, Testa A, Sher S, Pignataro G, La Sala M, Gentiloni Silveri N. ",Occult traumatic pneumothorax diagnostic accuracy of lung ultrasonography in the emergency department, Chest ,2008,133,    ,['citation-journal']," Soldati G, Testa A, Sher S, Pignataro G, La Sala M, Gentiloni Silveri N. Occult traumatic pneumothorax diagnostic accuracy of lung ultrasonography in the emergency department.  Chest 2008;133:204‐11. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1378/chest.07-1595', 'https://www.ncbi.nlm.nih.gov/pubmed/17925411', 'https://scholar.google.com/scholar_lookup?title=Occult+traumatic+pneumothorax+diagnostic+accuracy+of+lung+ultrasonography+in+the+emergency+department+&author=G+Soldati&author=A+Testa&author=S+Sher&author=G+Pignataro&author=M+Sala&author=N+GentiloniSilveri&publication_year=2008&hl=en']",17925411,https://doi.org/10.1378/chest.07-1595, Soldati 2007 {published data only}  ,excluded,CD012669-bbs2-0081, Insufficient information to calculate diagnostic accuracy 
CD012669-bib-0082,"Soult M, Weireter L, Britt R, Collins J, Novosel T, Reed S, et al. ",Can routine trauma bay chest X‐ray be bypassed with an extended focused assessment with sonography for trauma examination?, American Surgeon ,2015,81,    ,['citation-journal']," Soult M, Weireter L, Britt R, Collins J, Novosel T, Reed S, et al. Can routine trauma bay chest X‐ray be bypassed with an extended focused assessment with sonography for trauma examination?.  American Surgeon 2015;81:336‐40. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1177/000313481508100420', 'https://scholar.google.com/scholar_lookup?title=Can+routine+trauma+bay+chest+X‐ray+be+bypassed+with+an+extended+focused+assessment+with+sonography+for+trauma+examination?+&author=M+Soult&author=L+Weireter&author=R+Britt&author=J+Collins&author=T+Novosel&author=S+Reed&publication_year=2015&hl=en']",,https://doi.org/10.1177/000313481508100420, Soult 2015 {published data only}  ,excluded,CD012669-bbs2-0082, Penetrating trauma 
CD012669-bib-0083,"Tajoddini S, Vahdati S. ",Ultrasonographic diagnosis of abdominal free fluid: accuracy comparison of emergency physicians and radiologists, European Journal of Trauma and Emergency Surgery ,2013,39,    ,['citation-journal']," Tajoddini S, Vahdati S. Ultrasonographic diagnosis of abdominal free fluid: accuracy comparison of emergency physicians and radiologists.  European Journal of Trauma and Emergency Surgery 2013;39:9‐13. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00068-012-0219-5', 'https://www.ncbi.nlm.nih.gov/pubmed/26814918', 'https://scholar.google.com/scholar_lookup?title=Ultrasonographic+diagnosis+of+abdominal+free+fluid:+accuracy+comparison+of+emergency+physicians+and+radiologists+&author=S+Tajoddini&author=S+Vahdati&publication_year=2013&hl=en']",26814918,https://doi.org/10.1007/s00068-012-0219-5, Tajoddini 2013 {published data only}  ,excluded,CD012669-bbs2-0083, Insufficient information to calculate diagnostic accuracy 
CD012669-bib-0084,Tam M. ,Occult pneumothorax in trauma patients: should this be sought in the focused assessment with sonography for trauma examination?, Emergency Medicine Australasia ,2005,17,    ,['citation-journal'], Tam M. Occult pneumothorax in trauma patients: should this be sought in the focused assessment with sonography for trauma examination?.  Emergency Medicine Australasia 2005;17:488‐93. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/16302942', 'https://scholar.google.com/scholar_lookup?title=Occult+pneumothorax+in+trauma+patients:+should+this+be+sought+in+the+focused+assessment+with+sonography+for+trauma+examination?+&author=M+Tam&publication_year=2005&hl=en']",16302942,, Tam 2005 {published data only}  ,excluded,CD012669-bbs2-0084, PenetratIng trauma 
CD012669-bib-0085,"Tas F, Ceran C, Atalar MH, Bulut S, Selbes B, Isık AO. ",The efficacy of ultrasonography in hemodynamically stable children with blunt abdominal trauma: a prospective comparison with computed tomography, European Journal of Radiology ,2004,51,    ,['citation-journal']," Tas F, Ceran C, Atalar MH, Bulut S, Selbes B, Isık AO. The efficacy of ultrasonography in hemodynamically stable children with blunt abdominal trauma: a prospective comparison with computed tomography.  European Journal of Radiology 2004;51:91‐6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0720-048X(03)00145-1', 'https://www.ncbi.nlm.nih.gov/pubmed/15186891', 'https://scholar.google.com/scholar_lookup?title=The+efficacy+of+ultrasonography+in+hemodynamically+stable+children+with+blunt+abdominal+trauma:+a+prospective+comparison+with+computed+tomography+&author=F+Tas&author=C+Ceran&author=MH+Atalar&author=S+Bulut&author=B+Selbes&author=AO+Isık&publication_year=2004&hl=en']",15186891,https://doi.org/10.1016/S0720-048X(03)00145-1, Tas 2004 {published data only}  ,excluded,CD012669-bbs2-0085, Insufficient information to calculate diagnostic accuracy 
CD012669-bib-0086,"Tayal V, Nielsen A, Jones A, Thomason M, Kellam J, Norton H. ",Accuracy of trauma ultrasound on major pelvic injury, Journal of Trauma and Acute Care Surgery ,2006,61,    ,['citation-journal']," Tayal V, Nielsen A, Jones A, Thomason M, Kellam J, Norton H. Accuracy of trauma ultrasound on major pelvic injury.  Journal of Trauma and Acute Care Surgery 2006;61:1453‐7. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/01.ta.0000197434.58433.88', 'https://scholar.google.com/scholar_lookup?title=Accuracy+of+trauma+ultrasound+on+major+pelvic+injury&author=V+Tayal&author=A+Nielsen&author=A+Jones&author=M+Thomason&author=J+Kellam&author=H+Norton&publication_year=2006&hl=en']",,https://doi.org/10.1097/01.ta.0000197434.58433.88, Tayal 2006 {published data only}  ,excluded,CD012669-bbs2-0086, Inadequate reference standard 
CD012669-bib-0087,"Tummers W, Van Schuppen J, Langeveld H, Wilde J, Banderker E, Van As A. ",Role of focused assessment with sonography for trauma as a screening tool for blunt abdominal trauma in young children after high energy trauma, South African Journal of Surgery ,2016,54,    ,['citation-journal']," Tummers W, Van Schuppen J, Langeveld H, Wilde J, Banderker E, Van As A. Role of focused assessment with sonography for trauma as a screening tool for blunt abdominal trauma in young children after high energy trauma.  South African Journal of Surgery 2016;54(2):28‐34. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/28240501', 'https://scholar.google.com/scholar_lookup?title=Role+of+focused+assessment+with+sonography+for+trauma+as+a+screening+tool+for+blunt+abdominal+trauma+in+young+children+after+high+energy+trauma+&author=W+Tummers&author=J+Schuppen&author=H+Langeveld&author=J+Wilde&author=E+Banderker&author=A+As&publication_year=2016&hl=en']",28240501,, Tummers 2016 {published data only}  ,excluded,CD012669-bbs2-0087, Inadequate reference standard 
